"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.083597692E2,1.713051319E0,4.887164116E0,-6.162675381E0
2.083797277E2,8.583213091E-1,4.693233967E0,-3.809175014E0
2.083996862E2,6.931213737E-1,4.748300552E0,-2.868253708E0
2.084196446E2,2.142810524E-1,4.968566895E0,-3.658340216E0
2.084396030E2,3.459621370E-1,4.693233967E0,-4.371812344E0
2.084595615E2,9.900023937E-1,3.898358822E0,-3.009511471E0
2.084795199E2,2.440888643E0,3.103483915E0,-6.943184733E-1
2.084994784E2,3.441664934E0,2.734776974E0,1.951274395E0
2.085194368E2,4.595670223E0,3.256712914E0,4.865017891E0
2.085393952E2,4.449624062E0,5.840056419E0,1.001733971E1
2.085593537E2,2.907757998E0,1.181359005E1,1.773863983E1
2.085793121E2,-7.064092159E0,1.954686165E1,2.798103523E1
2.085992737E2,-2.755367088E1,2.357390785E1,3.027468109E1
2.086192269E2,-3.076668930E1,2.218048286E1,1.180580902E1
2.086391804E2,-1.918114662E1,1.658283997E1,-1.501164436E0
2.086591343E2,-6.932411194E0,9.440936089E0,2.837129116E0
2.086790888E2,1.514332533E0,3.512892485E0,8.353369713E0
2.086990441E2,5.038597584E0,-1.861491799E-1,1.103487587E1
2.087190003E2,4.514267445E0,-1.548449993E0,9.804255486E0
2.087389573E2,7.793126702E-1,-2.199672699E0,6.581660271E0
2.087589153E2,-3.381809950E0,-2.848501444E0,3.248931646E0
2.087788742E2,-4.928464413E0,-3.717596769E0,-9.576807022E-1
2.087988340E2,-5.754463673E0,-4.016871929E0,-4.146757126E0
2.088187946E2,-5.131971359E0,-4.045602322E0,-8.482656479E0
2.088387630E2,-2.472013235E0,-3.743932962E0,-1.471955204E1
2.088587312E2,-1.640028208E-1,-3.593098164E0,-1.847126579E1
2.088786897E2,-2.256535053E0,-2.973000050E0,-1.484883881E1
2.088986481E2,-6.556521416E0,-1.335366011E0,-7.951143742E0
2.089186065E2,-5.610811710E0,3.496133089E0,-2.513911724E0
2.089385650E2,-1.085171890E1,1.545756435E1,1.171004009E1
2.089585234E2,-3.150410271E1,3.141970825E1,4.118745041E1
2.089784818E2,-3.927807617E1,3.474285889E1,4.536293793E1
2.089984403E2,-2.335424042E1,2.537434769E1,2.578315735E1
2.090183987E2,-6.853402138E0,1.188062763E1,1.415930843E1
2.090383572E2,1.188721180E0,4.879981518E0,1.025915432E1
2.090583156E2,3.752911091E0,1.872864246E0,4.072536945E0
2.090782740E2,3.096899986E0,1.418564469E-1,-2.973598480E0
2.090982375E2,1.796848416E0,-9.977835417E-1,-7.951143742E0
2.091181870E2,-1.233013868E-1,-1.251568913E0,-9.315838814E0
2.091381370E2,-1.229422569E0,-9.929951429E-1,-9.957485199E0
2.091580878E2,-1.085770488E0,-2.890998423E-1,-9.931148529E0
2.091780397E2,-4.058171809E-1,4.578910768E-1,-7.886500359E0
2.091979928E2,8.224082589E-1,1.130661726E0,-4.525041103E0
2.092179475E2,3.202244759E0,1.121084929E0,-1.654393315E0
2.092379037E2,5.598840714E0,1.034893632E0,1.513135433E0
2.092578614E2,8.479064941E0,2.859275341E0,6.375759125E0
2.092778208E2,6.702567577E0,8.373122215E0,1.605072784E1
2.092977815E2,9.935937077E-2,1.699464226E1,2.446395302E1
2.093177436E2,-2.687491417E0,2.376305008E1,1.819832802E1
2.093377220E2,-1.420839024E1,2.733759308E1,1.278503704E1
2.093576932E2,-2.111805534E1,2.598247528E1,4.604049683E0
2.093776516E2,-1.303523159E1,1.963784027E1,-4.022258818E-1
2.093976100E2,-1.351526856E0,1.146403599E1,3.428496838E0
2.094175685E2,7.054515362E0,5.105036736E0,9.813833237E0
2.094375269E2,8.328230858E0,1.678933978E0,1.366131496E1
2.094574853E2,4.657919407E0,-1.855506375E-2,1.183214474E1
2.094774438E2,-4.896142483E-1,-1.203684926E0,7.632715225E0
2.094974022E2,-4.581305027E0,-2.264316320E0,4.110844135E0
2.095173606E2,-5.859808445E0,-3.257910013E0,1.194706678E0
2.095373191E2,-4.370615005E0,-3.818153143E0,-3.179499865E0
2.095572775E2,-1.923741102E0,-3.949834347E0,-8.623914719E0
2.095772360E2,6.189011335E-1,-4.112639904E0,-1.231577396E1
2.095972011E2,1.799242616E0,-4.328118324E0,-1.284010410E1
2.096171473E2,9.732429981E-1,-3.803787947E0,-1.029985619E1
2.096370941E2,-2.361880064E0,-3.023278236E0,-6.871358871E0
2.096570421E2,-6.092046261E0,-1.048061848E0,-3.435679436E0
2.096769915E2,-5.031414986E0,4.149750233E0,-3.284844637E0
2.096969428E2,-1.137604904E1,1.242411137E1,3.584120035E0
2.097168962E2,-3.614646149E1,2.433765793E1,1.571075153E1
2.097368516E2,-4.995621490E1,3.004543495E1,1.755428696E1
2.097568093E2,-4.019505692E1,2.592980385E1,1.002691650E1
2.097767691E2,-1.876455498E1,1.599386597E1,2.607285738E0
2.097967309E2,-3.456030130E0,9.548674583E0,-3.256114423E-1
2.098166944E2,3.142389774E0,6.120178223E0,1.537077546E0
2.098366737E2,4.681861401E0,4.451419353E0,2.284068346E0
2.098566551E2,4.684255600E0,3.544017076E0,7.182605267E-1
2.098766136E2,4.068945885E0,2.859275341E0,-8.810662031E-1
2.098965720E2,2.823961020E0,2.888005733E0,-2.035071373E0
2.099165304E2,2.127248287E0,3.311779499E0,-2.578555346E0
2.099364889E2,3.010708570E0,2.825756550E0,-2.834734917E0
2.099564473E2,4.320336819E0,1.944690347E0,-2.195482969E0
2.099764058E2,4.806359768E0,1.767519355E0,-7.302315235E-1
2.099963642E2,2.395398855E0,3.517680883E0,2.410961151E0
2.100163226E2,-1.109712481E0,7.195174694E0,7.886500359E0
2.100362811E2,-2.558204412E0,1.274014568E1,1.362061310E1
2.100562395E2,-2.539050817E0,1.851496124E1,1.534443855E1
2.100761979E2,-6.599617004E0,2.111985207E1,1.567483807E1
2.100961647E2,-1.957379532E1,2.162263489E1,1.315853214E1
2.101161076E2,-2.120424652E1,1.902013779E1,-4.788403399E-3
2.101360514E2,-1.406473827E1,1.497632980E1,-3.500322819E0
2.101559966E2,-7.009025574E0,1.015440750E1,6.847416759E-1
2.101759437E2,-9.062053561E-1,4.789001942E0,3.035847664E0
2.101958930E2,2.076969862E0,9.510966539E-1,5.082890034E0
2.102158450E2,1.653196216E0,-1.289876223E0,6.081272125E0
2.102357997E2,-3.774458885E0,-2.527678490E0,5.657498837E0
2.102557571E2,-1.103607273E1,-2.149394512E0,5.322310448E0
2.102757172E2,-1.230499935E1,-1.878849745E0,1.319205165E0
2.102956797E2,-5.632359505E0,-2.913144827E0,-7.350199223E0
2.103156445E2,2.151190281E0,-4.229955673E0,-1.447534370E1
2.103356359E2,6.204573631E0,-5.422268391E0,-1.654393387E1
2.103556211E2,2.934094191E0,-5.510853767E0,-1.140837097E1
2.103755713E2,-4.873397350E0,-3.667318344E0,-4.599261284E0
2.103955221E2,-1.132098293E1,6.781576276E-1,-6.081272364E-1
2.104154735E2,-1.498411179E1,7.027580738E0,1.154005170E0
2.104354260E2,-2.130480385E1,1.575205135E1,9.749189377E0
2.104553796E2,-3.452318954E1,2.443582153E1,2.234987259E1
2.104753346E2,-3.689345169E1,2.556827927E1,2.057337570E1
2.104952909E2,-2.510200691E1,1.951573753E1,9.198522568E0
2.105152487E2,-1.067215443E1,1.212244129E1,3.234566450E0
2.105352079E2,-1.681926727E0,7.781754017E0,2.171540976E0
2.105551685E2,2.989160776E0,5.452195644E0,6.799532771E-1
2.105751302E2,4.806359768E0,4.456207752E0,-1.244984865E0
2.105950929E2,4.284423828E0,3.625419855E0,-1.098938584E0
2.106150565E2,2.589329243E0,3.084330320E0,-3.830722719E-2
2.106350207E2,-4.752490520E-1,3.591901064E0,1.122880578E0
2.106549852E2,-2.294842243E0,4.666897774E0,4.548983276E-1
2.106749495E2,-2.035071515E-2,4.791396141E0,-2.829946518E0
2.106949107E2,2.225410461E0,3.898358822E0,-4.134786129E0
2.107148691E2,2.409764051E0,3.153762102E0,-2.437297344E0
2.107348275E2,1.274912357E0,3.120243311E0,-2.992752194E-1
2.107547860E2,3.100491166E-1,4.051588058E0,1.695094824E0
2.107747444E2,7.194576263E-1,6.821679115E0,4.821922302E0
2.107947028E2,7.266402245E-1,1.305857468E1,1.184172153E1
2.108146613E2,-6.980295181E0,1.989641380E1,2.018551445E1
2.108346450E2,-2.466386795E1,2.275269699E1,2.022142792E1
2.108546042E2,-2.893751907E1,2.213020515E1,5.494692802E0
2.108745119E2,-2.189617157E1,1.936490250E1,-3.299209833E0
2.108944225E2,-1.218528938E1,1.206498051E1,2.334346771E0
2.109143379E2,-2.220622063E0,4.547187805E0,9.938331604E0
2.109342597E2,3.985148668E0,9.989806414E-1,1.259589481E1
2.109541889E2,4.349067211E0,-8.445546627E-1,8.252813339E0
2.109741265E2,4.082113802E-1,-2.376843691E0,2.612074137E0
2.109940730E2,-5.629965305E0,-3.111863613E0,1.436521020E-2
2.110140285E2,-6.958747387E0,-3.554790974E0,-3.081337690E0
2.110339928E2,-4.025850296E0,-3.664924145E0,-6.950367451E0
2.110539652E2,8.379706182E-3,-3.949834347E0,-1.019211674E1
2.110739450E2,3.853467703E0,-4.435857296E0,-1.156399441E1
2.110939309E2,4.760869980E0,-5.005677223E0,-9.509769440E0
2.111139215E2,1.981201887E0,-5.314529419E0,-4.788403511E0
2.111339155E2,-2.364274263E0,-4.589086056E0,-7.422025204E-1
2.111539113E2,-6.997054577E0,-2.585139275E0,8.882488012E-1
2.111739011E2,-5.531803131E0,3.002927542E0,-5.458779931E-1
2.111938719E2,-3.193266487E1,1.650861931E1,1.790384102E1
2.112138303E2,-6.734051514E1,3.008374214E1,3.109828568E1
2.112337888E2,-5.678447723E1,2.953068161E1,8.540117264E0
2.112537472E2,-2.540607071E1,1.504336739E1,-2.600103140E0
2.112737056E2,-1.588552833E0,5.037999153E0,1.711854219E0
2.112936641E2,7.119158745E0,2.840121746E0,6.777985096E0
2.113136225E2,9.673771858E0,3.314173698E0,3.888183594E0
2.113336064E2,8.723274231E0,4.094683647E0,-3.112462163E-2
2.113535658E2,6.865373611E0,4.563947201E0,-7.637503147E-1
2.113734725E2,5.067327976E0,4.793790340E0,-1.419761658E0
2.113933823E2,2.505532026E0,5.059546947E0,-2.102109194E0
2.114132970E2,2.290053844E0,4.484938145E0,-2.774879694E0
2.114332180E2,3.597288132E0,3.362057686E0,-2.267308950E0
2.114531467E2,4.758475780E0,2.581547976E0,-2.920926213E-1
2.114730839E2,4.497508049E0,3.024475336E0,1.300051570E0
2.114930302E2,2.100912094E0,5.023633480E0,3.383007050E0
2.115129856E2,1.089361757E-1,1.059972954E1,1.140358257E1
2.115329500E2,-5.570110321E0,1.837849045E1,2.615425873E1
2.115529227E2,-1.994250298E1,2.297056961E1,3.285084152E1
2.115729028E2,-3.515047073E1,2.253961372E1,1.984074974E1
2.115928898E2,-2.923439980E1,1.903210831E1,-3.902548850E-1
2.116128849E2,-1.434007072E1,1.311603546E1,-6.021417141E0
2.116328830E2,-4.270058632E0,5.167285919E0,3.366247654E0
2.116528825E2,4.270058632E0,-1.972223639E0,1.159511852E1
2.116728745E2,7.878120899E0,-4.545990467E0,1.563892555E1
2.116928329E2,4.140771866E0,-5.362413406E0,1.068532181E1
2.117127912E2,-2.900575399E0,-4.866813660E0,4.570530891E0
2.117327496E2,-7.073668957E0,-3.856460333E0,1.915361285E-1
2.117527079E2,-7.846996307E0,-2.759916067E0,-3.617638826E0
2.117726662E2,-5.455188751E0,-2.577956676E0,-8.224082947E0
2.117926246E2,-1.607706428E0,-3.490147591E0,-1.182017422E1
2.118125829E2,2.378639460E0,-4.498106480E0,-1.363976669E1
2.118325412E2,3.388992548E0,-4.490923882E0,-1.135569859E1
2.118525005E2,-1.616086215E-1,-3.672106743E0,-6.708553314E0
2.118724584E2,-4.878185749E0,-1.905186057E0,-3.658340216E0
2.118924162E2,-5.464765549E0,1.693299174E0,-5.741295815E0
2.119123740E2,-1.206797409E1,9.268553734E0,-9.672574997E-1
2.119323318E2,-5.185721207E1,2.729928589E1,3.348530579E1
2.119522897E2,-6.250901413E1,3.208290100E1,3.292745590E1
2.119722476E2,-3.644573593E1,2.199373627E1,9.694122314E0
2.119922057E2,-1.015979481E1,8.277354240E0,4.951209068E0
2.120121639E2,2.934094191E0,2.607884169E0,7.149086475E0
2.120321222E2,7.279570103E0,1.231218219E0,3.773261786E0
2.120520805E2,8.014590263E0,1.281496406E0,-1.963245392E0
2.120720390E2,6.443994045E0,1.767519355E0,-4.194641590E0
2.120919987E2,3.487154722E0,2.375646591E0,-2.703053713E0
2.121119596E2,9.457096457E-2,3.529651880E0,1.388636976E-1
2.121319182E2,9.217676520E-2,4.128202438E0,3.232172430E-1
2.121518766E2,1.741781712E0,4.346074581E0,-8.810662031E-1
2.121718350E2,3.549403906E0,4.152144432E0,-1.132457376E0
2.121917933E2,4.768052578E0,3.864840031E0,1.675941199E-1
2.122117516E2,5.045780182E0,3.709217072E0,2.758120298E0
2.122317100E2,4.382586002E0,4.640561581E0,6.734889507E0
2.122516683E2,2.895787001E0,8.763377190E0,1.476025391E1
2.122716266E2,-2.373851061E0,1.857002640E1,2.391089249E1
2.122915850E2,-2.045246887E1,2.620992470E1,2.733460045E1
2.123115433E2,-3.908654022E1,2.691382027E1,2.005383301E1
2.123315016E2,-3.412335968E1,2.303760719E1,-4.924872875E0
2.123514610E2,-1.901115799E1,1.543362236E1,-8.281543732E0
2.123714190E2,-3.939658880E0,4.650138378E0,2.188300371E0
2.123913770E2,8.783128738E0,-3.693654776E0,1.106839466E1
2.124113350E2,1.219726086E1,-6.327276707E0,1.384806252E1
2.124312930E2,7.557297707E0,-6.763021469E0,7.256825447E0
2.124512511E2,-1.162384868E0,-5.896320343E0,1.845929503E0
2.124712091E2,-7.296329498E0,-4.404732704E0,-2.777273953E-1
2.124911672E2,-9.206902504E0,-3.265092611E0,-2.068590164E0
2.125111253E2,-8.747216225E0,-2.441487074E0,-4.458003521E0
2.125310836E2,-5.950788498E0,-2.513313293E0,-7.979874134E0
2.125510420E2,-1.387439847E0,-2.941875219E0,-1.088643551E1
2.125710005E2,2.472013235E0,-3.336918592E0,-1.251449203E1
2.125909631E2,2.797624588E0,-4.040813923E0,-1.044590187E1
2.126109203E2,-2.105700493E0,-3.806182146E0,-5.221754074E0
2.126308775E2,-8.182184219E0,-2.747346461E-1,-1.434126854E0
2.126508347E2,-1.678215599E1,9.139266014E0,4.453215301E-1
2.126707920E2,-3.483922577E1,2.419161224E1,1.575145340E1
2.126907493E2,-5.230253220E1,3.109170151E1,2.605609703E1
2.127107070E2,-3.527018356E1,2.431371689E1,1.493263626E1
2.127306648E2,-1.269525433E1,1.133474922E1,1.049139214E1
2.127506228E2,2.776076794E0,4.274248600E0,1.003649330E1
2.127705810E2,1.027471638E1,3.127425909E0,3.952826977E0
2.127905395E2,1.103846741E1,4.844068527E0,-2.885013103E0
2.128104981E2,8.771158218E0,7.020398140E0,-8.248024940E0
2.128304570E2,1.238999367E0,8.468890190E0,-6.265625954E0
2.128504194E2,-6.209362030E0,9.934141159E0,1.496376038E0
2.128703798E2,-4.363432407E0,8.969278336E0,1.302445769E0
2.128903383E2,1.966836691E0,5.272630692E0,-2.202665508E-1
2.129102967E2,5.158307552E0,2.861669540E0,4.436455727E0
2.129302551E2,5.864596844E0,1.247977614E0,9.155426979E0
2.129502136E2,1.698686123E0,9.008184075E-1,1.391988850E1
2.129701720E2,-3.506308317E0,1.863287449E0,1.705868721E1
2.129901304E2,9.325415492E-1,2.124255419E0,1.172919369E1
2.130100889E2,5.474342346E0,3.874416828E0,9.016563416E0
2.130300473E2,4.935647011E0,5.710769653E0,7.582436562E0
2.130500058E2,-8.380903244E0,7.563881874E0,1.338598156E1
2.130699642E2,-9.127894402E0,4.614225388E0,1.840183449E1
2.130899266E2,-1.241393566E0,2.828150749E0,1.383609200E1
2.131098811E2,1.167173386E0,2.713229179E0,1.289038181E1
2.131298357E2,9.828197956E-1,2.296638012E0,1.200692177E1
2.131497904E2,-6.428431273E-1,2.366069794E0,9.009381294E0
2.131697456E2,-1.215057373E0,2.349310398E0,7.168240070E0
2.131897014E2,-1.954865694E0,2.399588585E0,5.082890034E0
2.132096577E2,-2.704250813E0,1.875258446E0,4.082113743E0
2.132296147E2,-3.168725967E0,1.382052898E0,4.699818134E0
2.132495724E2,-3.681085110E0,1.056441545E0,5.719748020E0
2.132695309E2,-2.735375404E0,1.610100716E-1,7.381323814E0
2.132894899E2,-2.692279816E0,8.200141042E-2,6.701370716E0
2.133094496E2,-4.270058632E0,1.240795016E0,3.344699860E0
2.133294098E2,-5.048174381E0,2.181716204E0,-3.854664862E-1
2.133493788E2,-4.430470467E0,1.880046844E0,-5.578489900E-1
2.133693410E2,-3.649960518E0,1.583165884E0,5.255272865E0
2.133892995E2,-4.082113802E-1,4.707599163E0,1.149216843E1
2.134092579E2,-2.477998734E-1,5.820902824E0,1.032379818E1
2.134292163E2,-6.827065945E0,6.438606739E0,1.535401535E1
2.134491748E2,-7.983465672E0,5.310937881E0,1.991257477E1
2.134691332E2,-6.080075264E0,4.812943935E0,2.417185974E1
2.134890916E2,-3.645172119E0,4.573523998E0,2.449747086E1
2.135090501E2,-8.798691034E-1,5.133767128E0,1.572511673E1
2.135290085E2,7.062894851E-2,6.187215805E0,4.649539471E0
2.135489670E2,9.325415492E-1,6.247070789E0,-8.954314590E-1
2.135689254E2,1.631648421E0,5.188833714E0,6.440402865E-1
2.135888952E2,1.598129630E0,3.498527288E0,4.876988888E0
2.136088426E2,1.011550188E0,2.275090218E0,6.663063526E0
2.136287904E2,2.146401882E0,1.214458823E0,5.817910194E0
2.136487391E2,4.600458622E0,-1.765723825E-1,5.152322292E0
2.136686889E2,6.400898457E0,-1.196502328E0,5.475539207E0
2.136886401E2,6.733692169E0,-2.431910276E0,6.162675381E0
2.137085930E2,6.618770599E0,-3.664924145E0,8.216899872E0
2.137285478E2,4.392162800E0,-3.772663355E0,8.190564156E0
2.137485045E2,9.493009448E-1,-3.250128925E-1,8.813055992E0
2.137684630E2,-7.194576263E-1,7.441777229E0,5.413290024E0
2.137884235E2,-4.337096214E0,1.739208031E1,-8.329427719E0
2.138083855E2,-2.684977531E1,2.624344254E1,-1.293347740E1
2.138283491E2,-3.304117966E1,2.617161751E1,-4.108449936E0
2.138483306E2,-1.575504398E1,1.730109978E1,1.271321058E0
2.138683018E2,-3.975571871E0,9.764153481E0,1.154484081E1
2.138882615E2,-2.813186944E-1,5.318120480E0,1.856224632E1
2.139082200E2,-1.164779186E0,2.706046581E0,1.174355888E1
2.139281785E2,-1.966836691E0,8.505401611E-1,2.219424963E0
2.139481369E2,-3.432088137E0,1.490390599E-1,-4.206612587E0
2.139680953E2,-4.353855610E0,-3.052607179E-2,-7.769184589E0
2.139880538E2,-5.088875771E0,-1.095347255E-1,-8.542511940E0
2.140080122E2,-3.726574898E0,-1.344942808E0,-9.296685219E0
2.140279707E2,1.209071875E-1,-2.963423252E0,-7.419631004E0
2.140479291E2,3.774458885E0,-4.150947094E0,-3.708618402E0
2.140678875E2,4.296394825E0,-4.727949619E0,-2.298433542E0
2.140878565E2,1.619677424E0,-4.900332451E0,-2.272097349E0
2.141078051E2,-4.188655853E0,-3.538031578E0,-2.822763920E0
2.141277541E2,-1.135450172E1,1.899200439E0,-5.307945251E0
2.141477038E2,-1.743098640E1,9.292495728E0,-7.999027729E0
2.141676545E2,-4.455250168E1,2.046144676E1,1.194227791E1
2.141876066E2,-5.783074570E1,2.401444244E1,2.902969551E1
2.142075602E2,-3.732680130E1,1.738729095E1,3.025313187E1
2.142275155E2,-1.099776554E1,7.674015045E0,2.115037727E1
2.142474725E2,2.134430885E0,4.506485939E0,7.101202011E0
2.142674312E2,5.493495941E0,4.233547211E0,-4.417302132E0
2.142873915E2,7.150283337E0,3.766677856E0,-9.200917244E0
2.143073533E2,7.334636688E0,3.010110140E0,-8.185775757E0
2.143273164E2,6.206967831E0,2.081159830E0,-4.395754337E0
2.143472987E2,3.697844505E0,2.014122248E0,1.963245422E-1
2.143672661E2,-1.569399238E0,3.855263233E0,5.355829239E0
2.143872246E2,-2.658761024E0,5.825691223E0,6.414066315E0
2.144071830E2,5.865794048E-2,5.653308868E0,3.107673883E0
2.144271414E2,3.269282341E0,5.574300289E0,1.197100803E-2
2.144470999E2,3.211821556E0,6.335656166E0,-6.823474765E-1
2.144670583E2,-6.763619781E-1,7.346009254E0,3.055001259E0
2.144870167E2,-3.762487888E0,9.311649323E0,1.267011547E1
2.145069752E2,5.398924947E-1,1.315194893E1,2.166752625E1
2.145269336E2,1.358709455E0,1.729152298E1,2.824918556E1
2.145468921E2,-2.420418167E1,2.013583565E1,3.335601807E1
2.145668505E2,-3.452798080E1,1.848144150E1,2.063562393E1
2.145868267E2,-2.226248360E1,1.316391945E1,4.802768707E0
2.146067686E2,-8.076839447E0,6.304531574E0,3.761290789E0
2.146267111E2,2.645592988E-1,9.941922426E-1,5.657498837E0
2.146466548E2,2.608482838E0,-4.495113790E-1,4.206612587E0
2.146666003E2,1.588552833E0,-1.742380261E0,1.663970232E0
2.146865480E2,-3.116053581E0,-2.953846455E0,1.436521053E0
2.147064984E2,-6.776787758E0,-3.588309765E0,1.716642618E0
2.147264515E2,-6.805518150E0,-4.251503468E0,8.331822157E-1
2.147464075E2,-4.289212227E0,-5.015254021E0,-1.853112102E0
2.147663665E2,-1.831564307E-1,-5.901108742E0,-8.329427719E0
2.147863282E2,4.677073002E0,-5.477334976E0,-1.697967911E1
2.148062923E2,4.198232651E0,-4.402338505E0,-2.030761909E1
2.148262587E2,-5.919663906E0,-3.267486811E0,-1.376905441E1
2.148462542E2,-1.821867752E1,-1.550245583E-1,-4.800374508E0
2.148662298E2,-2.799180984E1,9.555857658E0,4.826710701E0
2.148861884E2,-3.619434357E1,2.204162025E1,2.051112556E1
2.149061469E2,-1.832881165E1,2.162023926E1,3.055719566E1
2.149261054E2,-1.231936455E1,1.130841351E1,4.950730133E1
2.149460640E2,3.752911091E0,4.336497784E0,3.082534599E1
2.149660225E2,6.719326973E0,6.757634282E-1,1.104205799E1
2.149859811E2,5.720944881E0,-8.277952671E-1,-4.659116745E0
2.150059396E2,2.505532026E0,1.442506462E-1,-1.265575027E1
2.150258982E2,-1.260547161E0,2.193687201E0,-1.292150688E1
2.150458567E2,-2.661155224E0,3.314173698E0,-1.006282997E1
2.150658152E2,-1.873462796E0,3.558382273E0,-3.924096584E0
2.150857912E2,1.459265947E0,2.648585558E0,3.040636063E0
2.151057327E2,4.978742599E0,2.277484417E0,6.722918510E0
2.151256749E2,6.206967831E0,2.777872562E0,5.985504150E0
2.151456184E2,4.765658379E0,4.259883404E0,3.014299870E0
2.151655636E2,2.551021814E0,5.665279865E0,-1.197100878E-1
2.151855111E2,-6.931213737E-1,6.357203960E0,-1.340752989E-1
2.152054612E2,-1.583764434E0,6.220734596E0,9.145850539E-1
2.152254142E2,-4.369418025E-1,5.842450619E0,3.624821424E0
2.152453702E2,2.993949175E0,7.757812023E0,7.778761387E0
2.152653292E2,3.815160513E0,1.659002304E1,1.988624001E1
2.152852910E2,-3.220320892E1,2.978207397E1,4.609077835E1
2.153052553E2,-5.666716385E1,3.501579666E1,3.552755737E1
2.153252220E2,-3.759495163E1,2.576939201E1,4.086902142E0
2.153452210E2,-1.313578796E1,9.996390343E0,5.226542473E0
2.153651942E2,5.172672749E0,-2.118269920E0,1.378102493E1
2.153851528E2,1.132098293E1,-7.091026783E0,1.285207462E1
2.154051113E2,8.352172852E0,-7.857171535E0,4.496310711E0
2.154250699E2,6.332663298E-1,-7.179612160E0,-6.871358752E-1
2.154450284E2,-4.226963043E0,-5.925050735E0,-3.138798475E0
2.154649870E2,-3.776853085E0,-5.683236122E0,-6.725312710E0
2.154849455E2,-2.431311846E0,-5.321712017E0,-8.305485725E0
2.155049040E2,-1.280897856E-1,-5.247491360E0,-9.033323288E0
2.155248626E2,3.111265182E0,-5.611410141E0,-9.404424667E0
2.155448211E2,4.904522419E0,-5.994482517E0,-8.640673637E0
2.155647797E2,3.250128746E0,-6.095038891E0,-6.114790916E0
2.155847604E2,-1.222239971E0,-5.683236122E0,-2.923320293E0
2.156046973E2,-6.910863400E0,-5.374384403E0,-1.640028119E0
2.156246350E2,-1.300410652E1,-5.048772812E0,-2.971204281E0
2.156445744E2,-1.030105305E1,-2.489371300E0,-7.886500359E0
2.156645161E2,-3.427658844E1,9.436147690E0,1.819114494E1
2.156844606E2,-6.603088379E1,2.382290459E1,4.729745483E1
2.157044086E2,-4.762186813E1,2.582206345E1,3.403836441E1
2.157243601E2,-1.816121674E1,1.584303093E1,1.450646782E1
2.157443154E2,-3.139995575E0,1.090379333E1,3.983951569E0
2.157642745E2,1.839944005E0,8.052298546E0,-2.075772762E0
2.157842371E2,5.553350925E0,5.990890980E0,-6.124367714E0
2.158042030E2,6.484695435E0,4.408323765E0,-5.470750809E0
2.158241718E2,4.942829609E0,3.397970676E0,-2.308010340E0
2.158441903E2,1.365892053E0,4.049193859E0,9.840168953E-1
2.158641590E2,-6.715735793E-1,5.310937881E0,1.307234168E0
2.158841176E2,9.038111567E-1,5.251082897E0,-1.034295082E0
2.159040761E2,3.472789526E0,3.685275078E0,-1.604115129E0
2.159240347E2,5.845443249E0,1.824980259E0,4.764461517E-1
2.159439932E2,6.941987991E0,7.308300734E-1,5.130774021E0
2.159639517E2,5.558139324E0,1.267131209E0,8.707711220E0
2.159839103E2,4.465186298E-1,5.078700542E0,9.483432770E0
2.160038688E2,-3.542221308E0,1.246720695E1,7.838616371E0
2.160238274E2,-4.566939831E0,2.030821800E1,1.025675964E1
2.160437859E2,-1.611417389E1,2.044947433E1,2.963782310E1
2.160637445E2,-2.411799049E1,1.365712547E1,4.419935608E1
2.160837030E2,-1.655470848E1,7.290942669E0,3.425144958E1
2.161036615E2,-8.744821548E0,3.618237257E0,1.781046677E1
2.161236201E2,-5.170278549E0,2.071583033E0,6.268020153E0
2.161435786E2,-4.823119164E0,2.636614561E0,1.225831270E0
2.161635372E2,-5.440823555E0,3.230376720E0,-6.416460276E-1
2.161834957E2,-4.703409195E0,2.639008760E0,-1.151610970E0
2.162034542E2,-2.551021814E0,9.463081956E-1,-1.479616642E0
2.162234128E2,-1.468842745E0,-1.304241419E0,2.552218914E0
2.162433713E2,-1.562216640E0,-2.460640907E0,7.132327080E0
2.162633299E2,-3.319560766E0,-2.513313293E0,8.099584579E0
2.162832884E2,-4.442441463E0,-1.483806491E0,2.935291290E0
2.163032470E2,-4.911705017E0,-2.094926499E-2,-3.948038578E0
2.163232055E2,-6.230909824E0,9.295488000E-1,-5.080495834E0
2.163432170E2,-5.866991043E0,-4.806360006E-1,7.086837292E-1
2.163631237E2,-4.703409195E0,-1.988983035E0,9.224859238E0
2.163830325E2,-4.442441463E0,1.202487826E0,1.491587639E1
2.164029452E2,-2.373851061E0,4.690839767E0,1.092713642E1
2.164228635E2,-4.882974148E0,6.397905350E0,1.270842266E1
2.164427888E2,-7.135918140E0,5.401917458E0,1.735078049E1
2.164627222E2,-6.520608425E0,3.934272051E0,2.325488091E1
2.164826642E2,-3.056198359E0,3.704428673E0,2.294842339E1
2.165026154E2,-3.746925592E-1,4.944624901E0,1.388876438E1
2.165225755E2,-2.142810524E-1,6.364386559E0,4.769249916E0
2.165425441E2,1.552639842E0,6.201581001E0,-3.591302633E-1
2.165625206E2,2.946065187E0,4.958990097E0,4.165911078E-1
2.165825038E2,2.400187254E0,3.718793869E0,4.252102375E0
2.166024929E2,1.452083349E0,3.306991100E0,6.950367451E0
2.166224860E2,2.900575399E0,2.785055161E0,6.641515732E0
2.166424817E2,3.913322687E0,2.265513420E0,5.494692802E0
