"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.641437125E2,1.105418205E-1,-1.170669937E1,-7.309581757E0
2.641636712E2,3.606789112E0,-1.133970737E1,-1.223874855E1
2.641836298E2,6.799921989E0,-1.097085190E1,-1.671691513E1
2.642035885E2,7.583357334E0,-1.103606987E1,-1.748680496E1
2.642235471E2,4.894530296E0,-1.167738056E1,-1.258036804E1
2.642435058E2,8.911528587E-1,-1.285908890E1,-7.193027496E0
2.642634644E2,-2.890246868E0,-1.277946758E1,-3.802846670E0
2.642834230E2,-5.017737389E0,-6.858200073E0,-1.655824065E0
2.643033817E2,-2.907065773E1,9.523822784E0,1.961385155E1
2.643233403E2,-5.534049225E1,2.362986374E1,3.804705048E1
2.643433509E2,-4.108442307E1,2.307716370E1,2.315197182E1
2.643632577E2,-1.250608635E1,1.145526695E1,5.084137440E0
2.643831664E2,5.849200249E0,3.278532982E0,-3.368427277E0
2.644030791E2,1.222746849E1,-2.087836266E-1,-7.198962212E0
2.644229975E2,1.449891663E1,-1.883479118E0,-9.845449448E0
2.644429228E2,1.420772934E1,-3.199633598E0,-9.746028900E0
2.644628561E2,1.231615829E1,-3.904366970E0,-7.859297752E0
2.644827982E2,9.965086937E0,-3.404483318E0,-6.073063850E0
2.645027493E2,8.228610992E0,-2.312069893E0,-5.771572590E0
2.645227095E2,8.915722847E0,-1.828744411E0,-7.205251694E0
2.645426781E2,9.972164154E0,-2.151720524E0,-7.681376457E0
2.645626546E2,1.004972458E1,-2.931057453E0,-5.711938858E0
2.645826379E2,9.418584824E0,-3.190570831E0,-2.621209145E0
2.646026268E2,8.588695526E0,-2.392455101E0,2.554695606E-1
2.646226198E2,8.186956406E0,9.102826118E-1,7.588482857E0
2.646426154E2,3.428784609E0,8.253921509E0,2.176021957E1
2.646626120E2,-8.809492111E0,1.613117027E1,2.999113274E1
2.646825929E2,-2.992546272E1,2.010912323E1,2.701963043E1
2.647025549E2,-3.032354736E1,1.513294411E1,1.016819096E1
2.647225136E2,-1.391617775E1,6.875799656E0,-2.914697886E0
2.647424722E2,-1.748807430E0,-6.212968826E-1,-1.855933905E0
2.647624309E2,6.257045746E0,-6.724173069E0,-3.555834293E-1
2.647823895E2,1.023182297E1,-1.048889065E1,-4.148876667E-1
2.648023482E2,1.016982937E1,-1.261008072E1,7.640705109E-1
2.648223068E2,7.147497654E0,-1.368102455E1,9.812417030E-1
2.648422659E2,2.722898006E0,-1.392095757E1,-1.658921242E-1
2.648622243E2,-1.800438404E0,-1.337204742E1,-5.862827301E-1
2.648821828E2,-2.061336994E0,-1.309921265E1,-3.423585415E0
2.649021412E2,1.696948767E0,-1.326520538E1,-9.682740211E0
2.649220997E2,6.401424408E0,-1.252919388E1,-1.616534996E1
2.649420581E2,6.279922962E0,-1.072103977E1,-1.823988533E1
2.649620165E2,1.983350277E0,-8.941158295E0,-1.362727165E1
2.649819750E2,-1.870132923E0,-7.771657467E0,-9.177080154E0
2.650019334E2,-4.074249744E0,-7.392105103E0,-4.767488956E0
2.650218918E2,-4.291530609E0,-1.769413948E0,4.523324013E0
2.650418503E2,-1.740938759E1,1.061734581E1,2.058532715E1
2.650618087E2,-4.139839172E1,2.462562943E1,2.739544868E1
2.650817672E2,-4.704883575E1,2.280837631E1,1.534546852E1
2.651017280E2,-2.428038597E1,9.212558746E0,5.497910023E0
2.651216870E2,-1.370984554E0,-3.125329018E0,5.396392822E0
2.651416457E2,1.451909828E1,-7.901909828E0,3.576029301E0
2.651616043E2,1.757013512E1,-9.156429291E0,-1.832245350E0
2.651815629E2,1.594893646E1,-8.438210487E0,-8.931610107E0
2.652015216E2,1.277526283E1,-7.199028015E0,-1.155407715E1
2.652214802E2,9.264699936E0,-5.800228596E0,-9.614653587E0
2.652414389E2,6.048928261E0,-4.130420208E0,-5.952570915E0
2.652613975E2,5.342847347E0,-2.824422359E0,-4.338185787E0
2.652813562E2,6.357267380E0,-2.430929184E0,-4.430439949E0
2.653013148E2,7.871608257E0,-2.634130001E0,-4.469108582E0
2.653212735E2,8.940132141E0,-3.323415756E0,-3.759208918E0
2.653412332E2,8.739913940E0,-3.181897402E0,-2.196522951E0
2.653611911E2,7.756503105E0,-1.416837692E0,-3.270978928E-1
2.653811490E2,6.941183567E0,2.120526791E0,4.075582027E0
2.654011070E2,6.186748505E0,7.899717808E0,1.308055878E1
2.654210649E2,1.900549412E0,1.361824417E1,1.883180428E1
2.654410229E2,-1.737159157E1,1.989115906E1,2.151991653E1
2.654609810E2,-3.390855789E1,2.182881355E1,1.189496803E1
2.654809392E2,-2.574440384E1,1.623650360E1,-5.049504280E0
2.655008976E2,-1.193057632E1,6.066432953E0,-3.312148333E0
2.655208560E2,2.350931883E0,-5.301875114E0,2.912138700E0
2.655408146E2,1.273039246E1,-1.216351509E1,6.658649921E0
2.655607732E2,1.346482277E1,-1.451502609E1,5.155003071E0
2.655807320E2,9.313238144E0,-1.571462727E1,-7.132732868E-1
2.656006925E2,3.854797363E0,-1.650295067E1,-4.921471596E0
2.656206530E2,-1.706781387E-1,-1.587680531E1,-6.630926132E0
2.656406126E2,1.131143570E-1,-1.479294682E1,-9.136301994E0
2.656605712E2,3.745811462E0,-1.420032787E1,-1.246624184E1
2.656805299E2,7.406254768E0,-1.473195171E1,-1.440155697E1
2.657004885E2,8.448084831E0,-1.465831184E1,-1.256525803E1
2.657204472E2,4.796366215E0,-1.364867783E1,-7.853415489E0
2.657404058E2,-1.334265232E0,-1.225367737E1,-4.273739815E0
2.657603645E2,-7.452164173E0,-1.047626114E1,-1.773646593E0
2.657803231E2,-7.431310654E0,-4.374008179E0,1.774805546E0
2.658002817E2,-1.539473724E1,8.576864243E0,1.710705757E1
2.658202404E2,-3.978015137E1,2.262192726E1,3.652982712E1
2.658402022E2,-4.171739197E1,2.434373283E1,2.619521713E1
2.658601579E2,-1.831767082E1,1.528898811E1,3.542372227E0
2.658801138E2,9.022030830E-1,4.698580742E0,-2.201794386E0
2.659000698E2,1.210211945E1,-1.535701275E0,-2.628711939E0
2.659200262E2,1.525617218E1,-3.806677103E0,-4.326569557E0
2.659399828E2,1.407688332E1,-4.445016861E0,-7.496919632E0
2.659599399E2,1.149386406E1,-4.873819828E0,-8.079311371E0
2.659798974E2,9.558065414E0,-4.580868244E0,-7.219124794E0
2.659998554E2,7.580625057E0,-3.637060881E0,-6.438507080E0
2.660198140E2,6.096150875E0,-2.298354626E0,-5.567291260E0
2.660397730E2,6.660881996E0,-1.360278606E0,-5.441462517E0
2.660597325E2,7.810956478E0,-9.391899109E-1,-4.982377529E0
2.660796924E2,8.242263794E0,-9.735565186E-1,-2.624247074E0
2.660996613E2,7.823396683E0,-9.135942459E-1,7.548344135E-1
2.661196206E2,8.042491913E0,-5.360679626E-1,4.508804321E0
2.661395793E2,8.537632942E0,1.369319439E0,1.135348701E1
2.661595380E2,7.480594635E0,8.230682373E0,2.003340530E1
2.661794966E2,-5.140666008E0,1.519106674E1,2.544240761E1
2.661994553E2,-3.148822212E1,1.658558083E1,2.306808090E1
2.662194139E2,-3.450622177E1,1.534335423E1,3.399725676E0
2.662393726E2,-1.938830757E1,8.120239258E0,-7.187398911E0
2.662593312E2,-3.362804890E0,-2.367449760E0,-2.201545000E0
2.662792899E2,9.728166580E0,-1.005851746E1,3.111427307E0
2.662992485E2,1.331731796E1,-1.258436394E1,4.391194820E0
2.663192072E2,9.884325027E0,-1.353202057E1,6.150655746E-1
2.663391722E2,5.384983540E0,-1.410516930E1,-3.237034798E0
2.663591247E2,5.755138397E-1,-1.356332970E1,-3.939515829E0
2.663790774E2,-1.903625488E0,-1.247364426E1,-3.945790529E0
2.663990305E2,-1.446794510E0,-1.195718956E1,-6.665557861E0
2.664189842E2,1.838963032E0,-1.185465717E1,-1.223827076E1
2.664389388E2,7.122823238E0,-1.203232670E1,-1.817468834E1
2.664588943E2,1.000866985E1,-1.255523872E1,-1.856695175E1
2.664788509E2,5.698885918E0,-1.321205711E1,-1.144270229E1
2.664988085E2,-1.621087551E0,-1.319328499E1,-4.334884167E0
2.665187672E2,-5.514140129E0,-1.215185452E1,-1.741669416E0
2.665387268E2,-3.370358467E0,-7.570507050E0,-1.056101084E0
2.665586875E2,-7.357723236E0,3.101895332E0,1.385000229E1
2.665786489E2,-3.892216873E1,1.963079071E1,4.545668793E1
2.665986228E2,-4.683239746E1,2.568881607E1,3.870599365E1
2.666185874E2,-1.942563820E1,1.665804100E1,5.619162083E0
2.666385460E2,5.602850914E-1,5.628764629E0,-2.479198456E0
2.666585047E2,1.023018837E1,-7.973856926E-1,-1.981956005E0
2.666784633E2,1.415958691E1,-3.182910919E0,-6.474378586E0
2.666984220E2,1.379017067E1,-3.982114315E0,-1.126489735E1
2.667183806E2,1.108518028E1,-4.295881271E0,-1.085501003E1
2.667383393E2,8.386201859E0,-4.249884605E0,-8.267821312E0
2.667582981E2,7.783733845E0,-3.842963219E0,-7.477219582E0
2.667782568E2,8.626640320E0,-2.877366543E0,-7.628597260E0
2.667982153E2,9.133154869E0,-1.554905415E0,-7.030296326E0
2.668181739E2,9.962840080E0,-8.402304649E-1,-5.706136703E0
2.668381421E2,1.008817482E1,-9.108757973E-1,-2.577025890E0
2.668580914E2,1.152513885E1,-1.119739532E0,1.874898434E0
2.668780410E2,1.345940113E1,-6.268720627E-1,9.922834396E0
2.668979912E2,9.904985428E0,2.887105942E0,2.029118347E1
2.669179423E2,1.366928577E0,1.150814629E1,2.231072807E1
2.669378947E2,-5.956010818E0,2.055298615E1,1.996131897E1
2.669578486E2,-2.252164841E1,1.865362549E1,2.390439034E1
2.669778040E2,-3.122059631E1,1.391037846E1,1.198169994E1
2.669977611E2,-2.195560455E1,7.935245514E0,-2.137671232E0
2.670177198E2,-1.027465057E1,-8.269023895E-1,-1.512919903E0
2.670376801E2,5.225920677E-1,-9.201407433E0,2.447414398E0
2.670576419E2,7.454493999E0,-1.350905704E1,4.912689209E0
2.670776049E2,8.151782990E0,-1.541075325E1,4.973406792E0
2.670975884E2,4.779424667E0,-1.658740234E1,1.478772402E0
2.671175539E2,-3.677988052E-2,-1.682092667E1,-1.550001740E0
2.671375126E2,-1.726183414E0,-1.645454597E1,-4.831541538E0
2.671574712E2,5.688233376E-1,-1.613624001E1,-1.062602329E1
2.671774299E2,4.481896400E0,-1.574109459E1,-1.633915520E1
2.671973885E2,6.833869457E0,-1.501925468E1,-1.882488251E1
2.672173472E2,5.571886063E0,-1.455434990E1,-1.588572311E1
2.672373058E2,1.303116083E0,-1.438007164E1,-9.844404221E0
2.672572645E2,-3.401649952E0,-1.373303509E1,-4.453276157E0
2.672772231E2,-2.665942192E0,-1.011600685E1,-2.625870228E0
2.672971817E2,-3.400012016E0,-7.906694412E-1,1.768773317E0
2.673171404E2,-3.546147156E1,1.698979759E1,3.258419037E1
2.673371120E2,-5.426403427E1,2.873173141E1,4.461456299E1
2.673570578E2,-3.290618896E1,2.337639046E1,1.775724983E1
2.673770041E2,-4.111527920E0,8.969053268E0,-1.922465801E0
2.673969513E2,1.109079170E1,1.080187321E0,-3.453958035E0
2.674168998E2,1.646062088E1,-2.011425018E0,-2.524871588E0
2.674368500E2,1.565384293E1,-2.690675735E0,-4.860116005E0
2.674568022E2,1.293321514E1,-3.521664858E0,-6.012342930E0
2.674767566E2,9.946823120E0,-3.701168060E0,-4.314270020E0
2.674967133E2,8.125751495E0,-3.223762274E0,-4.025907516E0
2.675166721E2,7.285312653E0,-2.327648640E0,-4.974604130E0
2.675366332E2,7.984260559E0,-1.551800728E0,-6.099767685E0
2.675565962E2,8.564235687E0,-1.162077427E0,-6.149405956E0
2.675765609E2,8.805387497E0,-1.639942169E0,-4.938155651E0
2.675965497E2,8.685999870E0,-2.193521976E0,-3.038897514E0
2.676165203E2,9.672917366E0,-2.228804111E0,-3.508882523E-1
2.676364790E2,1.216147709E1,-3.683567047E-2,7.778645039E0
2.676564376E2,9.335376740E0,7.969049931E0,2.088659668E1
2.676763963E2,-1.949885845E0,1.759054375E1,2.572164345E1
2.676963549E2,-2.382868767E1,2.121500587E1,2.831939697E1
2.677163136E2,-3.062599564E1,1.614787292E1,1.260801125E1
2.677362722E2,-1.772659492E1,8.521274567E0,-3.212412834E0
2.677562309E2,-4.119597912E0,-5.204071999E-1,-1.216208696E0
2.677761895E2,7.576099396E0,-8.681062698E0,2.247165203E0
2.677961482E2,1.154049301E1,-1.217150879E1,3.767461777E0
2.678161068E2,9.491573334E0,-1.309610558E1,1.423021793E0
2.678360818E2,4.418768406E0,-1.309251881E1,-1.325105190E0
2.678560240E2,1.039890051E0,-1.292896175E1,-3.405820370E0
2.678759668E2,2.320713997E-1,-1.275188065E1,-5.750510216E0
2.678959109E2,4.631519318E-2,-1.189878464E1,-7.949285984E0
2.679158567E2,2.080292225E0,-1.133652210E1,-1.121889305E1
2.679358048E2,4.147563457E0,-1.130299568E1,-1.306973648E1
2.679557561E2,5.715231895E0,-1.149144936E1,-1.195452785E1
2.679757093E2,5.421847343E0,-1.170291328E1,-9.282311440E0
2.679956654E2,2.572360516E0,-1.123187923E1,-6.430047512E0
2.680156242E2,-2.618080616E0,-9.601600647E0,-3.813569546E0
2.680355858E2,-5.127565384E0,-3.317276955E0,-2.819602489E0
2.680555498E2,-2.125525856E1,1.036065769E1,1.052525902E1
2.680755161E2,-4.870362091E1,2.514091301E1,3.099184418E1
2.680955131E2,-4.724248123E1,2.477287483E1,2.543974304E1
2.681154873E2,-1.798572922E1,1.157455826E1,7.491350174E0
2.681354459E2,6.037228107E0,3.547325134E-1,2.880162716E0
2.681554046E2,1.475742626E1,-4.026553631E0,3.299862862E0
2.681753632E2,1.559749699E1,-5.146390915E0,-2.767714024E0
2.681953219E2,1.461400032E1,-5.422260284E0,-9.486053467E0
2.682152805E2,1.155054474E1,-5.285414696E0,-1.029725742E1
2.682352390E2,8.704901695E0,-4.686739922E0,-8.289365768E0
2.682551976E2,7.196153641E0,-3.751990318E0,-6.415470123E0
2.682751561E2,7.169037342E0,-3.197396755E0,-6.005393028E0
2.682951146E2,7.145360947E0,-2.786936760E0,-5.397026062E0
2.683150732E2,7.451067448E0,-2.751708746E0,-4.402424335E0
2.683350531E2,8.091472626E0,-2.919530869E0,-2.551306009E0
2.683550130E2,9.059297562E0,-2.784361839E0,-4.034101963E-1
2.683749283E2,9.748373032E0,-1.852666378E0,3.773584604E0
2.683948461E2,7.685023308E0,1.482220650E0,1.204265308E1
2.684147680E2,3.401592731E0,8.034976959E0,1.768394089E1
2.684346952E2,2.370343447E0,1.468265152E1,1.538406277E1
2.684546289E2,-1.186634636E1,1.661473274E1,1.942631149E1
2.684745697E2,-2.564410782E1,1.362464428E1,1.359778786E1
2.684945181E2,-1.966775131E1,9.486413002E0,-1.001065493E0
2.685144743E2,-9.097126961E0,3.426280022E0,-4.170118332E0
2.685344379E2,3.695375919E-1,-4.010391235E0,2.461133003E-1
2.685544085E2,6.729309559E0,-8.931452751E0,4.424243927E0
2.685743854E2,8.487606049E0,-1.145060158E1,5.918159008E0
2.685943674E2,6.074121475E0,-1.310100460E1,3.809855938E0
2.686143535E2,9.293353558E-1,-1.414719105E1,9.361951351E-1
2.686343426E2,-4.084339142E-1,-1.446576118E1,-3.170960903E0
2.686543331E2,1.796421289E0,-1.383547020E1,-9.719440460E0
2.686743184E2,4.987192154E0,-1.225813675E1,-1.579933643E1
2.686942877E2,6.077304840E0,-1.106851006E1,-1.720602226E1
2.687142463E2,4.823775291E0,-1.071893883E1,-1.293813515E1
2.687342049E2,4.158957005E0,-1.084304810E1,-8.855403900E0
2.687541636E2,2.422775984E0,-1.067426205E1,-5.406369209E0
2.687741222E2,-1.080597878E0,-7.816571236E0,-9.507200718E-1
2.687940807E2,-4.334189415E0,-1.001639366E-1,1.932559967E0
2.688140393E2,-1.182161713E1,1.114815521E1,7.464553833E0
2.688340213E2,-3.108621025E1,1.975443459E1,1.800512314E1
2.688539567E2,-3.392667389E1,2.008269119E1,1.595649529E1
2.688738930E2,-2.077806664E1,1.339238262E1,7.489067554E0
2.688938310E2,-4.326417446E0,4.358976841E0,2.287658930E0
2.689137715E2,5.741434097E0,1.387023926E-2,7.293748856E-1
2.689337152E2,9.697908401E0,-1.755390167E0,9.490942955E-2
2.689536623E2,1.105734062E1,-2.627428532E0,-1.614858389E0
2.689736135E2,9.218814850E0,-2.686148167E0,-1.940664172E0
2.689935687E2,7.464732170E0,-1.814426422E0,-1.934712172E0
2.690135280E2,6.857904911E0,-9.883313179E-1,-2.581838369E0
2.690334911E2,6.426354885E0,-7.314143181E-1,-3.908379555E0
2.690534578E2,5.976977348E0,-1.164012909E0,-5.362861633E0
2.690734274E2,6.155269146E0,-2.316193104E0,-5.732814789E0
2.690934498E2,7.126593113E0,-3.633495569E0,-4.810934544E0
2.691134188E2,8.517532349E0,-4.364645958E0,-2.439162731E0
2.691333774E2,8.722934723E0,-3.031665087E0,1.680494070E0
2.691533360E2,6.044187546E0,8.351249695E-1,5.095772743E0
2.691732947E2,3.517410517E0,7.730789661E0,4.782702446E0
2.691932532E2,-2.418744564E0,1.421605110E1,6.910263538E0
2.692132118E2,-1.551279545E1,1.627240372E1,1.411458683E1
2.692331703E2,-1.833980560E1,1.366394711E1,9.374994278E0
2.692531289E2,-1.212952232E1,8.800270081E0,3.508399010E0
2.692730874E2,-3.506233692E0,2.380197525E0,3.688761711E0
2.692930459E2,3.748400211E0,-3.182962418E0,4.720084667E0
2.693130045E2,7.309177399E0,-5.989302635E0,2.402944565E0
2.693329630E2,6.765268803E0,-7.298531055E0,-9.360477924E-1
2.693529232E2,3.288436651E0,-8.212111473E0,-2.464165688E0
2.693728799E2,2.248277664E-1,-8.370258331E0,-2.706092834E0
2.693928366E2,-3.651399612E-1,-8.509374619E0,-4.055590630E0
2.694127935E2,1.235775948E-1,-8.511196136E0,-5.965290546E0
2.694327506E2,1.989690065E0,-9.021643639E0,-8.287337303E0
2.694527079E2,5.087676525E0,-9.945503235E0,-1.037651920E1
2.694726656E2,6.766165733E0,-1.061263657E1,-1.030852699E1
2.694926235E2,6.190056801E0,-1.104610825E1,-8.041110992E0
2.695125818E2,4.261670589E0,-1.158492279E1,-5.590893745E0
2.695325404E2,1.371657372E0,-1.154360962E1,-3.816308022E0
2.695524993E2,-4.979104996E-1,-1.035441780E1,-4.153398991E0
2.695724585E2,2.548542261E0,-5.480967045E0,-9.433881760E0
2.695924194E2,-9.959798813E0,4.676284790E0,4.529798508E0
2.696123817E2,-3.474772644E1,1.455266762E1,3.476626968E1
2.696323428E2,-3.499824905E1,1.717343521E1,3.961392975E1
2.696523015E2,-1.296176910E1,1.179121017E1,1.899121857E1
2.696722601E2,3.241292238E0,6.254752159E0,2.796311855E0
2.696922186E2,8.022560120E0,4.285515308E0,-3.808494091E0
2.697121772E2,7.746303558E0,3.050280571E0,-5.949227333E0
2.697321357E2,7.318546772E0,1.672435284E0,-6.846060753E0
2.697520943E2,6.832127571E0,2.233738899E-1,-7.020386696E0
2.697720528E2,6.023283005E0,-6.175665855E-1,-7.102931976E0
2.697920114E2,6.130775928E0,-1.042522907E0,-8.326675415E0
2.698119699E2,7.287562847E0,-1.682477951E0,-9.815153122E0
2.698319284E2,8.279230118E0,-2.740785599E0,-9.711347580E0
2.698518879E2,8.944797516E0,-3.841379166E0,-7.454516411E0
2.698718459E2,9.107936859E0,-4.301470757E0,-3.775986195E0
2.698918039E2,9.656906128E0,-3.721156597E0,6.829113960E-1
2.699117619E2,9.155358315E0,-1.816394329E0,7.137293339E0
2.699317199E2,8.650783539E0,1.391341686E0,1.034213257E1
2.699516780E2,-2.135782242E-1,8.495623589E0,1.593599224E1
2.699716362E2,-2.704620743E1,1.468314838E1,2.390425110E1
2.699915945E2,-3.310202408E1,1.494439888E1,1.375800991E1
2.700115529E2,-1.808795929E1,8.861441612E0,-4.507234097E-1
2.700315114E2,-3.168760300E0,2.620213985E0,-7.901983261E-1
2.700514699E2,5.540476799E0,-2.452343464E0,3.601217270E-2
2.700714286E2,7.210735798E0,-5.263927460E0,8.167085648E-1
2.700913891E2,5.666202545E0,-6.792043686E0,7.967481613E-1
2.701113494E2,2.744296551E0,-8.123181343E0,-1.865911484E-2
2.701313081E2,-4.217486382E-1,-9.331810951E0,-4.245955944E-1
2.701512666E2,-6.169433594E-1,-1.063902378E1,-1.877979040E0
2.701712252E2,1.336696148E0,-1.154111481E1,-6.383473396E0
2.701911837E2,4.493264675E0,-1.163872337E1,-1.244004726E1
2.702111422E2,7.361114979E0,-1.136426830E1,-1.676064491E1
2.702311008E2,8.073825836E0,-1.085837460E1,-1.632836342E1
2.702510593E2,5.753030777E0,-1.066410446E1,-1.139384079E1
2.702710179E2,2.358738184E0,-1.046991730E1,-5.907307625E0
2.702909764E2,-6.183094978E-1,-9.512122154E0,-7.563927174E-1
2.703109349E2,1.536736012E0,-2.776400089E0,2.460856199E0
2.703308935E2,-5.991411686E0,1.175840569E1,1.585248566E1
2.703508551E2,-3.655141830E1,2.545032692E1,3.625647354E1
2.703708090E2,-4.348684692E1,2.725548553E1,2.219437027E1
2.703907631E2,-1.888278580E1,1.465291977E1,-6.446666718E-1
2.704107177E2,3.496020794E0,7.674074173E-2,-2.461777687E0
2.704306728E2,1.331448174E1,-5.999612331E0,5.469260216E-1
2.704506285E2,1.504738235E1,-7.199458599E0,-5.893732071E0
2.704705851E2,1.200249100E1,-6.980093956E0,-1.044070530E1
2.704905425E2,9.543685913E0,-6.836227417E0,-9.664619446E0
2.705105007E2,7.853205681E0,-6.113158703E0,-7.095411777E0
2.705304597E2,8.613411903E0,-5.593646049E0,-6.693534851E0
2.705504195E2,9.216943741E0,-5.198026180E0,-6.136651039E0
2.705703799E2,9.066087723E0,-4.596227646E0,-4.608398438E0
2.705903431E2,8.366662025E0,-4.095680237E0,-2.969559669E0
2.706103089E2,8.056883812E0,-3.998554945E0,-1.207591057E0
2.706302731E2,7.837167740E0,-3.209068298E0,8.157646656E-1
2.706502316E2,7.892893314E0,-6.195964813E-1,4.253310204E0
2.706701902E2,5.020924091E0,5.811719894E0,1.085889912E1
2.706901487E2,-4.061455250E0,1.484736538E1,1.852380562E1
2.707101072E2,-2.206292534E1,1.988006973E1,2.259438705E1
2.707300658E2,-2.813282585E1,1.846361542E1,1.059560299E1
2.707500243E2,-1.961300278E1,1.225438976E1,-2.663458347E0
2.707699829E2,-6.286037922E0,3.438488960E0,-2.716925621E0
2.707899414E2,5.380710602E0,-4.382107735E0,6.019949913E-1
2.708098999E2,1.083781052E1,-8.983684540E0,2.856113911E0
2.708298585E2,1.046855831E1,-1.040434265E1,2.275740147E0
2.708498193E2,6.504892349E0,-1.005209732E1,-7.063918114E-1
2.708697746E2,1.459214926E0,-8.765095711E0,-4.020712376E0
2.708897302E2,-1.089391232E0,-7.581779003E0,-6.037343502E0
2.709096859E2,-1.300490856E0,-7.610685349E0,-6.419321060E0
2.709296421E2,1.056044102E0,-8.852355003E0,-7.037068367E0
2.709495987E2,5.156695366E0,-1.018301010E1,-8.753908157E0
2.709695558E2,7.912173748E0,-1.045525360E1,-1.054298401E1
2.709895135E2,6.530584335E0,-9.335905075E0,-1.171253586E1
2.710094717E2,1.088454962E0,-5.922896862E0,-1.366077328E1
2.710294304E2,-3.490046978E0,-5.131473541E-1,-1.624224281E1
2.710493896E2,-4.115898609E0,7.690766335E0,-1.659896469E1
2.710693493E2,-7.340630531E0,9.487588882E0,-5.031125069E0
2.710893153E2,-2.138638306E1,6.307304382E0,2.391412735E1
2.711092793E2,-2.355451775E1,-3.537260056E0,5.027115250E1
2.711292379E2,-9.302869797E0,-5.343221188E0,4.293391800E1
2.711491965E2,-3.055266142E-1,-6.124788284E0,2.400257874E1
2.711691550E2,4.038400650E0,-5.070640087E0,7.354430199E0
2.711891135E2,4.782788754E0,-2.854369640E0,-6.273171425E0
2.712090721E2,3.108085632E0,-1.767166734E0,-1.086897469E1
2.712290306E2,1.659446836E0,-1.773612738E0,-1.139804935E1
2.712489892E2,4.216404915E0,-3.236832857E0,-1.195342445E1
2.712689477E2,5.748400688E0,-4.608171940E0,-1.057439613E1
2.712889063E2,5.804302216E0,-4.895748138E0,-9.213727951E0
2.713088648E2,4.795965672E0,-4.635596752E0,-9.886441231E0
2.713288233E2,4.092246532E0,-4.382264614E0,-1.117948055E1
2.713487865E2,3.531504869E0,-3.601147652E0,-9.068224907E0
2.713687370E2,3.199079514E0,-2.629099607E0,-4.660580635E0
2.713886879E2,3.219552517E0,-1.149710894E0,1.558089256E0
2.714086396E2,5.260869503E0,1.716633320E0,6.450319290E0
2.714285922E2,5.815679073E0,2.997434616E0,8.078980446E0
2.714485459E2,3.380861282E0,2.331573486E0,9.562192917E0
2.714685010E2,8.596768975E-1,1.574361324E0,1.068159294E1
2.714884574E2,1.825300932E0,1.316223860E0,1.051533604E1
2.715084154E2,2.564560652E0,1.439369678E0,9.509047508E0
2.715283747E2,8.911148906E-1,9.341967106E-1,7.181879997E0
2.715483353E2,-8.243089914E-1,4.555852413E-1,5.970179558E0
2.715682971E2,-1.750385284E0,-2.629756927E-1,2.392080307E0
2.715882689E2,-1.426901579E0,-1.791563034E0,-2.507299423E0
2.716082504E2,-6.697109938E-1,-3.703951359E0,-5.735858440E0
2.716282024E2,-5.123316646E-1,-4.992247581E0,-5.865115166E0
2.716481547E2,-7.831429839E-1,-5.214196205E0,-6.050409317E0
2.716681074E2,-1.152089238E0,-4.686964989E0,-6.542723179E0
2.716880608E2,-2.142578363E0,-3.547207355E0,-6.514769077E0
2.717080149E2,-3.414397955E0,-2.389906406E0,-7.898118973E0
2.717279702E2,-5.154088974E0,-1.762238503E0,-8.090591431E0
2.717479264E2,-5.710169792E0,-2.582801342E0,-5.908196449E0
2.717678838E2,-4.091632843E0,-4.441309929E0,-1.438615799E0
2.717878423E2,-5.790587664E-1,-3.496031284E0,3.039978981E0
2.718078020E2,1.070603132E0,-2.245600700E0,1.591354370E0
2.718277628E2,-2.471079826E0,-1.162067890E0,1.680451393E0
2.718477400E2,-4.794366837E0,-2.070567608E0,8.775089264E0
2.718677054E2,-1.394000769E0,-2.938391685E0,1.451201630E1
2.718876640E2,-8.348178864E-2,-2.445077419E0,1.487369061E1
2.719076225E2,3.449512720E0,-1.878908634E0,8.909568787E0
2.719275810E2,6.107421875E0,-1.372415066E0,2.090814114E0
2.719475396E2,7.382174492E0,-1.428494930E0,-2.216407537E0
2.719674981E2,7.564095497E0,-1.319205284E0,-6.350870132E0
2.719874567E2,7.062509060E0,-1.013112545E0,-1.028733063E1
2.720074152E2,4.764224052E0,-4.158225060E-1,-1.274137783E1
2.720273738E2,2.267152309E0,8.468990326E-1,-1.209079742E1
2.720473323E2,2.108928680E0,8.043165207E-1,-8.734761238E0
2.720672908E2,4.464399338E0,-6.734418869E-1,-4.977910042E0
2.720872621E2,5.981433868E0,-6.143178940E-1,-4.734835625E-1
2.721072082E2,4.336235046E0,1.903566360E0,3.632036448E0
2.721271548E2,7.517561913E-1,5.361859322E0,7.106022358E0
2.721471023E2,-4.786089420E0,1.013827038E1,8.782943726E0
2.721670511E2,-3.148103237E0,1.320608139E1,6.546665192E0
2.721870017E2,-3.782924652E0,1.539223480E1,4.512479782E0
2.722069541E2,-1.577361870E1,1.530173016E1,8.476259708E-1
2.722269085E2,-1.481025314E1,1.151136017E1,-4.301969528E0
2.722468652E2,-5.075814247E0,4.896651268E0,-4.347778797E0
2.722668241E2,2.837244511E0,-5.244283676E-1,1.485991478E-1
2.722867850E2,6.846039772E0,-4.422732830E0,5.507153034E0
2.723067478E2,8.748668671E0,-7.751042843E0,7.444028854E0
2.723267123E2,6.720799446E0,-1.018565655E1,5.269463539E0
