Unnamed: 0,id,Time (s),X (m/s^2)_acc,Y (m/s^2)_acc,Z (m/s^2)_acc,X (m/s^2)_lin_acc,Y (m/s^2)_lin_acc,Z (m/s^2)_lin_acc,genre
,5,20.84784824,,,,,,,Jazz
,5,20.86781225,,,,,,,Jazz
,5,20.88777126,,,,,,,Jazz
,5,20.90773022,,,,,,,Jazz
,5,20.92768918,,,,,,,Jazz
,5,20.94764814,,,,,,,Jazz
,5,20.9676071,,,,,,,Jazz
,5,20.98756605,,,,,,,Jazz
,5,21.00752501,,,,,,,Jazz
,5,21.02748397,,,,,,,Jazz
,5,21.04744293,,,,,,,Jazz
,5,21.06740189,,,,,,,Jazz
,5,21.08737324,,,,,,,Jazz
,5,21.10732074,,,,,,,Jazz
,5,21.12726866,,,,,,,Jazz
,5,21.14721741,,,,,,,Jazz
,5,21.16716741,,,,,,,Jazz
,5,21.18711897,,,,,,,Jazz
,5,21.2070723,,,,,,,Jazz
,5,21.22702751,,,,,,,Jazz
,5,21.2469847,,,,,,,Jazz
,5,21.26694387,,,,,,,Jazz
,5,21.28690491,,,,,,,Jazz
,5,21.30686772,,,,,,,Jazz
,5,21.3268321,,,,,,,Jazz
,5,21.34681845,,,,,,,Jazz
,5,21.36678819,,,,,,,Jazz
,5,21.38674725,,,,,,,Jazz
,5,21.40670631,,,,,,,Jazz
,5,21.42666533,,,,,,,Jazz
,5,21.44662428,,,,,,,Jazz
,5,21.46658324,,,,,,,Jazz
,5,21.4865422,,,,,,,Jazz
,5,21.50650116,,,,,,,Jazz
,5,21.52646012,,,,,,,Jazz
,5,21.54641908,,,,,,,Jazz
,5,21.56637803,,,,,,,Jazz
,5,21.58635574,,,,,,,Jazz
,5,21.60629668,,,,,,,Jazz
,5,21.62623824,,,,,,,Jazz
,5,21.64618116,,,,,,,Jazz
,5,21.66612605,,,,,,,Jazz
,5,21.68607335,,,,,,,Jazz
,5,21.70602345,,,,,,,Jazz
,5,21.72597658,,,,,,,Jazz
,5,21.74593282,,,,,,,Jazz
,5,21.7658922,,,,,,,Jazz
,5,21.7858546,,,,,,,Jazz
,5,21.8058197,,,,,,,Jazz
,5,21.8257872,,,,,,,Jazz
,5,21.84580746,,,,,,,Jazz
,5,21.86576413,,,,,,,Jazz
,5,21.88572079,,,,,,,Jazz
,5,21.90567756,,,,,,,Jazz
,5,21.92563454,,,,,,,Jazz
,5,21.94559184,,,,,,,Jazz
,5,21.96554944,,,,,,,Jazz
,5,21.98550746,,,,,,,Jazz
,5,22.0054659,,,,,,,Jazz
,5,22.02542475,,,,,,,Jazz
,5,22.04538402,,,,,,,Jazz
,5,22.06534371,,,,,,,Jazz
,5,22.08530371,,,,,,,Jazz
,5,22.10526402,,,,,,,Jazz
,5,22.12522454,,,,,,,Jazz
,5,22.14518527,,,,,,,Jazz
,5,22.16514611,,,,,,,Jazz
,5,22.18510694,,,,,,,Jazz
,5,22.20506777,,,,,,,Jazz
,5,22.22502684,,,,,,,Jazz
,5,22.24498579,,,,,,,Jazz
,5,22.26494475,,,,,,,Jazz
,5,22.28490371,,,,,,,Jazz
,5,22.30486267,,,,,,,Jazz
,5,22.32482163,,,,,,,Jazz
,5,22.34479116,,,,,,,Jazz
,5,22.36473017,,,,,,,Jazz
,5,22.38467033,,,,,,,Jazz
,5,22.40461236,,,,,,,Jazz
,5,22.42455684,,,,,,,Jazz
,5,22.44450423,,,,,,,Jazz
,5,22.46445491,,,,,,,Jazz
,5,22.48440908,,,,,,,Jazz
,5,22.50436678,,,,,,,Jazz
,5,22.52432793,,,,,,,Jazz
,5,22.5442923,,,,,,,Jazz
,5,22.5642596,,,,,,,Jazz
,5,22.58425105,,,,,,,Jazz
,5,22.60424845,,,,,,,Jazz
,5,22.62420751,,,,,,,Jazz
,5,22.64416647,,,,,,,Jazz
,5,22.66412543,,,,,,,Jazz
,5,22.68408439,,,,,,,Jazz
,5,22.70404335,,,,,,,Jazz
,5,22.7240023,,,,,,,Jazz
,5,22.74396126,,,,,,,Jazz
,5,22.76392022,,,,,,,Jazz
,5,22.78387918,,,,,,,Jazz
,5,22.80383814,,,,,,,Jazz
,5,22.8237971,,,,,,,Jazz
,5,22.84380704,,,,,,,Jazz
,5,22.86371579,,,,,,,Jazz
,5,22.88362652,,,,,,,Jazz
,5,22.90354111,,,,,,,Jazz
,5,22.92346111,,,,,,,Jazz
,5,22.94338788,,,,,,,Jazz
,5,22.96332246,,,,,,,Jazz
,5,22.98326548,,,,,,,Jazz
,5,23.00321725,,,,,,,Jazz
,5,23.02317777,,,,,,,Jazz
,5,23.04314663,,,,,,,Jazz
,5,23.06312308,,,,,,,Jazz
,5,23.08310611,,,,,,,Jazz
,5,23.10309444,,,,,,,Jazz
,5,23.12308673,,,,,,,Jazz
,5,23.14308152,,,,,,,Jazz
,5,23.16307725,,,,,,,Jazz
,5,23.18306027,,,,,,,Jazz
,5,23.20301934,,,,,,,Jazz
,5,23.22297829,,,,,,,Jazz
,5,23.24293725,,,,,,,Jazz
,5,23.26289621,,,,,,,Jazz
,5,23.28285517,,,,,,,Jazz
,5,23.30281413,,,,,,,Jazz
,5,23.32277308,,,,,,,Jazz
,5,23.34278772,,,,,,,Jazz
,5,23.36269147,,,,,,,Jazz
,5,23.38259741,,,,,,,Jazz
,5,23.40250751,,,,,,,Jazz
,5,23.42242355,,,,,,,Jazz
,5,23.4423471,,,,,,,Jazz
,5,23.46227918,,,,,,,Jazz
,5,23.48222064,,,,,,,Jazz
,5,23.50217178,,,,,,,Jazz
,5,23.52213251,,,,,,,Jazz
,5,23.54210241,,,,,,,Jazz
,5,23.56208064,,,,,,,Jazz
,5,23.58206605,,,,,,,Jazz
,5,23.60205788,,,,,,,Jazz
,5,23.62205402,,,,,,,Jazz
,5,23.64205282,,,,,,,Jazz
,5,23.66205256,,,,,,,Jazz
,5,23.68203392,,,,,,,Jazz
,5,23.70199491,,,,,,,Jazz
,5,23.72195392,,,,,,,Jazz
,5,23.74191288,,,,,,,Jazz
,5,23.76187184,,,,,,,Jazz
,5,23.78183079,,,,,,,Jazz
,5,23.80178975,,,,,,,Jazz
,5,23.82174871,,,,,,,Jazz
,5,23.84170902,,,,,,,Jazz
,5,23.86166704,,,,,,,Jazz
,5,23.88162506,,,,,,,Jazz
,5,23.90158309,,,,,,,Jazz
,5,23.92154121,,,,,,,Jazz
,5,23.94149944,,,,,,,Jazz
,5,23.96145777,,,,,,,Jazz
,5,23.98141621,,,,,,,Jazz
,5,24.00137486,,,,,,,Jazz
,5,24.02133371,,,,,,,Jazz
,5,24.04129277,,,,,,,Jazz
,5,24.06125204,,,,,,,Jazz
,5,24.08121142,,,,,,,Jazz
,5,24.10117522,,,,,,,Jazz
,5,24.12113434,,,,,,,Jazz
,5,24.14109329,,,,,,,Jazz
,5,24.16105225,,,,,,,Jazz
,5,24.18101121,,,,,,,Jazz
,5,24.20097017,,,,,,,Jazz
,5,24.22092913,,,,,,,Jazz
,5,24.24088808,,,,,,,Jazz
,5,24.26084704,,,,,,,Jazz
,5,24.280806,,,,,,,Jazz
,5,24.30076496,,,,,,,Jazz
,5,24.32072392,,,,,,,Jazz
,5,24.34068423,,,,,,,Jazz
,5,24.36064256,,,,,,,Jazz
,5,24.3806009,,,,,,,Jazz
,5,24.40055923,,,,,,,Jazz
,5,24.42051756,,,,,,,Jazz
,5,24.440476,,,,,,,Jazz
,5,24.46043454,,,,,,,Jazz
,5,24.48039319,,,,,,,Jazz
,5,24.50035194,,,,,,,Jazz
,5,24.52031079,,,,,,,Jazz
,5,24.54026975,,,,,,,Jazz
,5,24.56022881,,,,,,,Jazz
,5,24.58018798,,,,,,,Jazz
,5,24.60015032,,,,,,,Jazz
,5,24.6201098,,,,,,,Jazz
,5,24.64006876,,,,,,,Jazz
,5,24.66002772,,,,,,,Jazz
,5,24.67998668,,,,,,,Jazz
,5,24.69994564,,,,,,,Jazz
,5,24.7199046,,,,,,,Jazz
,5,24.73986355,,,,,,,Jazz
,5,24.75982251,,,,,,,Jazz
,5,24.77978147,,,,,,,Jazz
,5,24.79974043,,,,,,,Jazz
,5,24.81969939,,,,,,,Jazz
,5,24.83966293,,,,,,,Jazz
,5,24.85961793,,,,,,,Jazz
,5,24.87957303,,,,,,,Jazz
,5,24.89952845,,,,,,,Jazz
,5,24.91948428,,,,,,,Jazz
,5,24.93944064,,,,,,,Jazz
,5,24.95939762,,,,,,,Jazz
,5,24.97935522,,,,,,,Jazz
,5,24.99931355,,,,,,,Jazz
,5,25.01927251,,,,,,,Jazz
,5,25.0392321,,,,,,,Jazz
,5,25.0591923,,,,,,,Jazz
,5,25.07915303,,,,,,,Jazz
,5,25.09912486,,,,,,,Jazz
,5,25.11908512,,,,,,,Jazz
,5,25.13904408,,,,,,,Jazz
,5,25.15900303,,,,,,,Jazz
,5,25.17896199,,,,,,,Jazz
,5,25.19892095,,,,,,,Jazz
,5,25.21887991,,,,,,,Jazz
,5,25.23883887,,,,,,,Jazz
,5,25.25879783,,,,,,,Jazz
,5,25.27875678,,,,,,,Jazz
,5,25.29871574,,,,,,,Jazz
,5,25.3186747,,,,,,,Jazz
,5,25.33864152,,,,,,,Jazz
,5,25.35859319,,,,,,,Jazz
,5,25.37854506,,,,,,,Jazz
,5,25.39849746,,,,,,,Jazz
,5,25.41845059,,,,,,,Jazz
,5,25.43840465,,,,,,,Jazz
,5,25.45835986,,,,,,,Jazz
,5,25.47831631,,,,,,,Jazz
,5,25.49827402,,,,,,,Jazz
,5,25.51823298,,,,,,,Jazz
,5,25.53819319,,,,,,,Jazz
,5,25.55815454,,,,,,,Jazz
,5,25.57811694,,,,,,,Jazz
,5,25.59809449,,,,,,,Jazz
,5,25.61806027,,,,,,,Jazz
,5,25.63801923,,,,,,,Jazz
,5,25.65797819,,,,,,,Jazz
,5,25.67793715,,,,,,,Jazz
,5,25.69789611,,,,,,,Jazz
,5,25.71785506,,,,,,,Jazz
,5,25.73781402,,,,,,,Jazz
,5,25.75777298,,,,,,,Jazz
,5,25.77773194,,,,,,,Jazz
,5,25.7976909,,,,,,,Jazz
,5,25.81764986,,,,,,,Jazz
,5,25.83762006,,,,,,,Jazz
,5,25.85756829,,,,,,,Jazz
,5,25.87751694,,,,,,,Jazz
,5,25.89746631,,,,,,,Jazz
,5,25.91741684,,,,,,,Jazz
,5,25.93736881,,,,,,,Jazz
,5,25.95732246,,,,,,,Jazz
,5,25.97727788,,,,,,,Jazz
,5,25.99723517,,,,,,,Jazz
,5,26.01719434,,,,,,,Jazz
,5,26.03715527,,,,,,,Jazz
,5,26.05711788,,,,,,,Jazz
,5,26.07708194,,,,,,,Jazz
,5,26.09706949,,,,,,,Jazz
,5,26.11703538,,,,,,,Jazz
,5,26.13699434,,,,,,,Jazz
,5,26.15695329,,,,,,,Jazz
,5,26.17691225,,,,,,,Jazz
,5,26.19687121,,,,,,,Jazz
,5,26.21683017,,,,,,,Jazz
,5,26.23678913,,,,,,,Jazz
,5,26.25674808,,,,,,,Jazz
,5,26.27670704,,,,,,,Jazz
,5,26.296666,,,,,,,Jazz
,5,26.31662496,,,,,,,Jazz
,5,26.33660001,,,,,,,Jazz
,5,26.35654335,,,,,,,Jazz
,5,26.3764873,,,,,,,Jazz
,5,26.39643241,,,,,,,Jazz
,5,26.41637918,,,,,,,Jazz
,5,26.43632803,,,,,,,Jazz
,5,26.45627928,,,,,,,Jazz
,5,26.47623314,,,,,,,Jazz
,5,26.4961897,,,,,,,Jazz
,5,26.51614897,,,,,,,Jazz
,5,26.53611085,,,,,,,Jazz
,5,26.55607512,,,,,,,Jazz
,5,26.57604147,,,,,,,Jazz
,5,26.59603616,,,,,,,Jazz
,5,26.61601038,,,,,,,Jazz
,5,26.63596934,,,,,,,Jazz
,5,26.65592829,,,,,,,Jazz
,5,26.67588725,,,,,,,Jazz
,5,26.69584621,,,,,,,Jazz
,5,26.71580517,,,,,,,Jazz
,5,26.73576413,,,,,,,Jazz
,5,26.75572309,,,,,,,Jazz
,5,26.77568204,,,,,,,Jazz
,5,26.795641,,,,,,,Jazz
,5,26.81559996,,,,,,,Jazz
,5,26.83557715,,,,,,,Jazz
,5,26.85551829,,,,,,,Jazz
,5,26.87546006,,,,,,,Jazz
,5,26.89540319,,,,,,,Jazz
,5,26.91534819,,,,,,,Jazz
,5,26.93529559,,,,,,,Jazz
,5,26.95524579,,,,,,,Jazz
,5,26.97519902,,,,,,,Jazz
,5,26.99515538,,,,,,,Jazz
,5,27.01511486,,,,,,,Jazz
,5,27.03507725,,,,,,,Jazz
,5,27.05504236,,,,,,,Jazz
,5,27.07500986,,,,,,,Jazz
,5,27.0950097,,,,,,,Jazz
,5,27.11498533,,,,,,,Jazz
,5,27.13494434,,,,,,,Jazz
,5,27.15490329,,,,,,,Jazz
,5,27.17486225,,,,,,,Jazz
,5,27.19482121,,,,,,,Jazz
,5,27.21478017,,,,,,,Jazz
,5,27.23473913,,,,,,,Jazz
,5,27.25469808,,,,,,,Jazz
,5,27.27465704,,,,,,,Jazz
,5,27.294616,,,,,,,Jazz
,5,27.31457496,,,,,,,Jazz
,5,27.3345559,,,,,,,Jazz
,5,27.354516,,,,,,,Jazz
,5,27.37443053,,,,,,,Jazz
,5,27.39434767,,,,,,,Jazz
,5,27.41426897,,,,,,,Jazz
,5,27.43419579,,,,,,,Jazz
,5,27.45412923,,,,,,,Jazz
,5,27.47407001,,,,,,,Jazz
,5,27.49401855,,,,,,,Jazz
,5,27.51397496,,,,,,,Jazz
,5,27.53393902,,,,,,,Jazz
,5,27.55391027,,,,,,,Jazz
,5,27.57388793,,,,,,,Jazz
,5,27.59387095,,,,,,,Jazz
,5,27.61385814,,,,,,,Jazz
,5,27.63384819,,,,,,,Jazz
,5,27.65383975,,,,,,,Jazz
,5,27.67382626,,,,,,,Jazz
,5,27.69379626,,,,,,,Jazz
,5,27.71375522,,,,,,,Jazz
,5,27.73371418,,,,,,,Jazz
,5,27.75367314,,,,,,,Jazz
,5,27.7736321,,,,,,,Jazz
,5,27.79359105,,,,,,,Jazz
,5,27.81355001,,,,,,,Jazz
,5,27.83353402,,,,,,,Jazz
,5,27.8534934,,,,,,,Jazz
,5,27.87340314,,,,,,,Jazz
,5,27.89331603,,,,,,,Jazz
,5,27.91323332,,,,,,,Jazz
,5,27.93315671,,,,,,,Jazz
,5,27.95308739,,,,,,,Jazz
,5,27.97302619,,,,,,,Jazz
,5,27.99297358,,,,,,,Jazz
,5,28.01292973,,,,,,,Jazz
,5,28.03289442,,,,,,,Jazz
,5,28.05286707,,,,,,,Jazz
,5,28.07284681,,,,,,,Jazz
,5,28.09283249,,,,,,,Jazz
,5,28.1128228,,,,,,,Jazz
,5,28.13281634,,,,,,,Jazz
,5,28.1528116,,,,,,,Jazz
,5,28.17280072,,,,,,,Jazz
,5,28.1927715,,,,,,,Jazz
,5,28.21273051,,,,,,,Jazz
,5,28.23268947,,,,,,,Jazz
,5,28.25264843,,,,,,,Jazz
,5,28.27260738,,,,,,,Jazz
,5,28.29256634,,,,,,,Jazz
,5,28.3125253,,,,,,,Jazz
,5,28.3325178,,,,,,,Jazz
,5,28.3524115,,,,,,,Jazz
,5,28.37230905,,,,,,,Jazz
,5,28.39221275,,,,,,,Jazz
,5,28.41212452,,,,,,,Jazz
,5,28.43204593,,,,,,,Jazz
,5,28.45197811,,,,,,,Jazz
,5,28.47192176,,,,,,,Jazz
,5,28.49187702,,,,,,,Jazz
,5,28.51184358,,,,,,,Jazz
,5,28.53182067,,,,,,,Jazz
,5,28.55180712,,,,,,,Jazz
,5,28.5718015,,,,,,,Jazz
,5,28.5918014,,,,,,,Jazz
,5,28.61180754,,,,,,,Jazz
,5,28.63181587,,,,,,,Jazz
,5,28.65182431,,,,,,,Jazz
,5,28.67178744,,,,,,,Jazz
,5,28.6917465,,,,,,,Jazz
,5,28.71170546,,,,,,,Jazz
,5,28.73166442,,,,,,,Jazz
,5,28.75162337,,,,,,,Jazz
,5,28.77158233,,,,,,,Jazz
,5,28.79154129,,,,,,,Jazz
,5,28.81150025,,,,,,,Jazz
,5,28.83145921,,,,,,,Jazz
,5,28.85141921,,,,,,,Jazz
,5,28.87137671,,,,,,,Jazz
,5,28.89133426,,,,,,,Jazz
,5,28.91129192,,,,,,,Jazz
,5,28.93124973,,,,,,,Jazz
,5,28.95120775,,,,,,,Jazz
,5,28.97116598,,,,,,,Jazz
,5,28.99112442,,,,,,,Jazz
,5,29.01108306,,,,,,,Jazz
,5,29.03104192,,,,,,,Jazz
,5,29.05100098,,,,,,,Jazz
,5,29.07096025,,,,,,,Jazz
,5,29.0909203,,,,,,,Jazz
,5,29.11088114,,,,,,,Jazz
,5,29.13084197,,,,,,,Jazz
,5,29.1508028,,,,,,,Jazz
,5,29.17076239,,,,,,,Jazz
,5,29.19072134,,,,,,,Jazz
,5,29.2106803,,,,,,,Jazz
,5,29.23063926,,,,,,,Jazz
,5,29.25059822,,,,,,,Jazz
,5,29.27055718,,,,,,,Jazz
,5,29.29051614,,,,,,,Jazz
,5,29.31047509,,,,,,,Jazz
,5,29.33043405,,,,,,,Jazz
,5,29.35039629,,,,,,,Jazz
,5,29.37034931,,,,,,,Jazz
,5,29.39030265,,,,,,,Jazz
,5,29.4102565,,,,,,,Jazz
,5,29.43021108,,,,,,,Jazz
,5,29.45016655,,,,,,,Jazz
,5,29.47012301,,,,,,,Jazz
,5,29.49008051,,,,,,,Jazz
,5,29.51003905,,,,,,,Jazz
,5,29.52999864,,,,,,,Jazz
,5,29.54995921,,,,,,,Jazz
,5,29.56992067,,,,,,,Jazz
,5,29.5898865,,,,,,,Jazz
,5,29.6098564,,,,,,,Jazz
,5,29.62981921,,,,,,,Jazz
,5,29.64977817,,,,,,,Jazz
,5,29.66973712,,,,,,,Jazz
,5,29.68969608,,,,,,,Jazz
,5,29.70965504,,,,,,,Jazz
,5,29.729614,,,,,,,Jazz
,5,29.74957296,,,,,,,Jazz
,5,29.76953192,,,,,,,Jazz
,5,29.78949087,,,,,,,Jazz
,5,29.80944983,,,,,,,Jazz
,5,29.82940879,,,,,,,Jazz
,5,29.84937056,,,,,,,Jazz
,5,29.86932452,,,,,,,Jazz
,5,29.88927874,,,,,,,Jazz
,5,29.90923337,,,,,,,Jazz
,5,29.92918858,,,,,,,Jazz
,5,29.94914447,,,,,,,Jazz
,5,29.96910114,,,,,,,Jazz
,5,29.98905869,,,,,,,Jazz
,5,30.00901718,,,,,,,Jazz
,5,30.02897655,,,,,,,Jazz
,5,30.04893676,,,,,,,Jazz
,5,30.06889775,,,,,,,Jazz
,5,30.08886645,,,,,,,Jazz
,5,30.10883488,,,,,,,Jazz
,5,30.12879384,,,,,,,Jazz
,5,30.1487528,,,,,,,Jazz
,5,30.16871176,,,,,,,Jazz
,5,30.18867072,,,,,,,Jazz
,5,30.20862968,,,,,,,Jazz
,5,30.22858864,,,,,,,Jazz
,5,30.24854759,,,,,,,Jazz
,5,30.26850655,,,,,,,Jazz
,5,30.28846551,,,,,,,Jazz
,5,30.30842447,,,,,,,Jazz
,5,30.32838343,,,,,,,Jazz
,5,30.3483491,,,,,,,Jazz
,5,30.36829546,,,,,,,Jazz
,5,30.38824249,,,,,,,Jazz
,5,30.40819067,,,,,,,Jazz
,5,30.42814035,,,,,,,Jazz
,5,30.44809186,,,,,,,Jazz
,5,30.46804546,,,,,,,Jazz
,5,30.48800129,,,,,,,Jazz
,5,30.50795942,,,,,,,Jazz
,5,30.52791978,,,,,,,Jazz
,5,30.54788223,,,,,,,Jazz
,5,30.5678465,,,,,,,Jazz
,5,30.58782489,,,,,,,Jazz
,5,30.60780957,,,,,,,Jazz
,5,30.62776853,,,,,,,Jazz
,5,30.64772749,,,,,,,Jazz
,5,30.66768645,,,,,,,Jazz
,5,30.68764541,,,,,,,Jazz
,5,30.70760436,,,,,,,Jazz
,5,30.72756332,,,,,,,Jazz
,5,30.74752228,,,,,,,Jazz
,5,30.76748124,,,,,,,Jazz
,5,30.7874402,,,,,,,Jazz
,5,30.80739916,,,,,,,Jazz
,5,30.82735811,,,,,,,Jazz
,5,30.84732337,,,,,,,Jazz
,5,30.86727067,,,,,,,Jazz
,5,30.88721858,,,,,,,Jazz
,5,30.90716754,,,,,,,Jazz
,5,30.92711791,,,,,,,Jazz
,5,30.94706999,,,,,,,Jazz
,5,30.967024,,,,,,,Jazz
,5,30.98698004,,,,,,,Jazz
,5,31.00693817,,,,,,,Jazz
,5,31.02689832,,,,,,,Jazz
,5,31.04686035,,,,,,,Jazz
,5,31.06682405,,,,,,,Jazz
,5,31.08680265,,,,,,,Jazz
,5,31.10678421,,,,,,,Jazz
,5,31.12674327,,,,,,,Jazz
,5,31.14670223,,,,,,,Jazz
,5,31.16666119,,,,,,,Jazz
,5,31.18662015,,,,,,,Jazz
,5,31.2065791,,,,,,,Jazz
,5,31.22653806,,,,,,,Jazz
,5,31.24649702,,,,,,,Jazz
,5,31.26645598,,,,,,,Jazz
,5,31.28641494,,,,,,,Jazz
,5,31.3063739,,,,,,,Jazz
,5,31.32633285,,,,,,,Jazz
,5,31.34629994,,,,,,,Jazz
,5,31.36624348,,,,,,,Jazz
,5,31.38618791,,,,,,,Jazz
,5,31.40613374,,,,,,,Jazz
,5,31.42608145,,,,,,,Jazz
,5,31.4460314,,,,,,,Jazz
,5,31.46598384,,,,,,,Jazz
,5,31.48593895,,,,,,,Jazz
,5,31.50589676,,,,,,,Jazz
,5,31.52585723,,,,,,,Jazz
,5,31.5458202,,,,,,,Jazz
,5,31.56578541,,,,,,,Jazz
,5,31.58576916,,,,,,,Jazz
,5,31.60575494,,,,,,,Jazz
,5,31.62571796,,,,,,,Jazz
,5,31.64567697,,,,,,,Jazz
,5,31.66563593,,,,,,,Jazz
,5,31.68559488,,,,,,,Jazz
,5,31.70555384,,,,,,,Jazz
,5,31.7255128,,,,,,,Jazz
,5,31.74547176,,,,,,,Jazz
,5,31.76543072,,,,,,,Jazz
,5,31.78538968,,,,,,,Jazz
,5,31.80534864,,,,,,,Jazz
,5,31.82530759,,,,,,,Jazz
,5,31.84526655,,,,,,,Jazz
,5,31.86522551,,,,,,,Jazz
,5,31.88518447,,,,,,,Jazz
,5,31.90514343,,,,,,,Jazz
,5,31.92510239,,,,,,,Jazz
,5,31.94506134,,,,,,,Jazz
,5,31.9650203,,,,,,,Jazz
,5,31.98497926,,,,,,,Jazz
,5,32.00493822,,,,,,,Jazz
,5,32.02489718,,,,,,,Jazz
,5,32.04485614,,,,,,,Jazz
,5,32.06481509,,,,,,,Jazz
,5,32.08479514,,,,,,,Jazz
,5,32.10473379,,,,,,,Jazz
,5,32.12467317,,,,,,,Jazz
,5,32.1446141,,,,,,,Jazz
,5,32.16455723,,,,,,,Jazz
,5,32.18450306,,,,,,,Jazz
,5,32.20445202,,,,,,,Jazz
,5,32.22440442,,,,,,,Jazz
,5,32.24436035,,,,,,,Jazz
,5,32.26431983,,,,,,,Jazz
,5,32.28428265,,,,,,,Jazz
,5,32.30424858,,,,,,,Jazz
,5,32.32421723,,,,,,,Jazz
,5,32.3442227,,,,,,,Jazz
,5,32.36420072,,,,,,,Jazz
,5,32.38415973,,,,,,,Jazz
,5,32.40411869,,,,,,,Jazz
,5,32.42407765,,,,,,,Jazz
,5,32.4440366,,,,,,,Jazz
,5,32.46399556,,,,,,,Jazz
,5,32.48395452,,,,,,,Jazz
,5,32.50391348,,,,,,,Jazz
,5,32.52387244,,,,,,,Jazz
,5,32.5438314,,,,,,,Jazz
,5,32.56379035,,,,,,,Jazz
,5,32.58377832,,,,,,,Jazz
,5,32.60373858,,,,,,,Jazz
,5,32.6236391,,,,,,,Jazz
,5,32.64354306,,,,,,,Jazz
,5,32.66345254,,,,,,,Jazz
,5,32.68336926,,,,,,,Jazz
,5,32.70329462,,,,,,,Jazz
,5,32.72322968,,,,,,,Jazz
,5,32.74317499,,,,,,,Jazz
,5,32.76313067,,,,,,,Jazz
,5,32.78309645,,,,,,,Jazz
,5,32.80307166,,,,,,,Jazz
,5,32.82305525,,,,,,,Jazz
,5,32.84304593,,,,,,,Jazz
,5,32.86304212,,,,,,,Jazz
,5,32.88304212,,,,,,,Jazz
,5,32.90304416,,,,,,,Jazz
,5,32.92303905,,,,,,,Jazz
,5,32.94301212,,,,,,,Jazz
,5,32.96297108,,,,,,,Jazz
,5,32.98293004,,,,,,,Jazz
,5,33.002889,,,,,,,Jazz
,5,33.02284796,,,,,,,Jazz
,5,33.04280692,,,,,,,Jazz
,5,33.06276587,,,,,,,Jazz
,5,33.08275285,,,,,,,Jazz
,5,33.10271254,,,,,,,Jazz
,5,33.12261645,,,,,,,Jazz
,5,33.14252358,,,,,,,Jazz
,5,33.16243587,,,,,,,Jazz
,5,33.18235499,,,,,,,Jazz
,5,33.20228228,,,,,,,Jazz
,5,33.22221869,,,,,,,Jazz
,5,33.24216473,,,,,,,Jazz
,5,33.26212056,,,,,,,Jazz
,5,33.28208593,,,,,,,Jazz
,5,33.30206014,,,,,,,Jazz
,5,33.32204228,,,,,,,Jazz
,5,33.34203051,,,,,,,Jazz
,5,33.36202634,,,,,,,Jazz
,5,33.38202572,,,,,,,Jazz
,5,33.40202686,,,,,,,Jazz
,5,33.42202801,,,,,,,Jazz
,5,33.44198822,,,,,,,Jazz
,5,33.46194728,,,,,,,Jazz
,5,33.48190634,,,,,,,Jazz
,5,33.50186541,,,,,,,Jazz
,5,33.52182447,,,,,,,Jazz
,5,33.54178353,,,,,,,Jazz
,5,33.56174259,,,,,,,Jazz
,5,33.58170166,,,,,,,Jazz
,5,33.6016628,,,,,,,Jazz
,5,33.62161785,,,,,,,Jazz
,5,33.64157311,,,,,,,Jazz
,5,33.66152874,,,,,,,Jazz
,5,33.68148483,,,,,,,Jazz
,5,33.7014415,,,,,,,Jazz
,5,33.72139879,,,,,,,Jazz
,5,33.74135676,,,,,,,Jazz
,5,33.76131546,,,,,,,Jazz
,5,33.78127483,,,,,,,Jazz
,5,33.80123483,,,,,,,Jazz
,5,33.82119541,,,,,,,Jazz
,5,33.84115843,,,,,,,Jazz
,5,33.86112374,,,,,,,Jazz
,5,33.8810878,,,,,,,Jazz
,5,33.90104697,,,,,,,Jazz
,5,33.92100603,,,,,,,Jazz
,5,33.94096509,,,,,,,Jazz
,5,33.96092416,,,,,,,Jazz
,5,33.98088322,,,,,,,Jazz
,5,34.00084228,,,,,,,Jazz
,5,34.02080134,,,,,,,Jazz
,5,34.04076041,,,,,,,Jazz
,5,34.06071947,,,,,,,Jazz
,5,34.08067853,,,,,,,Jazz
,5,34.10063832,,,,,,,Jazz
,5,34.12059655,,,,,,,Jazz
,5,34.14055478,,,,,,,Jazz
,5,34.16051306,,,,,,,Jazz
,5,34.18047145,,,,,,,Jazz
,5,34.20042994,,,,,,,Jazz
,5,34.22038853,,,,,,,Jazz
,5,34.24034723,,,,,,,Jazz
,5,34.26030603,,,,,,,Jazz
,5,34.28026494,,,,,,,Jazz
,5,34.30022395,,,,,,,Jazz
,5,34.32018306,,,,,,,Jazz
,5,34.3401452,,,,,,,Jazz
,5,34.36010624,,,,,,,Jazz
,5,34.38006541,,,,,,,Jazz
,5,34.40002447,,,,,,,Jazz
,5,34.41998353,,,,,,,Jazz
,5,34.43994259,,,,,,,Jazz
,5,34.45990166,,,,,,,Jazz
,5,34.47986072,,,,,,,Jazz
,5,34.49981978,,,,,,,Jazz
,5,34.51977884,,,,,,,Jazz
,5,34.53973791,,,,,,,Jazz
,5,34.55969697,,,,,,,Jazz
,5,34.57965603,,,,,,,Jazz
,5,34.59961796,,,,,,,Jazz
,5,34.61957259,,,,,,,Jazz
,5,34.63952744,,,,,,,Jazz
,5,34.65948265,,,,,,,Jazz
,5,34.67943837,,,,,,,Jazz
,5,34.69939478,,,,,,,Jazz
