"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.209925479E0,-1.616445351E1,1.874001503E1,3.351882473E-2
8.229882771E0,-1.200692177E0,1.026933002E1,1.759738207E0
8.249844125E0,6.451176643E0,6.256647587E0,2.123656988E0
8.269809282E0,9.039308548E0,4.056376457E0,-1.189918280E0
8.289777823E0,7.902062893E0,2.069188833E0,-2.418143749E0
8.309774177E0,4.827907562E0,1.389235497E0,-1.728613615E0
8.329778136E0,6.236895323E-1,2.449866772E0,-1.340752959E0
8.349736886E0,-2.645592988E-1,4.264671803E0,-2.485181332E0
8.369695636E0,1.356315255E0,4.628590584E0,-5.245696068E0
8.389654386E0,2.795230389E0,3.424306870E0,-4.477157116E0
8.409613136E0,5.005078793E0,1.702875972E0,-8.355764151E-1
8.429571886E0,5.993884087E0,9.439139962E-1,4.139574528E0
8.449530636E0,4.765658379E0,1.959055543E0,1.099178028E1
8.469489386E0,-3.471592441E-2,4.868010521E0,1.910573006E1
8.489448136E0,-7.688978672E0,1.181598377E1,2.053506851E1
8.509406886E0,-1.326028633E1,1.988923264E1,1.839944077E1
8.529365636E0,-3.185844421E1,2.299211693E1,2.583583069E1
8.549324386E0,-3.320159149E1,1.944869804E1,1.518402672E1
8.569346000E0,-2.067273521E1,1.405695629E1,-2.068590164E0
8.589242042E0,-1.060990524E1,9.273342133E0,-9.983820915E-1
8.609140584E0,-2.558204412E0,3.551199675E0,2.916137695E0
8.629043917E0,3.446453333E0,2.932897024E-2,3.878606796E0
8.648954021E0,3.882198095E0,-2.175730705E0,1.180341482E0
8.668872563E0,-1.544260085E-1,-3.952228546E0,-1.491587639E0
8.688800896E0,-5.141548157E0,-4.871602058E0,-2.535459518E0
8.708739750E0,-6.807912350E0,-4.239532471E0,-4.659116745E0
8.728689542E0,-4.887762547E0,-3.186083794E0,-9.332598686E0
8.748650167E0,-1.851915002E0,-3.018489838E0,-1.382172680E1
8.768621104E0,9.014169574E-1,-3.928286552E0,-1.199255657E1
8.788601521E0,2.448071241E0,-5.673659325E0,-6.251260757E0
8.808590167E0,2.534262419E0,-6.839635849E0,-5.099649429E-1
8.828585479E0,-1.483207941E0,-6.973711014E0,4.290409565E0
8.848585792E0,-9.269151688E0,-2.017713547E0,1.076672459E1
8.868589229E0,-1.440471458E1,1.014961910E1,1.820790482E1
8.888593813E0,-2.792716599E1,2.412936401E1,2.730347633E1
8.908582250E0,-5.161539841E1,3.171179962E1,2.813665771E1
8.928541000E0,-4.314950180E1,2.645413399E1,1.068771648E1
8.948499750E0,-2.092891502E1,1.474169827E1,-3.615244627E-1
8.968458500E0,-6.455965042E0,6.941389084E0,1.345541358E0
8.988417250E0,1.198297977E0,3.211223125E0,2.961627483E0
9.008376000E0,4.633977413E0,1.544858694E0,1.956062794E0
9.028334750E0,5.962759495E0,2.950853705E-1,1.173158810E-1
9.048293500E0,5.572504520E0,-2.483984232E-1,-6.129156351E-1
9.068318865E0,3.987542868E0,6.135141850E-1,-1.096544385E0
9.088211157E0,1.983596087E0,2.258330822E0,-1.168370485E0
9.108106052E0,2.543839216E0,2.978985548E0,-2.722207308E0
9.128006052E0,3.202244759E0,2.543240786E0,-2.576161146E0
9.147913240E0,3.348291159E0,2.138620615E0,-2.920926213E-1
9.167829386E0,3.788824081E0,1.779490471E0,3.593696833E0
9.187755844E0,4.305971622E0,1.769913554E0,9.969455719E0
9.207693552E0,1.538274646E0,3.316567898E0,1.525345898E1
9.227642823E0,-4.186261654E0,8.095394135E0,1.562934875E1
9.247603657E0,-5.349843502E0,1.500984859E1,1.460941887E1
9.267575427E0,-1.509663868E1,2.018611336E1,2.465309525E1
9.287557198E0,-3.393661118E1,1.874959183E1,2.425805092E1
9.307547615E0,-3.183689690E1,1.695872879E1,2.559401512E0
9.327547823E0,-2.103665352E1,1.458607483E1,-8.255207062E0
9.347553084E0,-1.342309189E1,9.314043045E0,-4.223371983E0
9.367561313E0,-5.210979939E0,4.051588058E0,-2.968810201E-1
9.387568917E0,3.172317147E-1,1.252766013E0,-8.355764151E-1
9.407551365E0,2.723404408E0,-1.050456047E0,-4.019864559E0
9.427510167E0,1.346738458E0,-3.128623009E0,-5.406107426E0
9.447468917E0,-2.390610456E0,-4.385579109E0,-6.035782337E0
9.467427667E0,-4.387374401E0,-4.933851242E0,-7.742848396E0
9.487386417E0,-3.173514366E0,-4.692036629E0,-6.220136166E0
9.507345167E0,1.114500880E0,-5.144540787E0,-7.055712223E0
9.527303917E0,4.751293182E0,-6.432621479E0,-6.564900875E0
9.547262667E0,4.875791550E0,-7.093420982E0,-3.926490784E0
9.567226000E0,-1.514332533E0,-6.267421722E0,-2.410961151E0
9.587180167E0,-1.352364826E1,-4.165312290E0,1.659181833E0
9.607134438E0,-1.751238823E1,1.882441044E0,1.269405746E1
9.627089021E0,-1.620036507E1,1.219905663E1,2.168428421E1
9.647044021E0,-3.610575867E1,2.422991943E1,3.021243095E1
9.666999646E0,-4.597705078E1,2.983714104E1,2.173456383E1
9.686956000E0,-2.812827873E1,2.505591965E1,1.867477298E-1
9.706913084E0,-1.056441498E1,1.544080544E1,1.213860273E0
9.726871000E0,7.960720658E-1,8.241440773E0,3.766079187E0
9.746829750E0,5.855020046E0,5.880757809E0,-1.781286120E0
9.766789229E0,6.424840450E0,3.874416828E0,-5.930437565E0
9.786749438E0,4.222174644E0,2.524087191E0,-4.738125324E0
9.806710271E0,2.112883091E0,2.686892748E0,-3.217807055E0
9.826678188E0,1.923741102E0,3.060388327E0,-5.968744755E0
9.846642771E0,4.140771866E0,3.139396906E0,-5.413290024E0
9.866602771E0,6.295553207E0,2.631826162E0,-1.115697980E0
9.886561521E0,5.735310078E0,2.696469545E0,1.977610588E0
9.906520271E0,1.188721180E0,3.903147221E0,4.726154327E0
9.926479021E0,-1.385045648E0,5.461772442E0,7.496245384E0
9.946437771E0,-1.148019671E0,6.836044312E0,6.272808552E0
9.966396521E0,-4.241328239E0,1.028369522E1,8.231265068E0
9.986355271E0,-8.969876289E0,1.677437592E1,1.402283955E1
1.000631402E1,-1.287481976E1,2.171840286E1,2.125093460E1
1.002627277E1,-3.010110092E1,2.238398933E1,2.128924179E1
1.004623152E1,-3.858854675E1,2.148616409E1,2.396595955E0
1.006619501E1,-3.011067772E1,1.716463089E1,-1.117852783E1
1.008614918E1,-1.501284218E1,9.553462982E0,-6.007051945E0
1.010610345E1,-6.643909812E-1,1.832162857E0,1.484405041E0
1.012605803E1,6.568492413E0,-1.641823769E0,6.112396717E0
1.014601303E1,6.546944618E0,-2.668936253E0,4.161122322E0
1.016596866E1,3.065775394E0,-3.640982151E0,-3.112462163E-2
1.018592501E1,-4.317942619E0,-3.940257549E0,-6.823474765E-1
1.020588209E1,-6.111199856E0,-3.327341795E0,-2.923320293E0
1.022584001E1,-4.174290657E0,-3.250727415E0,-8.236053467E0
1.024579876E1,-1.308431268E0,-3.408744574E0,-1.046745014E1
1.026575824E1,2.167949677E0,-3.511695385E0,-1.084094524E1
1.028571845E1,1.892616391E0,-4.174889088E0,-9.246406555E0
1.030567928E1,-1.746570110E0,-4.833294868E0,-3.390189648E0
1.032564985E1,-7.013813972E0,-3.576338768E0,4.570530891E0
1.034561288E1,-7.674613476E0,3.158550501E0,1.000297451E1
1.036557163E1,-1.188601398E1,1.715266037E1,1.512177753E1
1.038553038E1,-3.747045517E1,2.955462456E1,2.806243896E1
1.040548912E1,-4.040813828E1,3.140294838E1,1.522951698E1
1.042544788E1,-2.627995491E1,2.366009903E1,-1.946485996E0
1.044540662E1,-9.015366554E0,1.344643497E1,-4.295197964E0
1.046536538E1,2.993949175E0,7.053916931E0,-1.843535304E0
1.048532412E1,7.612364292E0,3.771466255E0,-8.283938169E-1
1.050528288E1,7.313088894E0,1.820191860E0,1.532289088E-1
1.052524163E1,4.837484360E0,1.147421122E0,1.268926859E-1
1.054520038E1,-3.315969408E-1,2.375646591E0,7.493851185E-1
1.056516767E1,2.142810524E-1,4.015674591E0,-2.279279947E0
1.058511798E1,1.167173386E0,3.603872061E0,-4.922478676E0
1.060506860E1,2.196680069E0,2.852092743E0,-3.859453201E0
1.062501985E1,2.594117641E0,2.222417831E0,-1.496376038E0
1.064497194E1,2.833537817E0,1.913565755E0,2.595314741E0
1.066492517E1,3.072957993E0,2.502539396E0,7.015010834E0
1.068487965E1,2.723404408E0,4.149750233E0,1.065180302E1
1.070483548E1,-6.811503768E-1,8.938153267E0,1.356315231E1
1.072479277E1,-3.901351690E0,1.769135475E1,1.290474701E1
1.074475152E1,-2.026811409E1,2.633921051E1,1.994609451E1
1.076471173E1,-3.751115417E1,2.741181374E1,2.055422211E1
1.078467319E1,-3.013940811E1,2.175671005E1,3.742137194E0
1.080463579E1,-1.410783386E1,1.359248161E1,5.099649429E-1
1.082461470E1,-1.600523829E0,5.981314182E0,6.090848923E0
1.084458173E1,3.954024076E0,7.595604658E-1,7.529764175E0
1.086454048E1,4.317942619E0,-1.761533856E0,2.961627483E0
1.088449923E1,-1.009155989E0,-3.619434357E0,-1.323993564E0
1.090445798E1,-8.574832916E0,-3.758298159E0,-2.427720547E0
1.092441673E1,-7.384915352E0,-3.008913040E0,-7.685387611E0
1.094437548E1,-4.813542366E0,-2.690484047E0,-1.382890892E1
1.096433423E1,-1.222239971E0,-3.277063608E0,-1.346738434E1
1.098429298E1,2.890998602E0,-4.237138271E0,-1.148259163E1
1.100425173E1,4.468777657E0,-5.261856556E0,-8.647856712E0
1.102421048E1,1.399410844E0,-5.946598530E0,-4.158728123E0
1.104416923E1,-5.086481571E0,-5.192424774E0,1.244984865E-1
1.106413949E1,-9.470264435E0,-3.171718597E0,5.825092793E0
1.108408678E1,-1.154364395E1,3.682880878E0,1.590947056E1
1.110403449E1,-1.891778564E1,1.716463089E1,3.170641327E1
1.112398303E1,-4.198831177E1,2.790741348E1,4.049073792E1
1.114393282E1,-4.151425934E1,2.954025841E1,1.674983597E1
1.116388418E1,-2.491526031E1,2.226188660E1,-5.161899090E0
1.118383730E1,-9.963470459E0,1.292689323E1,-4.812345505E0
1.120379230E1,1.636436820E0,6.431424141E0,-2.750937700E0
1.122374928E1,6.771999359E0,3.187281132E0,-2.118868589E0
1.124370824E1,7.978677273E0,1.046864748E0,-1.146822572E0
1.126366907E1,6.712144375E0,5.632359385E-1,-6.536170840E-1
1.128363168E1,4.677073002E0,9.343371987E-1,-8.212111592E-1
1.130359574E1,2.067393064E0,2.603095770E0,-9.768342972E-1
1.132358131E1,2.680308819E0,3.991732836E0,-2.868253708E0
1.134355064E1,3.965995073E0,3.606266260E0,-3.593696833E0
1.136350939E1,4.133589268E0,2.631826162E0,-1.714248419E0
1.138346814E1,3.080140591E0,2.631826162E0,1.096544385E0
1.140342689E1,1.574187636E0,3.096301317E0,5.173870087E0
1.142338564E1,6.308721304E-1,4.856039524E0,1.198537350E1
1.144334439E1,-2.955641985E0,1.005145741E1,1.774582291E1
1.146330314E1,-6.748057365E0,1.745432854E1,1.891658783E1
1.148326189E1,-2.271498871E1,2.370080185E1,2.378878784E1
1.150322064E1,-3.847362518E1,2.448370552E1,2.215354919E1
1.152317939E1,-2.970126915E1,1.981979942E1,1.479616642E0
1.154313814E1,-1.658822632E1,1.420779133E1,-4.781220913E0
1.156311267E1,-6.570886612E0,7.551910877E0,1.884236693E0
1.158305558E1,1.447294950E0,1.968632340E0,5.099649429E0
1.160299912E1,5.196614742E0,-6.721721292E-1,4.134786129E0
1.162294381E1,3.884592295E0,-2.676118851E0,1.345541358E0
1.164289017E1,-2.926911592E0,-4.268262863E0,3.256114423E-1
1.166283860E1,-6.738480568E0,-4.414309502E0,-6.967126727E-1
1.168278944E1,-5.007472992E0,-4.100668907E0,-6.074089527E0
1.170274298E1,-1.736993313E0,-3.624222755E0,-1.210268974E1
1.172269933E1,1.942894697E0,-4.246715069E0,-1.457590008E1
1.174265840E1,4.823119164E0,-5.292981625E0,-1.363497829E1
1.176262006E1,2.469619036E0,-6.051943302E0,-7.237671852E0
1.178258413E1,-4.791994572E0,-5.070320606E0,5.315127969E-1
1.180255027E1,-1.163701725E1,-2.029684544E0,5.578489780E0
1.182254527E1,-1.328183365E1,4.894346714E0,8.748413086E0
1.184251939E1,-1.900876427E1,1.759079933E1,2.071223831E1
1.186247814E1,-3.942172623E1,2.738068962E1,3.407427979E1
1.188243689E1,-3.941933441E1,2.841019630E1,2.317108345E1
1.190239564E1,-2.205418968E1,2.142630959E1,4.979939461E0
1.192235439E1,-6.690596581E0,1.364276028E1,-2.317587137E0
1.194231314E1,1.760935307E0,7.865550995E0,-3.007117271E0
1.196227189E1,6.106411457E0,4.528033733E0,-4.865017891E0
1.198223064E1,6.513425827E0,1.877652645E0,-4.278438568E0
1.200218939E1,4.806359768E0,7.882909179E-1,-3.057395458E0
1.202214814E1,5.853823423E-1,1.343745708E0,-1.920149803E0
1.204210689E1,-3.065775394E0,3.237559319E0,1.053448796E0
1.206208412E1,-4.417302012E-1,2.856881142E0,3.232172430E-1
1.208202433E1,3.640383720E0,1.190516829E0,1.932120800E0
1.210196527E1,6.192602634E0,4.124012291E-1,3.780444384E0
1.212190756E1,5.345055103E0,1.293467522E0,3.969586372E0
1.214185183E1,1.945288897E0,3.714005470E0,1.036689281E0
1.216179860E1,-1.928529501E0,7.590218067E0,-3.454833031E0
1.218174819E1,-4.068945885E0,1.227327633E1,-3.057395458E0
1.220170090E1,-3.072957993E0,1.814385986E1,8.123526573E0
1.222165683E1,-1.111029339E1,2.460341454E1,3.101448822E1
1.224161600E1,-3.585436630E1,2.469439507E1,3.888901901E1
1.226157819E1,-3.632841873E1,2.352363014E1,7.867346764E0
1.228154319E1,-2.169984627E1,1.799541855E1,-1.154005241E1
1.230151058E1,-7.363367558E0,9.211092949E0,4.381389022E-1
1.232147996E1,5.428852558E0,6.374561787E-1,8.453926086E0
1.234145079E1,9.645041466E0,-3.380014181E0,7.481880188E0
1.236142256E1,6.451176643E0,-4.610633850E0,9.888052940E-1
1.238139475E1,-1.468842745E0,-5.654505730E0,-3.514688015E0
1.240136423E1,-7.143100739E0,-4.567538261E0,-4.975151062E0
1.242132298E1,-5.450400352E0,-3.583521366E0,-9.330204010E0
1.244128173E1,-2.309207439E0,-3.794211149E0,-1.050096893E1
1.246124048E1,2.754528999E0,-5.312135220E0,-1.062546730E1
1.248119923E1,5.950788498E0,-6.971316814E0,-8.106766701E0
1.250115798E1,2.572569609E0,-7.787739754E0,-4.501099288E-1
1.252111673E1,-3.463212729E0,-6.190806866E0,7.022193432E0
1.254107538E1,-8.124723434E0,-2.980182648E0,8.322244644E0
1.256103402E1,-1.367687702E1,3.563170671E0,9.277531624E0
1.258099267E1,-2.071343613E1,1.354938602E1,1.421676922E1
1.260095131E1,-3.415209198E1,2.418921852E1,2.472492027E1
1.262090996E1,-4.259883499E1,2.768235779E1,2.384624863E1
1.264086860E1,-3.197815514E1,2.418203545E1,6.148310184E0
1.266082725E1,-1.644218063E1,1.674085617E1,-1.443703651E0
1.268078590E1,-4.638765812E0,1.045607758E1,-1.975216389E0
1.270074454E1,1.990778685E0,6.242282391E0,-2.138022184E0
1.272070319E1,4.679467201E0,2.950255156E0,-2.750937700E0
1.274066183E1,4.993107796E0,3.429693878E-1,-2.353500366E0
1.276062048E1,4.332307816E0,-3.393780887E-1,-1.659181833E0
1.278057913E1,2.843114614E0,8.601169586E-1,-4.357447028E-1
1.280059735E1,1.284489155E0,2.928707123E0,2.418143749E-1
1.282049767E1,1.775300503E0,4.250306606E0,-5.315127969E-1
1.284040027E1,3.281253338E0,5.421071053E0,-9.265560508E-1
1.286030735E1,6.484695435E0,4.796184540E0,-7.350199223E-1
1.288022079E1,7.926004887E0,5.717952251E0,2.822763920E0
1.290014215E1,4.904522419E0,8.236652374E0,1.129823780E1
1.292007256E1,-4.004302502E0,1.322856331E1,2.304898071E1
1.294001277E1,-1.404079628E1,1.936011314E1,2.792118073E1
1.295996319E1,-1.992813873E1,2.179022789E1,2.163640022E1
1.297992371E1,-2.793674278E1,1.770572090E1,1.556231117E1
1.299989381E1,-2.248993301E1,1.385105515E1,1.173158810E-1
1.301987267E1,-1.519001293E1,1.031003094E1,-5.861005783E0
1.303985913E1,-9.096769333E0,5.919064999E0,3.098097086E0
1.305985288E1,-2.852691412E0,9.008184075E-1,1.036928749E1
1.307985116E1,1.028309584E0,-2.034472942E0,8.784325600E0
1.309985220E1,-1.327584863E0,-2.400785685E0,1.946485996E0
1.311985423E1,-7.303512096E0,-9.786299467E-1,-3.210624456E0
1.313983600E1,-7.332242489E0,-1.382651478E-1,-9.279925346E0
1.315979610E1,-6.355408192E0,-3.657143116E-1,-1.192791271E1
1.317975485E1,-3.266888142E0,-2.479794502E0,-1.015141487E1
1.319971355E1,3.341108561E0,-6.933009624E0,-7.666234016E0
1.321967220E1,8.790311813E0,-1.004786587E1,-3.217807055E0
1.323963084E1,7.794323444E0,-9.952097893E0,1.994369984E0
1.325958949E1,2.996343374E0,-8.288127899E0,3.761290789E0
1.327954814E1,-1.983596087E0,-5.551555157E0,2.039859772E0
1.329950949E1,-5.924452305E0,-3.090315819E0,-2.676717520E0
1.331946584E1,-1.156997967E1,5.225345492E-1,-3.708618402E0
1.333942220E1,-1.739507294E1,8.346785545E0,4.062960148E0
1.335937866E1,-4.170819092E1,2.391867447E1,2.781344032E1
1.337933532E1,-6.156570053E1,3.293284225E1,3.582204437E1
1.339929230E1,-4.345595932E1,2.973658371E1,9.155426979E0
1.341924959E1,-2.245402145E1,1.834736633E1,3.473986626E0
1.343920730E1,-4.928464413E0,8.286931038E0,3.986345768E0
1.345916543E1,4.990713596E0,3.402759075E0,-8.475474119E-1
1.347912397E1,8.402450562E0,4.129998013E-2,-7.465120792E0
1.349908293E1,7.171831131E0,-2.293046713E0,-8.090007782E0
1.351904230E1,2.498349428E0,-1.577180386E0,-4.647145271E0
1.353900199E1,3.503914118E0,1.490390599E-1,-5.286397457E0
1.355896538E1,5.510255337E0,7.954735160E-1,-6.086060524E0
1.357892782E1,5.716156483E0,1.453878999E0,-3.157952070E0
1.359888793E1,6.127959251E0,1.817797661E0,3.950432837E-1
1.361884668E1,4.607641220E0,2.959831953E0,3.390189648E0
1.363880538E1,3.202244759E0,4.520851135E0,7.015010834E0
1.365876402E1,2.337938070E0,6.723516941E0,1.059913063E1
1.367872267E1,-2.833537817E0,1.152867985E1,1.491587639E1
1.369868131E1,-1.128267574E1,1.903450203E1,1.998679543E1
1.371863996E1,-2.071343613E1,2.490987396E1,2.970486069E1
1.373859860E1,-3.418800354E1,2.310703850E1,3.501759338E1
1.375855725E1,-3.031179047E1,1.670015526E1,1.649365616E1
1.377851590E1,-1.981800461E1,1.110490608E1,-5.937620401E-1
1.379847720E1,-7.435193539E0,6.249464989E0,-2.940079689E0
1.381843376E1,2.885012925E-1,1.109113932E0,5.793967843E-1
1.383839032E1,3.829525709E0,-2.470217705E0,2.580949545E0
1.385834699E1,2.692279816E0,-4.694430828E0,2.796427488E0
1.387830387E1,-1.167173386E0,-6.322488308E0,9.696516991E-1
1.389826105E1,-6.178237438E0,-5.472546577E0,-4.716577232E-1
1.391821855E1,-3.877409697E0,-4.627393246E0,-5.932831764E0
1.393817636E1,-4.848258495E-1,-4.584297657E0,-1.221761131E1
1.395813459E1,3.410540342E0,-4.124610901E0,-1.526543045E1
1.397809324E1,3.695450306E0,-4.421492100E0,-1.380496693E1
1.399805220E1,1.161187813E-1,-4.651335239E0,-8.564059258E0
1.401801147E1,-4.229357243E0,-3.904344320E0,-2.822763920E0
1.403797105E1,-6.518214226E0,-3.238756418E0,-3.423708379E-1
1.405793782E1,-9.597157478E0,-9.139865041E-1,3.557783842E0
1.407789699E1,-1.483567047E1,6.591835976E0,1.169806957E1
1.409785569E1,-2.204221725E1,1.947503471E1,1.937627411E1
1.411781433E1,-4.071938705E1,2.722027779E1,2.216551971E1
1.413777298E1,-3.848320007E1,2.443103218E1,1.487278080E1
1.415773162E1,-1.950915337E1,1.509604073E1,7.666234016E0
1.417769027E1,-5.160701752E0,8.741828918E0,7.738059998E0
1.419764892E1,2.525882721E-1,6.134543419E0,9.361329079E0
1.421760756E1,2.701856613E0,5.540781498E0,6.856993675E0
1.423756621E1,2.701856613E0,5.102642536E0,3.598485231E0
1.425752485E1,1.531091928E0,5.107430935E0,1.139639974E0
1.427748350E1,2.765302956E-1,6.029198647E0,-1.266532660E0
1.429744699E1,1.795651205E-2,6.290166378E0,-5.058948040E0
1.431740147E1,-1.077390742E-2,5.890334606E0,-7.386112213E0
1.433735605E1,2.416946650E0,3.436278105E0,-7.146692276E0
1.435731095E1,5.804741859E0,2.807201445E-1,-2.908955097E0
1.437726626E1,8.735244751E0,-8.182184100E-1,5.707777023E0
1.439722209E1,5.859808445E0,-5.686229095E-2,9.215282440E0
1.441717855E1,-1.641225219E0,4.496909142E0,1.261983681E1
1.443713574E1,-1.174954510E1,1.068831539E1,1.046505547E1
1.445709366E1,-7.439981937E0,1.652058983E1,7.781155586E0
1.447705230E1,-6.314706802E0,1.834736633E1,2.048478889E1
1.449701168E1,-2.110608482E1,1.684380722E1,3.342305756E1
1.451697168E1,-2.271738243E1,1.346798325E1,2.277364731E1
1.453693220E1,-1.161307526E1,1.033397293E1,8.054094315E0
1.455690204E1,-4.796782970E0,6.850409508E0,2.475604534E0
1.457686459E1,-3.022679567E0,4.042010784E0,4.410119534E0
1.459682329E1,-1.375468850E0,2.102707624E0,4.817133904E0
1.461678194E1,-4.995501995E0,7.164648771E-1,4.000710964E0
1.463674058E1,-7.940370083E0,-1.095945835E0,3.651157618E0
1.465669923E1,-5.079298973E0,-2.824559450E0,-9.097966552E-1
1.467665788E1,-1.516726732E0,-3.643376350E0,-7.570465565E0
1.469661652E1,1.191115379E0,-3.411138773E0,-1.142273617E1
1.471657517E1,3.388992548E0,-3.621828556E0,-1.387439919E1
1.473653381E1,3.535038710E0,-3.942651749E0,-1.263659668E1
1.475649246E1,5.327098966E-1,-3.985747337E0,-8.638279915E0
1.477645110E1,-3.276464939E0,-3.454234600E0,-3.816357613E0
1.479641814E1,-6.867767811E0,-1.972223639E0,-5.051765442E-1
1.481636897E1,-8.955511093E0,4.604648590E0,4.395754337E0
1.483632012E1,-2.850177383E1,2.073917389E1,2.295321083E1
1.485627178E1,-6.157767105E1,3.143886185E1,3.997119904E1
1.487622428E1,-4.863461685E1,2.836949539E1,2.029085922E1
1.489617782E1,-1.897285080E1,1.464114189E1,2.633621931E0
1.491613251E1,-6.452373862E-1,7.202357292E0,8.331822157E-1
1.493608855E1,6.800729752E0,3.819350243E0,-1.350329757E0
1.495604595E1,9.865307808E0,2.188898802E0,-5.499481201E0
1.497600470E1,9.913191795E0,1.434725404E0,-6.299144745E0
1.499596480E1,6.937199593E0,6.613982320E-1,-3.950432777E0
1.501592605E1,1.188721180E0,1.207276225E0,1.819593310E-1
1.503588834E1,-5.925649405E-1,2.483385801E0,1.304839969E0
1.505586855E1,1.004367590E0,2.890399933E0,-1.326387763E0
1.507583204E1,2.170343876E0,3.278260708E0,-1.941697598E0
1.509579069E1,2.857479811E0,3.192069530E0,-1.079784989E0
1.511574933E1,4.102464676E0,2.538452387E0,1.410184860E0
1.513570798E1,5.481524944E0,1.324592113E0,7.750030994E0
1.515566662E1,6.424840450E0,1.418564469E-1,1.421437550E1
1.517562527E1,7.246051311E0,2.038064241E0,1.216972733E1
1.519558392E1,6.374562263E0,9.809642792E0,5.856217384E0
1.521554256E1,-1.116535950E1,2.232413483E1,1.401326275E1
1.523550121E1,-4.386536789E1,3.103903008E1,2.888843727E1
1.525545985E1,-3.470515060E1,2.849399376E1,1.757822800E1
1.527541850E1,-1.754830170E1,1.816780090E1,6.081272125E0
1.529538881E1,-5.692214489E0,9.428964615E0,7.297526836E0
1.531533642E1,-1.520318091E-1,4.717175961E0,7.706935406E0
1.533528444E1,-8.822633028E-1,3.548805475E0,6.157886982E0
1.535523329E1,-3.707421303E0,2.959831953E0,3.957615376E0
1.537518329E1,-5.598840714E0,1.681328177E0,1.486799240E0
1.539513475E1,-5.941211700E0,2.088941038E-1,-2.609679937E0
1.541508788E1,-5.615600109E0,-9.403226972E-1,-5.786785603E0
1.543504288E1,-3.013102770E0,-2.970605850E0,-7.299921036E0
1.545499985E1,2.093729496E0,-5.362413406E0,-8.877699852E0
1.547495871E1,5.471948147E0,-6.825270653E0,-9.143456459E0
1.549491944E1,3.472789526E0,-6.949769020E0,-7.606379032E0
1.551488183E1,-3.317166567E0,-5.656899929E0,-4.120420933E0
1.553484569E1,-1.056441498E1,-2.982576847E0,6.512228847E-1
1.555483058E1,-9.836577415E0,2.835333347E0,1.999158382E0
1.557480433E1,-1.408389187E1,1.670254898E1,1.037886429E1
1.559476303E1,-4.123892593E1,2.765841675E1,4.109168243E1
