"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.680139316E2,-1.437598419E1,2.775657845E1,2.059013367E1
2.680339168E2,-3.154719925E1,2.858976173E1,2.223734474E1
2.680539082E2,-3.547369003E1,2.400247002E1,6.471527100E0
2.680739035E2,-2.494399071E1,1.860115242E1,-7.596801758E0
2.680939007E2,-1.377025127E1,1.021426296E1,-2.188300371E0
2.681138985E2,-1.217451572E0,-5.261258483E-1,7.024587631E0
2.681338665E2,6.939593792E0,-6.245873451E0,1.613452530E1
2.681538241E2,5.469553947E0,-8.146869659E0,1.330936718E1
2.681737817E2,-2.932897210E-1,-9.202713013E0,5.147533417E0
2.681937392E2,-6.159083843E0,-9.341576576E0,-5.770025849E-1
2.682136967E2,-8.761581421E0,-7.414244175E0,-3.950432777E0
2.682336542E2,-6.036979675E0,-6.497264862E0,-8.415618896E0
2.682536117E2,9.397241473E-1,-7.347206593E0,-1.368525696E1
2.682735692E2,7.061697960E0,-8.012794495E0,-1.606988144E1
2.682935288E2,5.167884350E0,-7.881113529E0,-1.174595356E1
2.683134832E2,-1.528697729E0,-5.965752125E0,-5.310339451E0
2.683334378E2,-7.109581947E0,-3.277063608E0,-3.529053211E0
2.683533926E2,-1.092354488E1,-4.614823759E-1,-3.306392431E0
2.683733478E2,-1.172320843E1,6.749853134E0,1.790862918E0
2.683933035E2,-2.299032211E1,2.009752846E1,1.473152351E1
2.684132595E2,-4.988199615E1,3.486735916E1,3.148854065E1
2.684332162E2,-5.552033997E1,3.662230682E1,2.038423347E1
2.684531733E2,-3.161902428E1,2.352363014E1,4.936843872E0
2.684731310E2,-7.028179169E0,8.586205482E0,6.246472359E0
2.684930891E2,8.728062630E0,1.259948611E0,6.205770969E0
2.685130478E2,1.124915695E1,-9.277531505E-2,1.963245422E-1
2.685330077E2,7.624335289E0,2.495955229E-1,-5.765237808E0
2.685529688E2,2.776076794E0,5.847837925E-1,-6.564900875E0
2.685729301E2,-5.985504016E-3,1.185728431E0,-5.947196960E0
2.685928908E2,-1.028309584E0,2.200869799E0,-5.588066578E0
2.686128484E2,5.626374111E-2,2.569576979E0,-5.853823185E0
2.686328059E2,1.255758762E0,2.698863983E0,-4.709394932E0
2.686527634E2,2.045845270E0,2.981379747E0,-2.157175779E0
2.686727209E2,3.149572372E0,3.081936121E0,1.134851575E0
2.686926784E2,4.420893669E0,3.151367903E0,4.141968727E0
2.687126359E2,5.397727966E0,4.077924252E0,6.837840080E0
2.687325934E2,4.277241230E0,6.704363346E0,9.102754593E0
2.687525509E2,-2.352303267E0,1.304420948E1,1.738429832E1
2.687725084E2,-8.601169586E0,2.570953560E1,3.045664024E1
2.687924673E2,-1.956900787E1,3.358167267E1,3.493858719E1
2.688124234E2,-3.604111481E1,3.069426346E1,2.304658508E1
2.688323794E2,-4.303218460E1,2.688748360E1,2.777273953E-1
2.688523356E2,-3.007955360E1,1.733222389E1,-5.348646641E0
2.688722920E2,-1.269525433E1,2.950255156E0,4.788403399E-3
2.688922486E2,4.023456097E0,-7.454945564E0,7.000645638E0
2.689122053E2,1.110550499E1,-1.020109463E1,1.234210968E1
2.689321623E2,6.860584736E0,-9.988011360E0,8.013393402E0
2.689521195E2,-1.687912196E-1,-9.020753860E0,1.563413739E0
2.689720771E2,-5.448006153E0,-7.268198013E0,-1.290474772E0
2.689920349E2,-7.607575893E0,-5.783792973E0,-2.674323320E0
2.690119929E2,-7.147889137E0,-4.914697647E0,-5.178658485E0
2.690319525E2,-4.265270233E0,-5.146934986E0,-8.317456245E0
2.690519134E2,4.010287821E-1,-6.253056526E0,-1.070926380E1
2.690718726E2,5.311536312E0,-6.865972042E0,-1.195903778E1
2.690918302E2,5.704185486E0,-6.794146061E0,-1.026394272E1
2.691117878E2,8.631097078E-1,-6.504447460E0,-5.420472622E0
2.691317453E2,-4.856637955E0,-5.800552368E0,-1.187524080E0
2.691517028E2,-1.025077438E1,-3.487753391E0,1.587355733E0
2.691716603E2,-9.108740807E0,4.444236755E0,1.508347034E0
2.691916178E2,-3.604111481E1,2.417485237E1,1.805467415E1
2.692115753E2,-6.979936218E1,4.076667023E1,2.768415451E1
2.692315328E2,-6.064153671E1,3.801812744E1,1.033337498E1
2.692514903E2,-2.448190880E1,1.828272247E1,3.840299606E0
2.692714478E2,1.054645896E0,4.992508888E0,9.009381294E0
2.692914095E2,1.087566090E1,6.278793812E-1,8.190564156E0
2.693113599E2,1.018613148E1,1.753752679E-1,-1.771709323E-1
2.693313107E2,6.877344608E0,1.418564469E-1,-5.109226227E0
2.693512621E2,3.963600874E0,4.339490533E-1,-4.922478676E0
2.693712143E2,1.722628117E0,1.080383539E0,-3.569754839E0
2.693911676E2,-5.901707411E-1,2.682104349E0,-1.783680320E0
2.694111221E2,-7.912836671E-1,3.761889458E0,-1.577778935E0
2.694310778E2,8.846575022E-1,4.365228176E0,-1.031900883E0
2.694510348E2,3.360262156E0,4.310161591E0,-1.221042871E-1
2.694709930E2,5.258863926E0,4.259883404E0,2.523488522E0
2.694909525E2,6.412869453E0,4.506485939E0,5.798756599E0
2.695109129E2,5.809530258E0,4.753088951E0,7.539340973E0
2.695308786E2,5.206191540E0,5.301361084E0,7.426813602E0
2.695508492E2,4.535815239E0,9.716269493E0,1.243787766E1
2.695708118E2,-5.424064159E0,1.880465889E1,2.556528664E1
2.695907694E2,-2.760394859E1,2.731604576E1,3.255395889E1
2.696107270E2,-4.857476044E1,2.904465866E1,1.517205620E1
2.696306845E2,-4.222294235E1,2.717957687E1,-1.335725117E1
2.696506420E2,-2.499666214E1,1.851974869E1,-1.142034245E1
2.696705995E2,-8.675390244E0,4.786607742E0,1.860294700E0
2.696905570E2,6.987477779E0,-5.779004574E0,1.363258457E1
2.697105145E2,1.125873375E1,-8.300098419E0,1.916319084E1
2.697304720E2,5.206191540E0,-8.357559204E0,1.107797146E1
2.697504295E2,-2.239775658E0,-7.375936985E0,1.762132406E0
2.697703870E2,-8.002618790E0,-4.914697647E0,-1.891419291E0
2.697903483E2,-9.166201591E0,-3.229179621E0,-3.833117008E0
2.698102997E2,-8.297105789E0,-2.738368273E0,-6.291962147E0
2.698302513E2,-5.862202644E0,-2.776675463E0,-8.300697327E0
2.698502035E2,-2.002749681E0,-3.193266630E0,-9.866505623E0
2.698701564E2,1.602918029E0,-3.918709517E0,-9.720458984E0
2.698901102E2,4.241328239E0,-4.742314816E0,-7.043741226E0
2.699100650E2,2.735375404E0,-5.089474201E0,-3.675099611E0
2.699300209E2,-2.908954918E-1,-5.099050999E0,-1.074996591E0
2.699499779E2,-3.824737310E0,-3.557185173E0,-5.219359994E-1
2.699699361E2,-6.975506783E0,-1.055244446E0,-3.598485231E0
2.699898952E2,-9.489418030E0,3.886387825E0,-5.243301868E0
2.700098552E2,-1.272159100E1,1.290773964E1,3.878606856E-1
2.700298239E2,-3.167888069E1,2.258510399E1,1.799960899E1
2.700497937E2,-4.931935883E1,3.116352844E1,2.965458298E1
2.700697512E2,-4.288613892E1,2.984671783E1,1.938345718E1
2.700897087E2,-2.306933022E1,2.033934212E1,3.172317266E0
2.701096662E2,-6.046556473E0,1.144248867E1,-5.827486992E0
2.701296237E2,2.072181463E0,5.792172432E0,-4.481945515E0
2.701495812E2,5.512649536E0,2.574365377E0,-4.170699596E0
2.701695387E2,4.724956989E0,7.188590765E-1,-5.765237808E0
2.701894962E2,2.115277290E0,1.873462796E-1,-6.423643112E0
2.702094537E2,1.404199243E0,5.440823436E-1,-6.873753071E0
2.702294112E2,2.797624588E0,9.678560495E-1,-7.153874874E0
2.702493687E2,4.203021049E0,9.798270464E-1,-5.245696068E0
2.702693262E2,4.643554211E0,8.170213103E-1,-1.120486379E0
2.702892899E2,4.274847031E0,7.068880796E-1,4.690241337E0
