"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.110197927E0,-5.957906723E0,-9.186079025E0,8.998370171E-1
8.130136625E0,-2.452556133E0,-1.107706070E0,3.020894527E0
8.150078240E0,-2.407065201E1,1.494351006E1,2.601478195E1
8.170023344E0,-5.046902466E1,2.536126328E1,3.923887253E1
8.189972354E0,-3.257587433E1,2.275410461E1,8.849304199E0
8.209925479E0,-9.183853149E0,1.222247696E1,-3.648455381E0
8.229882771E0,5.415112019E0,3.588645935E0,-2.259208679E0
8.249844125E0,1.289531326E1,-4.861221313E-1,-1.951650143E0
8.269809282E0,1.552577496E1,-2.633805752E0,-5.110343456E0
8.289777823E0,1.459784126E1,-4.448899746E0,-6.075966835E0
8.309774177E0,1.179752922E1,-4.916059494E0,-5.053480148E0
8.329778136E0,7.832228661E0,-3.724296331E0,-4.235548019E0
8.349736886E0,7.030627251E0,-1.946227551E0,-4.916100979E0
8.369695636E0,8.559059143E0,-1.722699642E0,-7.389091492E0
8.389654386E0,9.757186890E0,-3.093062162E0,-6.675139427E0
8.409613136E0,1.164040184E1,-4.900483131E0,-3.471152306E0
8.429571886E0,1.226783180E1,-5.618216515E0,8.180699348E-1
8.449530636E0,1.073008156E1,-4.524947166E0,7.096334457E0
8.469489386E0,5.796006680E0,-1.687888145E0,1.511033058E1
8.489448136E0,-1.868074894E0,4.990333080E0,1.685604286E1
8.509406886E0,-7.436448574E0,1.283249092E1,1.491378117E1
8.529365636E0,-2.594239807E1,1.577370930E1,2.234373856E1
8.549324386E0,-2.729162598E1,1.189016533E1,1.200236988E1
8.569346000E0,-1.498362160E1,6.222623825E0,-5.169825554E0
8.589242042E0,-5.282621861E0,1.322678566E0,-4.462372780E0
8.609140584E0,2.454539776E0,-4.419021606E0,-8.822910786E-1
8.629043917E0,8.408662796E0,-7.897883415E0,6.202268600E-2
8.648954021E0,9.104980469E0,-9.979976654E0,-2.354882717E0
8.668872563E0,5.515062332E0,-1.153229713E1,-4.612317562E0
8.688800896E0,9.916620255E-1,-1.219435787E1,-5.181173325E0
8.708739750E0,-3.149161339E-1,-1.136706924E1,-6.742139816E0
8.728689542E0,1.807602882E0,-1.019818687E1,-1.084635258E1
8.748650167E0,4.888796806E0,-9.960172653E0,-1.502518082E1
8.768621104E0,7.582061768E0,-1.080580711E1,-1.329711533E1
8.788601521E0,9.035616875E0,-1.241937828E1,-8.023741722E0
8.808590167E0,9.037767410E0,-1.332331371E1,-2.993442535E0
8.828585479E0,4.952372551E0,-1.306882477E1,9.978632927E-1
8.848585792E0,-2.914857864E0,-7.749160767E0,6.742982388E0
8.868589229E0,-7.958650112E0,4.603536129E0,1.390998363E1
8.888593813E0,-2.099920845E1,1.865914536E1,2.327103806E1
8.908582250E0,-4.425170898E1,2.610751343E1,2.437720108E1
8.928541000E0,-3.584299088E1,2.048501587E1,6.836552620E0
8.948499750E0,-1.402340317E1,8.418367386E0,-4.543188095E0
8.968458500E0,9.746074677E-2,3.766770363E-1,-3.013390541E0
8.988417250E0,7.583195686E0,-3.515074253E0,-1.310484171E0
9.008376000E0,1.103002548E1,-5.255534172E0,-2.037988186E0
9.028334750E0,1.249345589E1,-6.475281239E0,-3.519299507E0
9.048293500E0,1.230314827E1,-6.914785385E0,-3.860036373E0
9.068318865E0,1.092130661E1,-5.927558422E0,-3.952248573E0
9.088211157E0,9.043736458E0,-4.217082977E0,-3.664449453E0
9.108106052E0,9.602594376E0,-3.498278379E0,-5.002394199E0
9.128006052E0,1.014698505E1,-3.959848881E0,-4.894762039E0
9.147913240E0,1.009686279E1,-4.370100975E0,-2.925962925E0
9.167829386E0,1.028194618E1,-4.695576668E0,4.645740986E-1
9.187755844E0,1.056602097E1,-4.674205303E0,6.445275307E0
9.207693552E0,7.679419041E0,-3.186990738E0,1.166767406E1
9.227642823E0,1.897108555E0,1.428472519E0,1.219283104E1
9.247603657E0,6.820411682E-1,8.156597137E0,1.132248306E1
9.267575427E0,-8.846529007E0,1.323352242E1,2.167598724E1
9.287557198E0,-2.733195496E1,1.158971405E1,2.214508629E1
9.307547615E0,-2.510919571E1,9.545593262E0,1.318004251E0
9.327547823E0,-1.440379810E1,6.945592403E0,-9.143725395E0
9.347553084E0,-6.997484207E0,1.472198963E0,-5.169474602E0
9.367561313E0,1.009060383E0,-3.913873672E0,-1.368785262E0
9.387568917E0,6.455291271E0,-6.722794056E0,-1.856717229E0
9.407551365E0,8.948884010E0,-8.896746635E0,-4.856695175E0
9.427510167E0,7.801026344E0,-1.071521378E1,-6.068065643E0
9.447468917E0,4.320896626E0,-1.167577744E1,-6.559731960E0
9.467427667E0,2.499081612E0,-1.199099350E1,-8.162305832E0
9.487386417E0,3.747395992E0,-1.164139366E1,-6.551113129E0
9.507345167E0,7.959483624E0,-1.207088089E1,-7.303684711E0
9.527303917E0,1.150717449E1,-1.331979752E1,-6.851730347E0
9.547262667E0,1.163705444E1,-1.383350754E1,-4.431189537E0
9.567226000E0,5.356455803E0,-1.274646187E1,-3.397593737E0
9.587180167E0,-6.596899986E0,-1.039096642E1,-1.360393763E-1
9.607134438E0,-1.063637924E1,-4.241878510E0,1.026655769E1
9.627089021E0,-9.146650314E0,6.155151844E0,1.926045609E1
9.647044021E0,-2.863558197E1,1.833543587E1,2.787757874E1
9.666999646E0,-3.828219986E1,2.383631897E1,1.937309456E1
9.686956000E0,-2.060637856E1,1.875213051E1,-2.485265732E0
9.706913084E0,-3.358478546E0,8.866488457E0,-1.799672127E0
9.726871000E0,7.754190445E0,1.483612537E0,6.480426788E-1
9.746829750E0,1.274102020E1,-9.411158562E-1,-4.740838051E0
9.766789229E0,1.339754772E1,-2.875797749E0,-8.605877876E0
9.786749438E0,1.135355949E1,-4.088502407E0,-7.083707809E0
9.806710271E0,9.381539345E0,-3.827683449E0,-5.159946918E0
9.826678188E0,9.245554924E0,-3.404812813E0,-7.583901882E0
9.846642771E0,1.142420673E1,-3.315387249E0,-6.878395081E0
9.866602771E0,1.350942802E1,-3.806674480E0,-2.563702583E0
9.886561521E0,1.289214897E1,-3.683546066E0,3.951429129E-1
9.906520271E0,8.296498299E0,-2.425259590E0,2.947537422E0
9.926479021E0,5.597190857E0,-9.553904533E-1,5.638727665E0
9.946437771E0,5.640905380E0,2.315521240E-1,4.433126926E0
9.966396521E0,2.325048923E0,3.468478203E0,6.298948288E0
9.986355271E0,-2.654376030E0,9.699228287E0,1.191098309E1
1.000631402E1,-6.693862915E0,1.438778877E1,1.917198563E1
1.002627277E1,-2.379189682E1,1.484404278E1,1.969986534E1
1.004623152E1,-3.219744873E1,1.370259857E1,1.460568070E0
1.006619501E1,-2.395778847E1,9.062470436E0,-1.212065411E1
1.008614918E1,-9.362621307E0,1.150815964E0,-7.546352386E0
1.010610345E1,4.458451271E0,-6.721774101E0,-6.746740341E-1
1.012605803E1,1.144091034E1,-1.019240189E1,3.689700365E0
1.014601303E1,1.151468277E1,-1.112054062E1,1.895854473E0
1.016596866E1,8.364280701E0,-1.189242935E1,-1.929848790E0
1.018592501E1,1.367742062E0,-1.196403313E1,-2.090026140E0
1.020588209E1,-1.730751991E-1,-1.119393158E1,-3.721566200E0
1.022584001E1,1.860834122E0,-1.101334381E1,-8.547761917E0
1.024579876E1,4.697223663E0,-1.112348080E1,-1.062252712E1
1.026575824E1,8.081727982E0,-1.120352364E1,-1.113251305E1
1.028571845E1,7.715253353E0,-1.182285690E1,-9.876492500E0
1.030567928E1,4.005795479E0,-1.240719986E1,-4.443607330E0
1.032564985E1,-1.331912518E0,-1.107549095E1,3.045235634E0
1.034561288E1,-2.033103466E0,-4.263092041E0,8.029519081E0
1.036557163E1,-6.020718098E0,9.899322510E0,1.285213470E1
1.038553038E1,-3.112940216E1,2.239456177E1,2.587166405E1
1.040548912E1,-3.386227798E1,2.409045792E1,1.318620682E1
1.042544788E1,-1.990431023E1,1.611378098E1,-4.244869709E0
1.044540662E1,-2.989700794E0,5.715461731E0,-6.985109806E0
1.046536538E1,8.767334938E0,-7.237954140E-1,-4.806030750E0
1.048532412E1,1.338105583E1,-3.911918879E0,-3.843235254E0
1.050528288E1,1.331401634E1,-5.660024643E0,-2.697293520E0
1.052524163E1,1.117932320E1,-6.080788612E0,-2.403860569E0
1.054520038E1,6.312402248E0,-4.665513039E0,-1.340757370E0
1.056516767E1,6.991419792E0,-2.971248627E0,-3.889631271E0
1.058511798E1,7.918354988E0,-3.394969940E0,-6.304960728E0
1.060506860E1,8.803364754E0,-4.193357468E0,-5.350121498E0
1.062501985E1,8.986907959E0,-4.852213383E0,-3.393832207E0
1.064497194E1,8.962119102E0,-5.155666351E0,1.321985722E-1
1.066492517E1,8.941607475E0,-4.578801155E0,4.137979984E0
1.068487965E1,8.421974182E0,-3.005984306E0,7.700211525E0
1.070483548E1,4.929543018E0,1.664764404E0,1.070734024E1
1.072479277E1,1.695373774E0,1.031432343E1,1.012249184E1
1.074475152E1,-1.445169067E1,1.893579292E1,1.719829559E1
1.076471173E1,-3.146807098E1,1.980429459E1,1.818482780E1
1.078467319E1,-2.424034119E1,1.386785889E1,1.391784191E0
1.080463579E1,-8.651277542E0,5.517336845E0,-2.392545223E0
1.082461470E1,3.440235138E0,-2.162916183E0,2.713161945E0
1.084458173E1,8.883364677E0,-7.370364189E0,4.087708950E0
1.086454048E1,9.469108582E0,-9.785117149E0,-2.068068981E-1
1.088449923E1,4.591192245E0,-1.142857933E1,-4.032403469E0
1.090445798E1,-2.522966385E0,-1.137707806E1,-4.476543427E0
1.092441673E1,-1.053040028E0,-1.051577187E1,-8.942061424E0
1.094437548E1,1.613538265E0,-1.012230206E1,-1.454500294E1
1.096433423E1,5.146069527E0,-1.068504715E1,-1.409659863E1
1.098429298E1,9.131172180E0,-1.162203979E1,-1.237541580E1
1.100425173E1,1.060059929E1,-1.254757118E1,-1.001654911E1
1.102421048E1,7.497179031E0,-1.304264069E1,-6.031555653E0
1.104416923E1,1.009894371E0,-1.208185863E1,-2.212051392E0
1.106413949E1,-3.421457291E0,-9.888608932E0,2.995391369E0
1.108408678E1,-5.483465195E0,-2.836809397E0,1.258637333E1
1.110403449E1,-1.257596207E1,1.084142399E1,2.816534615E1
1.112398303E1,-3.514458466E1,2.158604622E1,3.719091034E1
1.114393282E1,-3.451010513E1,2.293720055E1,1.369188976E1
1.116388418E1,-1.817638969E1,1.535688591E1,-8.466087341E0
1.118383730E1,-3.636922836E0,5.802964687E0,-8.495096207E0
1.120379230E1,7.648999214E0,-8.069353104E-1,-6.625455856E0
1.122374928E1,1.269789505E1,-4.036371708E0,-5.988196373E0
1.124370824E1,1.403554916E1,-6.046573162E0,-4.860737324E0
1.126366907E1,1.302740097E1,-6.347822189E0,-4.079496384E0
1.128363168E1,1.127330494E1,-5.790980339E0,-3.883731365E0
1.130359574E1,8.870800018E0,-4.018904209E0,-3.624276876E0
1.132358131E1,9.547323227E0,-2.639760494E0,-5.117720604E0
1.134355064E1,1.076642036E1,-3.074592113E0,-5.655184746E0
1.136350939E1,1.078664875E1,-4.077956200E0,-3.895884991E0
1.138346814E1,9.538425446E0,-4.056192398E0,-1.486393094E0
1.140342689E1,7.786674976E0,-3.555646896E0,2.074564457E0
1.142338564E1,6.646022797E0,-1.834907055E0,8.629631042E0
1.144334439E1,3.005212784E0,3.211683750E0,1.452040577E1
1.146330314E1,-7.620320320E-1,1.045006943E1,1.590334892E1
1.148326189E1,-1.654666519E1,1.664334488E1,2.080185127E1
1.150322064E1,-3.214669418E1,1.718951607E1,1.944558716E1
1.152317939E1,-2.352049828E1,1.217716122E1,-1.032211065E0
1.154313814E1,-1.080937195E1,6.329752922E0,-7.673088074E0
1.156311267E1,-1.264490604E0,-4.381904602E-1,-1.550925493E0
1.158305558E1,6.434381962E0,-6.028803825E0,1.329896927E0
1.160299912E1,1.016662598E1,-8.600503922E0,3.535912037E-1
1.162294381E1,9.135434151E0,-1.044881916E1,-2.188535929E0
1.164289017E1,2.770149708E0,-1.184179688E1,-2.758500099E0
1.166283860E1,-6.338515282E-1,-1.187121582E1,-3.047975063E0
1.168278944E1,1.346646786E0,-1.150580215E1,-7.534330368E0
1.170274298E1,4.683682442E0,-1.099431419E1,-1.286263466E1
1.172269933E1,8.307762146E0,-1.159146786E1,-1.502179527E1
1.174265840E1,1.112337685E1,-1.257302094E1,-1.414019775E1
1.176262006E1,8.779614449E0,-1.318739891E1,-8.038512230E0
1.178258413E1,1.558146000E0,-1.204330349E1,-6.807604432E-1
1.180255027E1,-5.321981907E0,-8.913518906E0,3.865649700E0
1.182254527E1,-7.032384396E0,-1.916268349E0,6.464385509E0
1.184251939E1,-1.260895729E1,1.091469002E1,1.803991508E1
1.186247814E1,-3.269750214E1,2.074744797E1,3.126968384E1
1.188243689E1,-3.265850830E1,2.157588196E1,2.018406868E1
1.190239564E1,-1.561617756E1,1.432289314E1,1.587600470E0
1.192235439E1,-6.363229752E-1,6.345155239E0,-6.030034542E0
1.194231314E1,7.569182396E0,4.830646515E-1,-6.851758957E0
1.196227189E1,1.187581635E1,-2.827396870E0,-8.659253120E0
1.198223064E1,1.245352459E1,-5.334592819E0,-7.892350674E0
1.200218939E1,1.103314209E1,-6.210050583E0,-6.413494587E0
1.202214814E1,7.094498158E0,-5.423509598E0,-5.059165955E0
1.204210689E1,3.556352377E0,-3.413981915E0,-2.011607170E0
1.206208412E1,6.078310490E0,-3.776905775E0,-2.874905825E0
1.208202433E1,9.954440117E0,-5.430131912E0,-1.531406641E0
1.210196527E1,1.236343861E1,-6.191291809E0,1.981387138E-1
1.212190756E1,1.151804733E1,-5.332882881E0,5.853934288E-1
1.214185183E1,8.182310104E0,-2.979807854E0,-1.960862994E0
1.216179860E1,4.278762341E0,8.147196770E-1,-6.259436607E0
1.218174819E1,1.931064129E0,5.416290283E0,-6.115534782E0
1.220170090E1,2.668297529E0,1.123346329E1,4.596484661E0
1.222165683E1,-5.324573517E0,1.766874886E1,2.725484657E1
1.224161600E1,-2.974668503E1,1.752668953E1,3.553585052E1
1.226157819E1,-3.019337845E1,1.593401337E1,5.061518192E0
1.228154319E1,-1.597203827E1,1.008398533E1,-1.453740311E1
1.230151058E1,-2.252705097E0,1.121564865E0,-3.155695677E0
1.232147996E1,1.008492374E1,-7.539602757E0,4.579150200E0
1.234145079E1,1.426632500E1,-1.158350182E1,3.818829298E0
1.236142256E1,1.140700054E1,-1.274822903E1,-2.110715866E0
1.238139475E1,3.971940994E0,-1.361999226E1,-5.939270020E0
1.240136423E1,-1.327176571E0,-1.238572121E1,-6.696910858E0
1.242132298E1,5.243639946E-1,-1.130943680E1,-1.054731560E1
1.244128173E1,3.631521702E0,-1.147996330E1,-1.162520409E1
1.246124048E1,8.546087265E0,-1.295737457E1,-1.202647400E1
1.248119923E1,1.163390350E1,-1.446554661E1,-9.987990379E0
1.250115798E1,8.293771744E0,-1.501276493E1,-2.779723167E0
1.252111673E1,2.396979332E0,-1.315799332E1,4.468047142E0
1.254107538E1,-2.109360695E0,-9.754739761E0,5.688138962E0
1.256103402E1,-7.488491058E0,-3.011683941E0,6.459784508E0
1.258099267E1,-1.427846050E1,7.201505184E0,1.113817787E1
1.260095131E1,-2.733868217E1,1.800419998E1,2.153945923E1
1.262090996E1,-3.549192429E1,2.142333794E1,2.074534416E1
1.264086860E1,-2.490770721E1,1.770670700E1,2.927856684E0
1.266082725E1,-9.607196808E0,1.004923630E1,-4.901663780E0
1.268078590E1,1.984819889E0,3.602504730E0,-5.514652252E0
1.270074454E1,8.546750069E0,-6.924881935E-1,-5.528713226E0
1.272070319E1,1.132349777E1,-3.954502821E0,-5.838604927E0
1.274066183E1,1.183099937E1,-6.408778191E0,-5.112989902E0
1.276062048E1,1.139699364E1,-6.866746902E0,-4.123857975E0
1.278057913E1,1.010165596E1,-5.453574657E0,-2.648546219E0
1.280059735E1,8.625609398E0,-3.278283834E0,-1.794604540E0
1.282049767E1,9.044076920E0,-1.966807365E0,-2.590307951E0
1.284040027E1,1.029757404E1,-9.105324745E-1,-3.281017542E0
1.286030735E1,1.315094185E1,-1.580008507E0,-3.679588318E0
1.288022079E1,1.421356869E1,-5.903744698E-1,-8.466179371E-1
1.290014215E1,1.091958809E1,2.020794392E0,7.086789131E0
1.292007256E1,1.962545872E0,6.924056530E0,1.876850891E1
1.294001277E1,-8.092662811E0,1.266064453E1,2.396146774E1
1.295996319E1,-1.406380558E1,1.462276459E1,1.807400322E1
1.297992371E1,-2.208976936E1,1.016169739E1,1.243255138E1
1.299989381E1,-1.670809174E1,6.025485516E0,-2.637578249E0
1.301987267E1,-9.518596649E0,2.380032063E0,-8.635173798E0
1.303985913E1,-3.543536663E0,-1.984213829E0,1.819729805E-2
1.305985288E1,2.705631971E0,-6.923199654E0,7.174314022E0
1.307985116E1,6.844238281E0,-9.764372826E0,6.001049042E0
1.309985220E1,4.957152367E0,-9.948619843E0,1.037359238E-3
1.311985423E1,-5.947213173E-1,-8.309554100E0,-4.153448105E0
1.313983600E1,-3.981962204E-1,-7.283242226E0,-9.339409828E0
1.315979610E1,6.213541031E-1,-7.423963070E0,-1.160560608E1
1.317975485E1,3.603582621E0,-9.583153725E0,-1.006687737E1
1.319971355E1,1.000658989E1,-1.408295536E1,-8.278612137E0
1.321967220E1,1.528958893E1,-1.709287643E1,-4.547709942E0
1.323963084E1,1.432616615E1,-1.674497986E1,3.382624388E-1
1.325958949E1,9.737241745E0,-1.477418804E1,2.197343826E0
1.327954814E1,5.008735180E0,-1.174548721E1,7.671889067E-1
1.329950949E1,1.278681278E0,-9.013433456E0,-3.787945271E0
1.331946584E1,-4.207400799E0,-5.125407696E0,-5.137262344E0
1.333942220E1,-9.849057198E0,3.047671318E0,2.044946194E0
1.335937866E1,-3.377592468E1,1.895627403E1,2.541659927E1
1.337933532E1,-5.332205963E1,2.785575294E1,3.335131836E1
1.339929230E1,-3.530628967E1,2.424223328E1,6.399652481E0
1.341924959E1,-1.470429993E1,1.241798592E1,1.777217388E-1
1.343920730E1,2.358240128E0,1.998694897E0,3.246045113E-1
1.345916543E1,1.199890518E1,-3.136951923E0,-4.445800781E0
1.347912397E1,1.534698868E1,-6.567005634E0,-1.079017735E1
1.349908293E1,1.420076561E1,-8.802593231E0,-1.113022614E1
1.351904230E1,9.646427155E0,-7.983834267E0,-7.379881859E0
1.353900199E1,1.068526840E1,-6.246410370E0,-7.688673973E0
1.355896538E1,1.264535141E1,-5.602989197E0,-8.307674408E0
1.357892782E1,1.276002789E1,-4.940681458E0,-5.378894806E0
1.359888793E1,1.305122185E1,-4.552537441E0,-1.987016678E0
1.361884668E1,1.140014362E1,-3.359446287E0,7.182009220E-1
1.363880538E1,9.832653046E0,-1.794594288E0,4.063390732E0
1.365876402E1,8.810804367E0,3.498229980E-1,7.481842518E0
1.367872267E1,3.505214691E0,5.042708397E0,1.167971325E1
1.369868131E1,-5.111853600E0,1.237444687E1,1.652356148E1
1.371863996E1,-1.468475533E1,1.801164246E1,2.602112007E1
1.373859860E1,-2.823537064E1,1.578478909E1,3.150131416E1
1.375855725E1,-2.458675003E1,8.897150040E0,1.328905869E1
1.377851590E1,-1.448211670E1,2.959273338E0,-3.756545782E0
1.379847720E1,-2.524089336E0,-2.059554577E0,-6.317114830E0
1.381843376E1,4.916234493E0,-7.201249599E0,-3.045753479E0
1.383839032E1,8.440341949E0,-1.066962624E1,-1.135535955E0
1.385834699E1,7.545224190E0,-1.270914650E1,-8.213500977E-1
1.387830387E1,4.096547127E0,-1.412267113E1,-2.334670782E0
1.389826105E1,-5.009613037E-1,-1.312272453E1,-3.235142946E0
1.391821855E1,2.086609125E0,-1.219737530E1,-8.005138397E0
1.393817636E1,5.642176151E0,-1.206052399E1,-1.372237778E1
1.395813459E1,9.631801605E0,-1.146020222E1,-1.649809837E1
1.397809324E1,1.002305031E1,-1.154500198E1,-1.506402588E1
1.399805220E1,6.570718765E0,-1.151196003E1,-1.006698990E1
1.401801147E1,2.317820072E0,-1.053320885E1,-4.622727871E0
1.403797105E1,6.841278076E-2,-9.679162979E0,-2.463329315E0
1.405793782E1,-3.014329433E0,-7.175206184E0,9.895057678E-1
1.407789699E1,-8.196119308E0,4.698977470E-1,8.799957275E0
1.409785569E1,-1.518183994E1,1.340686417E1,1.647790718E1
1.411781433E1,-3.358615494E1,2.111398315E1,1.927900887E1
1.413777298E1,-3.142842484E1,1.816346741E1,1.153024769E1
1.415773162E1,-1.285757446E1,8.712114334E0,3.569223881E0
1.417769027E1,1.185719013E0,2.311929703E0,3.223389626E0
1.419764892E1,6.581512451E0,-3.411917686E-1,4.912773132E0
1.421760756E1,9.176150322E0,-9.429988861E-1,2.700517178E0
1.423756621E1,9.392757416E0,-1.347659588E0,-1.605701447E-1
1.425752485E1,8.443275452E0,-1.318891048E0,-2.129266739E0
1.427748350E1,7.327322006E0,-4.479141235E-1,-3.993377686E0
1.429744699E1,7.063224316E0,-2.808513641E-1,-7.423421860E0
1.431740147E1,6.830018520E0,-8.042902946E-1,-9.839757919E0
1.433735605E1,8.869681358E0,-3.360057831E0,-1.009589767E1
1.435731095E1,1.180315018E1,-6.528371334E0,-6.484406471E0
1.437726626E1,1.440797997E1,-7.568364143E0,1.693979263E0
1.439722209E1,1.139784622E1,-6.736360550E0,5.009410381E0
1.441717855E1,3.885845661E0,-2.179174423E0,8.395095825E0
1.443713574E1,-6.277871132E0,3.851568222E0,6.322887421E0
1.445709366E1,-2.163172722E0,9.489926338E0,3.598236561E0
1.447705230E1,-1.031732559E0,1.140097427E1,1.599343014E1
1.449701168E1,-1.565911674E1,9.967590332E0,2.870498085E1
1.451697168E1,-1.714484596E1,6.406864166E0,1.824281693E1
1.453693220E1,-6.006973267E0,3.037193298E0,3.871715069E0
1.455690204E1,8.372483253E-1,-4.875173569E-1,-1.577608109E0
1.457686459E1,2.678937435E0,-3.200712681E0,3.263792992E-1
1.459682329E1,4.476998329E0,-4.988626957E0,7.533030510E-1
1.461678194E1,1.078715801E0,-6.242660522E0,9.840488434E-2
1.463674058E1,-1.684134483E0,-8.056297302E0,1.140084267E-1
1.465669923E1,1.280442715E0,-9.903983116E0,-3.847687721E0
1.467665788E1,4.869519711E0,-1.082871628E1,-9.904966354E0
1.469661652E1,7.547244072E0,-1.064435005E1,-1.332641602E1
1.471657517E1,9.691362381E0,-1.084317398E1,-1.554839611E1
1.473653381E1,9.806214333E0,-1.108376980E1,-1.427589226E1
1.475649246E1,6.800980568E0,-1.100855255E1,-1.037213802E1
1.477645110E1,2.984169722E0,-1.036543560E1,-5.723108292E0
1.479641814E1,-6.516904831E-1,-8.763528824E0,-2.787880182E0
1.481636897E1,-2.704645157E0,-1.989404678E0,1.657081127E0
1.483632012E1,-2.186270523E1,1.439164734E1,2.001603889E1
1.485627178E1,-5.449667740E1,2.504646873E1,3.706669235E1
1.487622428E1,-4.164550400E1,2.160466957E1,1.717678070E1
1.489617782E1,-1.248152161E1,7.547334671E0,-9.939391613E-1
1.491613251E1,5.433419228E0,-7.936906815E-2,-3.063774109E0
1.493608855E1,1.272718906E1,-3.548025608E0,-5.162826538E0
1.495604595E1,1.583933640E1,-5.138824940E0,-9.089098930E0
1.497600470E1,1.607355499E1,-5.731955528E0,-9.648188591E0
1.499596480E1,1.337107086E1,-6.271895409E0,-7.038381577E0
1.501592605E1,7.879919052E0,-5.543857098E0,-2.587557077E0
1.503588834E1,6.212835312E0,-4.244790554E0,-1.082440257E0
1.505586855E1,7.767734528E0,-3.907352686E0,-3.437885523E0
1.507583204E1,8.757153511E0,-3.636661053E0,-4.012977123E0
1.509579069E1,9.161764145E0,-3.843049049E0,-3.386717319E0
1.511574933E1,1.002801704E1,-4.575249195E0,-1.396038651E0
1.513570798E1,1.098002434E1,-5.840589523E0,4.413189888E0
1.515566662E1,1.156567383E1,-7.151597500E0,1.070244980E1
1.517562527E1,1.215667534E1,-5.443583965E0,8.830898285E0
1.519558392E1,1.123973274E1,2.258340359E0,2.654837132E0
1.521554256E1,-6.054826736E0,1.493840313E1,1.054160976E1
1.523550121E1,-3.848135376E1,2.368820953E1,2.509120369E1
1.525545985E1,-2.940690422E1,2.088849831E1,1.368117523E1
1.527541850E1,-1.257019997E1,1.042071724E1,1.860435486E0
1.529538881E1,-1.068740845E0,1.668508053E0,2.680515289E0
1.531533642E1,4.270445824E0,-2.992137432E0,2.844579220E0
1.533528444E1,3.542378902E0,-4.138801575E0,1.305758476E0
1.535523329E1,8.186347485E-1,-4.774266243E0,-6.768345833E-1
1.537518329E1,-9.748234749E-1,-6.156993866E0,-2.802405119E0
1.539513475E1,-1.278009415E0,-7.737996578E0,-6.546684265E0
1.541508788E1,-1.005287647E0,-8.976610184E0,-9.464984894E0
1.543504288E1,1.426542759E0,-1.107885265E1,-1.084298897E1
1.545499985E1,6.327071667E0,-1.350597191E1,-1.233545494E1
1.547495871E1,9.601312637E0,-1.492472935E1,-1.253310013E1
1.549491944E1,7.654141426E0,-1.490643883E1,-1.099054718E1
1.551488183E1,1.023720264E0,-1.342619038E1,-7.538264275E0
