"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.242865679E2,-1.789945602E1,2.787321568E0,-7.184217453E0
2.243065266E2,-1.718719959E0,-9.300294876E0,3.325218678E0
2.243264846E2,8.191574097E0,-1.529761696E1,9.316004753E0
2.243464426E2,8.318071365E0,-1.636539841E1,1.882352829E0
2.243664006E2,4.859583855E0,-1.579665565E1,-7.833627701E0
2.243863586E2,2.012608051E0,-1.445038891E1,-1.156081867E1
2.244063167E2,-1.029014587E-1,-1.263572788E1,-1.130818844E1
2.244262747E2,1.639165163E0,-1.255038548E1,-1.107953930E1
2.244462327E2,5.389954090E0,-1.411940956E1,-1.095998192E1
2.244661907E2,9.405571938E0,-1.548333168E1,-1.136257935E1
2.244861487E2,1.056413555E1,-1.547822189E1,-1.170831013E1
2.245061068E2,6.260826111E0,-1.399758911E1,-9.838001251E0
2.245260648E2,5.782799721E-1,-1.262693119E1,-8.004231453E0
2.245460228E2,-4.955744743E0,-1.229617119E1,-6.967582703E0
2.245659808E2,-9.425196648E0,-1.239120483E1,-5.380102158E0
2.245859388E2,-1.076888466E1,-9.875920296E0,4.032316208E0
2.246058969E2,-3.198528290E1,6.025441647E0,3.637756729E1
2.246258548E2,-5.074815369E1,2.019686890E1,4.124720001E1
2.246458127E2,-3.558689499E1,2.133602142E1,1.219718170E1
2.246657706E2,-1.159860611E1,1.310056496E1,-2.858982325E0
2.246857285E2,2.425735950E0,6.962381840E0,-3.963304520E0
2.247056864E2,8.605030060E0,2.327961922E0,-1.250835657E0
2.247256444E2,1.179919243E1,1.955904961E-1,-2.501209021E0
2.247456023E2,1.241728783E1,-6.136159897E-1,-3.901241779E0
2.247655602E2,1.179236603E1,-1.040870667E0,-3.877397776E0
2.247855300E2,9.940885544E0,-8.587846756E-1,-3.644600391E0
2.248054662E2,8.996306419E0,-4.126458168E-1,-3.746299267E0
2.248254036E2,1.014736080E1,-7.798089981E-1,-4.834155083E0
2.248453430E2,1.093646717E1,-1.360860825E0,-4.385277748E0
2.248652851E2,1.148082733E1,-2.154276848E0,-3.010927677E0
2.248852305E2,1.199652481E1,-3.037193298E0,-1.304064274E0
2.249051795E2,1.165540886E1,-3.111319065E0,1.153260708E0
2.249251322E2,9.798808098E0,-1.332404137E0,4.186952114E0
2.249450888E2,7.197653770E0,3.706267834E0,1.102693844E1
2.249650492E2,-2.053939819E0,1.288588333E1,1.710955811E1
2.249850131E2,-2.470441055E1,1.794271660E1,2.296033669E1
2.250049800E2,-3.298319244E1,1.490580082E1,1.082754135E1
2.250249732E2,-2.530725098E1,1.091052246E1,-9.483366966E0
2.250449678E2,-1.487338161E1,5.267664909E0,-9.676814079E0
2.250649311E2,-2.558094025E0,-4.496460915E0,-2.125773430E-1
2.250848891E2,7.817284584E0,-1.050459003E1,8.524377823E0
2.251048471E2,1.041250896E1,-1.245366096E1,7.395574570E0
2.251248051E2,7.546016216E0,-1.310330200E1,5.037598610E-1
2.251447631E2,2.987320185E0,-1.265830803E1,-4.811491489E0
2.251647210E2,-3.929271698E-1,-1.080801392E1,-6.603102684E0
2.251846789E2,-1.207904816E-1,-9.942109108E0,-9.052385330E0
2.252046369E2,2.158974171E0,-1.055595398E1,-1.148807144E1
2.252245948E2,6.418674469E0,-1.224662971E1,-1.278758240E1
2.252445527E2,1.061301422E1,-1.350520515E1,-1.298401546E1
2.252645106E2,9.559258461E0,-1.347434616E1,-9.309926033E0
2.252844696E2,4.870233536E0,-1.279913521E1,-4.741770744E0
2.253044272E2,1.031585217E0,-1.205166435E1,-3.413349390E0
2.253243848E2,-3.791796207E0,-1.047525501E1,-4.191264153E0
2.253443424E2,-7.053367138E0,-5.851058960E0,-3.079031229E0
2.253643000E2,-2.071508980E1,4.687515736E0,1.390809917E1
2.253842576E2,-4.634283829E1,1.885911751E1,3.809955597E1
2.254042152E2,-4.142503738E1,2.220457458E1,2.370827866E1
2.254241728E2,-1.889886093E1,1.392774391E1,6.677395344E0
2.254441305E2,-2.558784485E-1,6.486850739E0,3.502279997E0
2.254640883E2,9.578117371E0,2.107437134E0,1.496618748E0
2.254840462E2,1.181437111E1,-1.487588882E-1,-2.753820419E0
2.255040043E2,1.167475986E1,-1.392463684E0,-6.855023861E0
2.255239624E2,1.096589947E1,-2.318968058E0,-7.961641312E0
2.255439224E2,9.852430344E0,-2.769774199E0,-7.372803688E0
2.255638812E2,7.869436741E0,-2.407387733E0,-6.134026051E0
2.255838392E2,8.618625641E0,-2.657169580E0,-6.243741989E0
2.256037972E2,1.065845108E1,-3.575069427E0,-6.556068420E0
2.256237551E2,1.182226276E1,-4.126511097E0,-5.029925346E0
2.256437130E2,1.201685143E1,-4.381812096E0,-3.074028969E0
2.256636709E2,1.086240387E1,-3.931933641E0,-1.761280537E0
2.256836288E2,9.122561455E0,-2.870291948E0,-6.751079559E-1
2.257035868E2,8.624190331E0,-4.774069786E-1,2.834675789E0
2.257235447E2,4.552691460E0,5.323588848E0,1.117576981E1
2.257435026E2,-8.013776779E0,1.453358650E1,2.015383339E1
2.257634605E2,-2.856781006E1,1.969046402E1,2.352616882E1
2.257834195E2,-3.138853836E1,1.663341522E1,8.104781151E0
2.258033771E2,-2.128904915E1,1.090856647E1,-7.733784199E0
2.258233347E2,-8.904834747E0,3.056743622E0,-3.095497847E0
2.258432923E2,3.103458643E0,-6.185420036E0,6.250848770E0
2.258632499E2,9.737442017E0,-1.126871681E1,1.067137432E1
2.258832075E2,9.246762276E0,-1.277153969E1,5.814921856E0
2.259031651E2,6.285693169E0,-1.330049515E1,-1.266573310E0
2.259231228E2,2.290222168E0,-1.265878868E1,-5.252615452E0
2.259430805E2,1.190381527E0,-1.168213558E1,-7.839556694E0
2.259630383E2,2.715978384E0,-1.190180206E1,-1.083830070E1
2.259829962E2,6.404189587E0,-1.356639481E1,-1.255783272E1
2.260029542E2,1.085076904E1,-1.500037384E1,-1.288752937E1
2.260229123E2,1.099340439E1,-1.467784500E1,-1.168235970E1
2.260428722E2,6.499017239E0,-1.263986397E1,-8.982562065E0
2.260628311E2,2.006367683E0,-1.085055161E1,-8.197998047E0
2.260827891E2,-1.307109356E0,-9.967954636E0,-9.934123039E0
2.261027471E2,-2.196347237E0,-9.169314384E0,-9.026895523E0
2.261227051E2,-1.461172676E1,-2.111787796E-1,1.422764397E1
2.261426630E2,-3.858621216E1,1.261578560E1,4.371958923E1
2.261626209E2,-4.850593948E1,2.002213097E1,2.603492355E1
2.261825788E2,-3.729077911E1,2.066856194E1,-7.485359192E0
2.262025368E2,-2.021987534E1,1.449979019E1,-1.338973331E1
2.262224947E2,-5.854641914E0,3.989225388E0,-3.727087975E0
2.262424526E2,7.147933960E0,-3.107143879E0,1.421714306E0
2.262624105E2,1.408471012E1,-5.223275185E0,2.330757141E0
2.262823716E2,1.450330734E1,-4.640852928E0,7.629704475E-2
2.263023270E2,1.266200924E1,-3.430222273E0,-2.480204105E0
2.263222825E2,1.114126873E1,-2.513548851E0,-4.080962181E0
2.263422381E2,1.084445953E1,-2.055261850E0,-4.862916470E0
2.263621939E2,1.165322399E1,-2.514368296E0,-4.380193710E0
2.263821501E2,1.306537914E1,-4.012307167E0,-2.229057074E0
2.264021067E2,1.426080513E1,-5.012841702E0,7.423980236E-1
2.264220636E2,1.396550751E1,-4.697617531E0,3.076123476E0
2.264420210E2,1.069184685E1,-2.664969921E0,3.216519833E0
2.264619786E2,7.213307381E0,1.504704475E0,1.959342241E0
2.264819361E2,7.020016193E0,9.068772316E0,2.969007492E0
2.265018948E2,-1.278851032E0,2.164959908E1,1.326054573E1
2.265218538E2,-2.326583481E1,2.760958862E1,3.352240753E1
2.265418162E2,-3.035049820E1,1.992607689E1,2.435360527E1
2.265617781E2,-2.719536591E1,1.063431549E1,1.047817111E0
2.265817379E2,-1.787769699E1,3.871391296E0,-1.392725277E1
2.266016958E2,-9.080706596E0,-3.637297630E0,-1.053434277E1
2.266216537E2,2.150762081E-1,-1.461881828E1,6.424565315E-1
2.266416116E2,9.342546463E0,-2.218105698E1,9.349576950E0
2.266615695E2,1.134107876E1,-2.365916824E1,9.195812225E0
2.266815275E2,6.086040020E0,-2.215750122E1,1.740286589E0
2.267014854E2,2.144241333E-1,-1.882884979E1,-5.058017731E0
2.267214433E2,-2.277917862E-1,-1.603521729E1,-9.397993088E0
2.267414012E2,6.119377613E-1,-1.492106724E1,-1.027729988E1
2.267613591E2,3.024425030E0,-1.484105492E1,-1.117616367E1
2.267813205E2,4.735208035E0,-1.498196316E1,-1.036481094E1
2.268012757E2,2.894878864E0,-1.457404137E1,-5.933026314E0
2.268212311E2,-5.990629196E-1,-1.289939880E1,-2.836367130E0
2.268411866E2,-4.830769062E0,-1.035182953E1,-1.928743124E0
2.268611423E2,-4.569287300E0,-3.569887400E0,-4.083811760E0
2.268810984E2,-1.910379601E1,1.256962967E1,1.064670563E1
2.269010548E2,-4.810095215E1,2.891371536E1,3.146121597E1
2.269210117E2,-4.396334839E1,2.962040710E1,1.598328400E1
2.269409691E2,-1.985620499E1,1.631086731E1,4.144413948E0
2.269609270E2,3.158979893E0,2.963284492E0,6.001819611E0
2.269808853E2,1.383371544E1,-4.015263557E0,6.413960457E0
2.270008441E2,1.521991348E1,-5.888486862E0,-2.135848045E0
2.270208032E2,1.397050476E1,-6.226131439E0,-9.334779739E0
2.270407693E2,1.229150295E1,-6.598468781E0,-9.760749817E0
2.270607294E2,1.008991718E1,-6.762599468E0,-5.887984276E0
2.270806874E2,9.352176666E0,-6.787674427E0,-1.908726215E0
2.271006453E2,1.093381691E1,-6.796939373E0,3.000910282E-1
2.271206032E2,1.256206894E1,-5.768188477E0,9.231083393E-1
2.271405611E2,1.320057297E1,-4.435651302E0,4.966607094E-1
2.271605190E2,1.237756920E1,-3.272483349E0,8.458325863E-1
2.271804769E2,8.806105614E0,-1.188263893E0,2.020868063E0
2.272004349E2,5.261487007E0,2.744773865E0,2.247136116E0
2.272203928E2,1.046109676E0,9.383098602E0,6.913557053E0
2.272403507E2,-3.429249763E0,1.654987717E1,1.772148132E1
2.272603086E2,-7.686128616E0,2.053894615E1,2.148932838E1
2.272802733E2,-2.793502808E1,2.273318481E1,1.319586182E1
2.273002252E2,-3.490699005E1,2.262052155E1,-7.816610813E0
2.273201773E2,-2.379533386E1,1.377392578E1,-1.151884365E1
2.273401298E2,-7.513857365E0,1.782789230E-1,-1.606815815E0
2.273600829E2,7.580097198E0,-1.095355415E1,9.771379471E0
2.273800368E2,1.193838692E1,-1.669170189E1,1.364396477E1
2.273999917E2,9.136598587E0,-1.767730713E1,4.562055588E0
2.274199477E2,4.338217735E0,-1.692986298E1,-5.252847672E0
2.274399047E2,-3.454127312E-1,-1.536303616E1,-7.345569134E0
2.274598627E2,-4.344725609E-1,-1.467418957E1,-6.708531380E0
2.274798217E2,2.247641802E0,-1.505803680E1,-6.993041039E0
2.274997817E2,7.100341797E0,-1.580682373E1,-7.480698586E0
2.275197426E2,1.118966484E1,-1.566890240E1,-7.950985909E0
2.275397205E2,1.013436222E1,-1.473296165E1,-7.108247757E0
2.275596788E2,2.662897587E0,-1.271531963E1,-3.431865215E0
2.275796368E2,-3.924213886E0,-1.029569149E1,-1.922195435E0
2.275995947E2,-8.166507721E0,-7.520666599E0,-3.357347965E0
2.276195526E2,-2.734717846E0,-4.616644382E0,-6.627620697E0
2.276395105E2,-8.280340195E0,4.808163166E0,8.499126434E0
2.276594685E2,-4.110468292E1,2.230196953E1,3.567273712E1
2.276794264E2,-4.445895386E1,2.942367172E1,1.679760742E1
2.276993843E2,-2.273850632E1,1.993383980E1,-3.895028591E0
2.277193422E2,-2.105968952E0,6.421436787E0,-3.145523548E0
2.277393001E2,9.496866226E0,-1.924360752E0,3.620795012E0
2.277592580E2,1.350150871E1,-4.140733242E0,1.747664928E0
2.277792262E2,1.288953590E1,-4.231919765E0,-3.654406071E0
2.277991744E2,1.122320747E1,-4.027571678E0,-5.343891144E0
2.278191230E2,9.675848961E0,-3.722510576E0,-3.757905006E0
2.278390723E2,8.177700043E0,-2.293717384E0,-1.589944243E0
2.278590226E2,1.129362011E1,-2.326479912E0,-2.295543432E0
2.278789741E2,1.319758224E1,-3.006955147E0,-1.351733446E0
2.278989272E2,1.474146843E1,-3.923275471E0,1.260299921E0
2.279188818E2,1.397861862E1,-3.911798000E0,4.998498440E0
2.279388382E2,1.099206352E1,-2.226457596E0,8.409530640E0
2.279587962E2,7.341874599E0,1.561779499E0,1.212428474E1
2.279787559E2,-1.582508087E0,8.731214523E0,1.246961880E1
2.279987170E2,-8.879993439E0,1.559293175E1,1.137202740E1
2.280186795E2,-1.714105225E1,1.882197762E1,1.538290596E1
2.280386627E2,-2.464323807E1,1.452761078E1,1.094442558E1
2.280586280E2,-2.070382690E1,1.079017067E1,-6.971050739E0
2.280785860E2,-1.212003899E1,6.407509804E0,-8.799000740E0
2.280985439E2,-3.253438950E0,-2.053605080E0,1.099116802E0
2.281185018E2,5.101135731E0,-8.109669685E0,9.028757095E0
2.281384597E2,7.445797920E0,-1.074759674E1,9.185263634E0
2.281584176E2,4.393270493E0,-1.166996384E1,2.703592300E0
2.281783755E2,1.533956528E-1,-1.104233742E1,-2.191596031E0
2.281983335E2,-3.186101913E-1,-1.030657005E1,-5.269563198E0
2.282182914E2,6.952600479E-1,-1.055526733E1,-7.230079651E0
2.282382493E2,3.279658794E0,-1.210482597E1,-9.286126137E0
2.282582072E2,8.618545532E0,-1.498418617E1,-8.899645805E0
2.282781804E2,1.340911293E1,-1.644888687E1,-6.902951241E0
2.282981236E2,1.073664665E1,-1.569487000E1,-4.993903160E0
2.283180674E2,4.814285278E0,-1.371144772E1,-3.231866837E0
2.283380122E2,-1.003679752E0,-1.138710403E1,-2.568620920E0
2.283579585E2,-5.415572166E0,-8.058675766E0,-1.120869160E0
2.283779068E2,-8.685731888E0,-1.570738316E0,5.031753540E0
2.283978575E2,-1.864159775E1,1.036781120E1,2.066224098E1
2.284178106E2,-4.325700378E1,2.403173447E1,2.135486984E1
2.284377663E2,-3.908176804E1,2.652654266E1,-4.050701857E-1
2.284577247E2,-1.664192581E1,1.536611271E1,-7.531024456E0
2.284776854E2,2.316120148E0,4.257082462E0,-3.712952614E0
2.284976483E2,1.168292809E1,-1.231880188E0,1.353416443E0
2.285176132E2,1.281452370E1,-2.753488064E0,-1.004194140E0
2.285376071E2,1.098721504E1,-3.556855679E0,-4.481098652E0
2.285575772E2,1.029091835E1,-4.053604126E0,-5.291038990E0
2.285775351E2,1.113747120E1,-4.427885532E0,-4.424286842E0
2.285974930E2,1.101458454E1,-4.305444717E0,-1.002366424E0
2.286174510E2,1.285369682E1,-4.673415184E0,1.398763180E0
2.286374089E2,1.556417847E1,-5.089722633E0,2.692434072E0
2.286573668E2,1.541525173E1,-4.961986542E0,4.078957558E0
2.286773247E2,1.302354908E1,-4.154327869E0,5.186364174E0
2.286972826E2,1.132388115E1,-3.428106546E0,7.510978699E0
2.287172405E2,8.963155746E0,-1.421675205E0,1.137188530E1
2.287371985E2,7.211489677E-1,4.574090958E0,1.532863998E1
2.287571564E2,-1.129004002E1,1.457442570E1,1.416914940E1
2.287771318E2,-2.131230354E1,2.132126999E1,9.875589371E0
2.287970726E2,-3.588102722E1,2.132115936E1,4.790735722E0
2.288170141E2,-3.540981293E1,1.996738434E1,-1.004599857E1
2.288369568E2,-2.085244751E1,1.123478127E1,-1.236596394E1
2.288569014E2,-4.151021481E0,-3.539888859E0,1.889115095E0
2.288768482E2,1.167420006E1,-1.449101067E1,1.668818092E1
2.288967977E2,1.589185333E1,-1.828857422E1,1.393392277E1
2.289167501E2,1.057979965E1,-1.858242226E1,1.454319715E0
2.289367055E2,2.629441261E0,-1.650624084E1,-5.659146786E0
2.289566639E2,2.329630852E-1,-1.455942917E1,-7.610384941E0
2.289766250E2,1.303154469E0,-1.386793232E1,-1.084556866E1
2.289965888E2,4.389420986E0,-1.458394814E1,-1.198406219E1
2.290165548E2,1.106490135E1,-1.594431496E1,-7.136211395E0
2.290365522E2,1.280134583E1,-1.568846512E1,-6.729231834E0
2.290565262E2,8.383945465E0,-1.373979950E1,-5.698184013E0
2.290764841E2,2.755803585E0,-1.166178894E1,-4.671058655E0
2.290964420E2,-2.216547966E0,-1.053464222E1,-3.829031467E0
2.291163999E2,-6.164337635E0,-1.046673012E1,-3.970631361E-1
2.291363578E2,-1.094387054E0,-8.932214737E0,-1.860055923E0
2.291563157E2,-1.089298630E1,4.080820084E-2,5.368010521E0
2.291762737E2,-4.741982651E1,1.812503052E1,2.654632187E1
2.291962316E2,-5.283366013E1,2.752099609E1,1.911057472E1
2.292161895E2,-2.687301254E1,1.845455551E1,6.204362869E0
2.292361474E2,-3.242416382E-1,7.169258118E0,3.456823826E-1
2.292561053E2,8.914713860E0,1.784497738E0,2.525517941E-1
2.292760845E2,9.296289444E0,1.154677391E0,-2.892727852E0
2.292960216E2,9.813108444E0,1.054021835E0,-4.747722149E0
2.293159595E2,9.746254921E0,9.967236519E-1,-2.541296482E0
2.293358990E2,8.844718933E0,1.212754726E0,7.281601429E-2
2.293558407E2,1.000993156E1,1.135695934E0,8.697224855E-1
2.293757852E2,1.243710995E1,4.746971130E-1,1.351752281E0
2.293957329E2,1.416747379E1,-4.260063171E-3,2.903867722E0
2.294156841E2,1.427747917E1,-4.667592049E-1,5.110452175E0
2.294356390E2,1.200583839E1,-6.035313606E-1,6.824303150E0
2.294555976E2,8.539240837E0,-7.078313828E-2,7.978860855E0
2.294755595E2,6.239474773E0,1.673519611E0,8.881069183E0
2.294955247E2,5.232956886E0,6.466727734E0,9.230070114E0
2.295154925E2,-4.046662331E0,1.442529678E1,1.306063652E1
2.295354979E2,-2.514075089E1,1.698462677E1,1.921915245E1
2.295554751E2,-3.533874512E1,1.315110016E1,5.604300499E0
2.295754330E2,-2.754371452E1,1.100259781E1,-1.322618866E1
2.295953910E2,-1.575254154E1,4.711660385E0,-1.119420433E1
2.296153489E2,-2.368483543E0,-5.759502411E0,5.352966785E-1
2.296353068E2,1.038147545E1,-1.163599110E1,1.109570122E1
2.296552647E2,1.230897522E1,-1.434001064E1,9.957305908E0
2.296752226E2,8.319186211E0,-1.445219994E1,1.831305027E-2
2.296951805E2,4.910268784E0,-1.185554314E1,-7.359891415E0
2.297151385E2,6.520037651E-1,-8.836354256E0,-7.191320896E0
2.297350964E2,-1.331393719E0,-8.660846710E0,-5.888327122E0
2.297550543E2,4.507389069E0,-1.269680977E1,-6.692985058E0
2.297750367E2,1.344274235E1,-1.658717346E1,-6.738500118E0
2.297949956E2,1.775788307E1,-1.748456764E1,-5.583768845E0
2.298149041E2,1.255721855E1,-1.621481705E1,-1.281178474E0
2.298348155E2,3.987650156E0,-1.328162193E1,1.445096731E0
2.298547316E2,-3.581565857E0,-1.062997055E1,4.041765928E-1
2.298746537E2,-4.547553539E0,-7.458446503E0,-5.830463171E-1
2.298945831E2,-8.882260323E-1,3.805356026E-1,2.450699806E-1
2.299145207E2,-3.134240341E1,1.695144653E1,2.258277130E1
2.299344670E2,-5.404367828E1,2.790557861E1,2.345685196E1
2.299544222E2,-3.903933334E1,2.350183678E1,-4.636505127E0
2.299743858E2,-1.297149277E1,1.090460587E1,-1.326496124E1
2.299943574E2,3.959939480E0,9.369950294E-1,-8.779009819E0
2.300143361E2,1.075682449E1,-4.261679173E0,-3.635439634E0
2.300343208E2,1.102793884E1,-5.994654179E0,-1.389827251E0
2.300543102E2,1.039597321E1,-6.318828583E0,5.649340153E-2
2.300743028E2,1.124578571E1,-5.806465149E0,9.761731625E-1
2.300942971E2,1.073596954E1,-5.227603912E0,2.078010798E0
2.301142855E2,1.029338646E1,-3.901967525E0,2.775219917E0
2.301342556E2,1.284366798E1,-3.316817522E0,1.018263459E0
2.301542136E2,1.408126926E1,-3.048078060E0,5.909463763E-1
2.301741715E2,1.363792515E1,-2.510037899E0,3.171779871E0
2.301941294E2,1.222596264E1,-1.567991734E0,5.525823116E0
2.302140873E2,9.947821617E0,-2.945265770E-1,7.437014580E0
2.302340452E2,1.006063080E1,2.487022877E0,1.040451145E1
2.302540031E2,1.221679497E1,9.804208755E0,1.650497246E1
2.302739894E2,-3.049827099E0,1.913641357E1,2.926312447E1
2.302939479E2,-3.627783585E1,2.285482407E1,2.865377998E1
2.303138495E2,-4.160900497E1,2.033750916E1,8.253327012E-1
2.303337544E2,-2.830685425E1,1.257510185E1,-1.310764694E1
2.303536646E2,-1.058385181E1,-1.503976822E0,-6.942068100E0
2.303735818E2,5.676893234E0,-1.270150280E1,3.524038553E0
2.303935075E2,1.082896996E1,-1.655412292E1,6.598997593E0
2.304134424E2,7.095615864E0,-1.764486694E1,7.931771278E-1
2.304333872E2,1.986285448E0,-1.784642792E1,-5.335083008E0
2.304533419E2,-1.866385937E0,-1.624845505E1,-7.917820930E0
2.304733064E2,-8.133077621E-1,-1.468989563E1,-9.248198509E0
2.304932799E2,2.636923313E0,-1.563151264E1,-1.014146042E1
2.305132614E2,7.755162239E0,-1.700567627E1,-1.240322876E1
2.305332482E2,1.139783478E1,-1.689192581E1,-1.428922176E1
2.305532418E2,5.845105171E0,-1.581107521E1,-9.839879990E0
2.305732392E2,-2.282755852E0,-1.352741623E1,-3.739058018E0
2.305932386E2,-7.952172279E0,-1.136315155E1,-4.429394603E-1
2.306132383E2,-8.044853210E0,-7.760516167E0,3.190098524E0
2.306332042E2,-3.941458702E0,-1.144048691E0,1.040782642E1
2.306531622E2,-1.490827560E1,1.289511871E1,2.622997475E1
2.306731201E2,-4.470629120E1,2.654990959E1,3.521952820E1
2.306930780E2,-3.879538345E1,2.828192520E1,1.532818317E1
2.307130359E2,-1.647503853E1,1.702125931E1,7.035262585E-1
2.307329938E2,1.775037766E0,5.451864719E0,-3.219947100E0
2.307529517E2,1.070893288E1,-1.755219460E0,-4.233840466E0
2.307729097E2,1.199313450E1,-4.364079475E0,-8.283058167E0
2.307928702E2,1.109919548E1,-5.536078453E0,-1.111600399E1
2.308128231E2,1.064321327E1,-6.153367519E0,-1.047141266E1
2.308327763E2,9.563734055E0,-6.484090805E0,-8.891733170E0
2.308527299E2,8.667549133E0,-5.883194447E0,-6.877100945E0
2.308726841E2,1.111681080E1,-5.298520088E0,-6.879941940E0
2.308926389E2,1.285501862E1,-4.698958397E0,-5.785555840E0
2.309125945E2,1.274401283E1,-4.070640087E0,-8.895789385E-1
2.309325511E2,1.156171036E1,-2.643351078E0,5.351673603E0
2.309525085E2,9.117261887E0,-1.553478241E-1,1.049573135E1
2.309724668E2,4.986835003E0,4.110179901E0,1.374031067E1
2.309924260E2,1.852260351E0,9.626975060E0,1.537691212E1
2.310123860E2,1.482822895E0,1.429919529E1,1.262720108E1
2.310323492E2,-8.410619736E0,1.624229622E1,1.663503647E1
2.310523155E2,-2.634606552E1,1.241086197E1,1.927756119E1
2.310722789E2,-2.568237877E1,8.711393356E0,4.602366447E0
2.310922368E2,-1.395251846E1,5.814188004E0,-7.276719093E0
2.311121947E2,-6.262550831E0,4.425191879E-1,-2.244406700E0
2.311321526E2,6.823301315E-1,-6.387016296E0,5.789924622E0
2.311521105E2,4.560988903E0,-1.091766548E1,7.740729332E0
2.311720685E2,5.037535191E0,-1.306645012E1,2.070397139E0
2.311920264E2,4.147746086E0,-1.372869587E1,-4.169417381E0
2.312119843E2,1.465223312E0,-1.287188053E1,-7.262893677E0
2.312319422E2,1.297375202E0,-1.176767159E1,-9.257834435E0
2.312519001E2,3.766801596E0,-1.182313919E1,-1.008848476E1
2.312718580E2,6.555032253E0,-1.283540630E1,-9.032830238E0
2.312918169E2,8.933404922E0,-1.375680351E1,-7.418106556E0
2.313117734E2,8.656510353E0,-1.345640945E1,-4.455249310E0
2.313317299E2,5.019212246E0,-1.092295456E1,-1.173651218E0
2.313516865E2,-4.159173965E-1,-5.543508530E0,1.120635867E0
2.313716432E2,-9.375476837E0,2.840198040E0,5.428915977E0
2.313916002E2,-1.416005611E1,1.073585129E1,8.750853539E0
2.314115574E2,-1.201054096E1,1.460055733E1,7.892624855E0
2.314315148E2,-2.028642464E1,1.760853386E1,1.191055202E1
2.314514724E2,-2.282134438E1,1.650774765E1,6.609813690E0
2.314714302E2,-1.694570160E1,1.098465347E1,-8.226988316E-1
2.314913882E2,-5.929434776E0,4.679262161E0,-4.123185158E0
2.315113465E2,3.711409092E0,-8.164911270E-1,-2.578752995E0
2.315313084E2,9.644872665E0,-4.257774353E0,-7.366292477E-1
2.315512692E2,1.164329243E1,-5.651275635E0,-1.965075731E0
2.315712272E2,1.148867893E1,-6.316591263E0,-3.662732601E0
2.315911851E2,1.026398182E1,-6.104044437E0,-3.525661469E0
2.316111430E2,7.538259029E0,-5.174813271E0,-2.844574928E0
2.316311009E2,6.521626949E0,-4.384840965E0,-3.249128342E0
2.316510588E2,7.790622711E0,-4.599681377E0,-3.147506475E0
2.316710167E2,8.892714500E0,-5.430608749E0,-1.140458584E0
2.316909747E2,8.792829514E0,-5.672804832E0,1.797175765E0
2.317109326E2,8.160423279E0,-4.446563721E0,4.720801830E0
2.317308905E2,6.277872086E0,-1.646424294E0,8.580194473E0
2.317508484E2,2.993014336E0,3.170674324E0,1.138022041E1
2.317708063E2,3.175590992E0,8.705596924E0,9.854336739E0
2.317907707E2,6.993210793E0,1.270731449E1,6.766610622E0
2.318107160E2,-4.758184910E0,1.466251373E1,1.035975456E1
2.318306620E2,-1.476231289E1,1.496612263E1,6.074117661E0
2.318506091E2,-1.653862190E1,1.385335636E1,-3.950805664E-1
2.318705578E2,-1.176946640E1,8.461818695E0,-5.928273201E-1
2.318905082E2,-2.927544117E0,7.985687256E-1,2.008579493E0
2.319104608E2,5.623293877E0,-5.349265099E0,5.477139950E0
2.319304156E2,7.662528038E0,-9.931274414E0,6.732846260E0
2.319503726E2,2.801321745E0,-1.321224117E1,3.619149446E0
2.319703318E2,-1.578772068E0,-1.468312645E1,1.121622086E0
2.319902931E2,-1.294617653E0,-1.471056557E1,-3.123766422E0
2.320102563E2,3.592988491E0,-1.501630211E1,-1.065179920E1
2.320302275E2,1.145404816E1,-1.502403736E1,-1.828967667E1
2.320502063E2,1.256204796E1,-1.465815449E1,-1.760330391E1
2.320701752E2,6.501626968E0,-1.397076321E1,-1.006317329E1
2.320901331E2,-7.602238655E-1,-1.212810135E1,-3.026028633E0
2.321100910E2,-5.014410973E0,-8.409578323E0,2.687411308E-1
2.321300489E2,-6.801578999E0,-1.334448338E0,2.011147976E0
2.321500068E2,-1.076619339E1,7.671012402E0,3.802137613E0
2.321699648E2,-3.524795532E1,1.860388184E1,1.878840828E1
2.321899227E2,-4.499364471E1,2.378820419E1,2.396287918E1
2.322098806E2,-2.798898315E1,1.685933304E1,9.620767593E0
2.322298384E2,-3.883441448E0,6.340867519E0,-2.067547321E0
2.322497962E2,8.467919350E0,8.445949554E-1,-2.444263458E0
2.322697540E2,1.185360718E1,-1.167497158E0,-1.830503225E0
2.322897178E2,1.192136002E1,-1.517091751E0,-5.045262337E0
2.323096646E2,1.122854900E1,-2.327072620E0,-7.256811142E0
2.323296120E2,9.851749420E0,-3.018371820E0,-7.026175499E0
2.323495604E2,8.333604813E0,-2.879519463E0,-6.462121010E0
2.323695101E2,8.219882011E0,-2.763882160E0,-6.578622341E0
2.323894614E2,9.529958725E0,-3.442435741E0,-5.905345440E0
2.324094145E2,1.023179626E1,-4.936480999E0,-3.705164433E0
2.324293695E2,1.099674797E1,-6.093986034E0,4.477028847E-1
2.324493266E2,1.130871773E1,-5.647434711E0,5.555619240E0
2.324692855E2,1.009492016E1,-2.722349644E0,1.120881748E1
2.324892463E2,5.027016163E0,2.387626648E0,1.456508064E1
2.325092088E2,1.210283279E0,9.168560028E0,1.335768986E1
