"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.548807766E2,-4.404133797E0,1.909196281E1,1.509783554E1
2.549007143E2,-4.024533463E1,3.684975815E1,2.779428673E1
2.549206532E2,-4.601057053E1,3.732620239E1,1.985511398E1
2.549405938E2,-2.759197807E1,2.179741096E1,2.298433542E0
2.549605368E2,-9.920374870E0,9.627683640E0,-5.386953950E-1
2.549804826E2,-3.242946148E0,3.441066504E0,5.573701382E0
2.550004315E2,-1.066616893E0,-5.357026458E-1,7.771578789E0
2.550203837E2,7.362170219E-1,-2.501342297E0,5.851428986E0
2.550403392E2,2.286462635E-1,-3.485359192E0,2.990357876E0
2.550602979E2,-2.196680069E0,-3.806182146E0,4.141969085E-1
2.550802597E2,-3.245340347E0,-3.870825529E0,-2.401384354E0
2.551002242E2,-2.764105797E0,-4.545990467E0,-5.255272865E0
2.551202152E2,-7.170634270E-1,-5.728725910E0,-8.013393402E0
2.551402037E2,1.578976035E0,-6.281786919E0,-1.134851646E1
2.551601604E2,1.136048675E0,-5.127781391E0,-1.320641613E1
2.551801171E2,-1.926135302E0,-3.818153143E0,-1.089122391E1
2.552000738E2,-5.500678539E0,-2.721608877E0,-8.264783859E0
2.552200304E2,-9.862914085E0,-1.452681899E0,-4.412513733E0
2.552399871E2,-1.911410904E1,3.603872061E0,4.900930882E0
2.552599438E2,-4.208168793E1,2.030582237E1,2.388694954E1
2.552799004E2,-6.028958893E1,3.277003860E1,3.220201111E1
2.552998571E2,-4.421492004E1,2.621471214E1,2.298912430E1
2.553198138E2,-1.759857941E1,1.244805336E1,1.223676491E1
2.553397704E2,-2.177526474E0,5.282207489E0,5.228936672E0
2.553597271E2,9.445125461E-1,2.670133352E0,7.182605267E-1
2.553796838E2,2.586935043E0,2.112284422E0,-6.155492783E0
2.553996404E2,1.990778685E0,2.988562346E0,-7.807491779E0
2.554195971E2,1.514332533E0,3.898358822E0,-6.512228489E0
2.554395538E2,9.133879542E-1,4.219182014E0,-3.878606796E0
2.554595104E2,6.596025825E-1,3.781043053E0,-1.170764685E0
2.554794671E2,1.739387512E0,3.268683910E0,2.394201607E-2
2.554994238E2,3.762487888E0,2.962226152E0,-2.729389966E-1
2.555193804E2,5.345055103E0,3.041234732E0,4.261679053E-1
2.555393371E2,6.008249283E0,3.218405724E0,2.944868088E0
2.555592938E2,6.877344608E0,3.120243311E0,5.899312973E0
2.555792504E2,7.025784969E0,3.007715940E0,9.323021889E0
2.555992071E2,7.068880558E0,4.027645588E0,1.347935581E1
2.556191883E2,5.620388508E0,8.756194115E0,1.959414673E1
2.556391456E2,-3.451241732E0,1.832342339E1,2.647747612E1
2.556590536E2,-3.212180710E1,2.510619736E1,3.099054718E1
2.556789644E2,-4.032673645E1,2.516126442E1,1.192551899E1
2.556988798E2,-2.959831810E1,1.944869804E1,-5.805939198E0
2.557188013E2,-1.588433075E1,1.106899261E1,-2.834734917E0
2.557387299E2,-2.692279816E0,1.784278870E0,5.556941986E0
2.557586666E2,4.746504784E0,-4.119822502E0,1.164779091E1
2.557786117E2,3.623624325E0,-4.941033840E0,8.544905663E0
2.557985655E2,-1.322796464E0,-3.839700937E0,3.184288144E-1
2.558185278E2,-5.606023312E0,-2.534861088E0,-4.426878929E0
2.558384979E2,-6.314706802E0,-1.766322255E0,-7.357381821E0
2.558584750E2,-4.985925198E0,-2.190095901E0,-9.849745750E0
2.558784579E2,-1.650802016E0,-4.268262863E0,-1.143231297E1
2.558984455E2,2.371456861E0,-7.059902191E0,-1.131260300E1
2.559184364E2,4.394556999E0,-8.146869659E0,-9.493009567E0
2.559384289E2,2.890998602E0,-7.366360188E0,-6.378153324E0
2.559584156E2,-7.433996201E-1,-6.059125900E0,-5.260061264E0
2.559783842E2,-4.387374401E0,-3.418321371E0,-7.529764175E0
2.559983409E2,-9.264363289E0,2.203263998E0,-6.624756336E0
2.560182975E2,-3.385281372E1,1.547432423E1,1.512656593E1
2.560382542E2,-5.925769043E1,3.616980362E1,4.155855179E1
2.560582109E2,-5.708614731E1,3.275567245E1,3.475662613E1
2.560781675E2,-3.233249664E1,1.989641380E1,2.340092659E1
2.560981242E2,-5.828683853E0,7.580641270E0,1.217212105E1
2.561181129E2,2.598906040E0,4.030039787E0,4.369418144E0
2.561380718E2,1.796848416E0,4.097077847E0,-2.157175779E0
2.561579614E2,6.667851806E-1,4.757877350E0,-6.641515732E0
2.561778550E2,9.253589511E-1,4.398746967E0,-8.204929352E0
2.561977548E2,2.242169857E0,2.852092743E0,-6.313509941E0
2.562176630E2,4.796782970E0,7.667431235E-1,-2.243366957E0
2.562375811E2,7.846996307E0,-7.392097712E-1,7.350199223E-1
2.562575103E2,9.606734276E0,-1.342548609E0,9.600749016E-1
2.562774513E2,9.673771858E0,-1.016937137E0,1.113303781E0
2.562974042E2,7.133523941E0,4.219780564E-1,2.568978310E0
2.563173687E2,2.941276789E0,2.808997154E0,3.414131641E0
2.563373440E2,7.410054207E-1,5.126584530E0,2.770091295E0
2.563573289E2,5.345055103E0,7.616554260E0,4.199429989E0
2.563773204E2,8.854954720E0,1.333390808E1,1.131499767E1
2.563973205E2,-1.688989639E1,2.637033653E1,3.204399490E1
2.564173250E2,-3.978564835E1,3.133112144E1,3.328419113E1
2.564373318E2,-2.771887016E1,2.438075447E1,1.223676491E1
2.564573388E2,-1.498890018E1,1.546714115E1,2.432508945E0
2.564773010E2,-5.251681328E0,8.602965355E0,8.283938169E-1
2.564972576E2,-7.302315533E-2,2.337339401E0,3.512293816E0
2.565172143E2,1.397016644E0,-2.216432333E0,8.056488991E0
2.565371710E2,1.476025343E0,-4.737526417E0,9.081207275E0
2.565571276E2,-4.967968464E-1,-6.353612900E0,5.578489780E0
2.565770843E2,-3.724180698E0,-7.385513783E0,1.486799240E0
2.565970410E2,-5.998672485E0,-8.060678482E0,-2.959233284E0
2.566169976E2,-4.076128483E0,-7.890690327E0,-9.255983353E0
2.566369550E2,-1.114500880E0,-7.172429562E0,-1.609142876E1
2.566569102E2,-4.991910458E-1,-5.553949356E0,-1.945767784E1
2.566768654E2,-4.270058632E0,-4.524442673E0,-1.507868195E1
2.566968208E2,-9.941922188E0,-3.791816950E0,-8.949525833E0
2.567167763E2,-1.361223412E1,-3.380014181E0,-4.149151325E0
2.567367321E2,-1.460582733E1,5.632359385E-1,2.169146776E0
2.567566880E2,-2.141254234E1,1.030524254E1,1.437957573E1
2.567766441E2,-3.930680466E1,2.568798828E1,3.316448212E1
2.567966005E2,-4.202422714E1,2.956420135E1,3.385401154E1
2.568165571E2,-2.426643181E1,2.290592575E1,2.295560646E1
2.568365138E2,-6.716932774E0,1.378401756E1,1.370441055E1
2.568564708E2,3.172317147E-1,8.787319183E0,5.463568211E0
2.568764301E2,2.029085875E0,6.505644798E0,-1.857900500E0
2.568963909E2,3.238157749E0,5.255871296E0,-6.268020153E0
2.569163476E2,2.498349428E0,3.963002443E0,-4.288015366E0
2.569363042E2,2.105700493E0,2.828150749E0,-1.659181833E0
2.569562609E2,3.298012733E0,2.382829189E0,-5.003881454E-1
2.569762176E2,4.758475780E0,2.919130325E0,-4.979939461E-1
2.569961742E2,6.671442986E0,3.977367640E0,-2.475604534E0
2.570161309E2,6.558915615E0,4.398746967E0,-2.770091295E0
2.570360875E2,4.938041210E0,3.812167645E0,-1.388636976E-1
2.570560440E2,4.626794815E0,3.175309896E0,2.540247917E0
2.570760006E2,5.098452568E0,3.105878115E0,4.223371983E0
2.570959572E2,5.225345135E0,5.167285919E0,7.989450932E0
2.571159137E2,3.240551949E0,1.095885944E1,1.599326706E1
2.571358718E2,-8.945934296E0,2.091634369E1,2.608243370E1
2.571558265E2,-3.192069435E1,2.861609650E1,2.909433937E1
2.571757812E2,-3.378338242E1,2.698804092E1,1.375708294E1
2.571957361E2,-2.335902977E1,1.903689575E1,1.618480325E0
2.572156912E2,-1.109832191E1,1.029566574E1,1.525106430E0
2.572356466E2,-1.885433793E0,1.755548358E0,4.752490520E0
2.572556023E2,3.319560766E0,-2.807800055E0,6.514622688E0
2.572755583E2,3.743334293E0,-4.071938515E0,5.513846397E0
2.572955146E2,1.306037068E0,-4.840477467E0,2.387019157E0
2.573154712E2,-2.879027605E0,-5.415085793E0,3.998316824E-1
2.573354281E2,-6.192602634E0,-5.163694382E0,-1.288080573E0
2.573553853E2,-5.354631901E0,-5.055955410E0,-5.032611847E0
2.573753467E2,-2.187103271E0,-5.920262337E0,-1.058237171E1
2.573953074E2,1.544260085E-1,-6.418256283E0,-1.493502998E1
2.574152640E2,-1.207874775E0,-6.166864872E0,-1.493263626E1
2.574352206E2,-6.233304024E0,-6.006453514E0,-1.061349583E1
2.574551772E2,-1.173757362E1,-6.904279232E0,-6.150704384E0
2.574751337E2,-1.500087070E1,-6.518812656E0,3.960009575E0
2.574950903E2,-2.054105377E1,1.635838270E0,2.064520073E1
2.575150468E2,-3.787746811E1,2.360742760E1,4.356250000E1
2.575350034E2,-5.543654251E1,3.389531326E1,5.071158600E1
2.575549600E2,-3.321835327E1,2.855863571E1,2.294602966E1
2.575749165E2,-9.611522675E0,1.746390533E1,8.997409821E0
2.575948731E2,6.276399612E0,9.110535622E0,2.238578558E0
2.576148297E2,8.759186745E0,5.603030682E0,-6.200982332E-1
2.576347893E2,6.295553207E0,3.826532841E0,-2.592920542E0
2.576547416E2,5.120000362E0,2.799420357E0,-3.387795448E0
2.576746940E2,5.955576897E0,2.119467020E0,-4.268861771E0
2.576946468E2,6.099228859E0,1.793855667E0,-3.986345768E0
2.577146002E2,5.189432144E0,2.251148224E0,-3.617638826E0
2.577345541E2,5.481524944E0,2.612672567E0,-4.560954094E0
2.577545088E2,5.922058105E0,1.717241168E0,-3.294421434E0
2.577744641E2,5.543774128E0,8.649053574E-1,-4.572925270E-1
2.577944203E2,4.425682068E0,1.705270171E0,2.616862535E0
2.578143772E2,3.989937067E0,4.449025154E0,5.607220173E0
2.578343349E2,3.558980942E0,1.044889450E1,1.374990082E1
2.578542932E2,-2.285265446E0,1.958277512E1,2.543839264E1
2.578742592E2,-2.099355698E1,2.888424873E1,3.277422714E1
2.578942235E2,-3.739623260E1,3.108451843E1,2.679111671E1
2.579141802E2,-3.001730347E1,2.416048813E1,8.322244644E0
2.579341368E2,-1.520198345E1,1.320222664E1,3.725377798E0
2.579540934E2,-8.894459605E-1,2.318185806E0,7.424419403E0
2.579740500E2,6.211756229E0,-4.747103214E0,1.162863731E1
2.579940065E2,4.203021049E0,-6.621763229E0,1.212663174E1
2.580139631E2,3.603273630E-1,-6.310517311E0,6.349422932E0
2.580339197E2,-4.847061157E0,-5.738302708E0,1.999158382E0
2.580538762E2,-8.416815758E0,-4.845265865E0,-1.747767180E-1
2.580738328E2,-9.139864922E0,-4.423886299E0,-2.355894566E0
2.580937893E2,-6.930016994E0,-5.060743809E0,-6.631938934E0
2.581137459E2,-1.648407817E0,-6.643311024E0,-1.287362289E1
2.581337076E2,1.732204914E0,-7.340023994E0,-1.539950562E1
2.581536557E2,-2.118868530E-1,-6.150105476E0,-1.195185471E1
2.581736042E2,-5.917269707E0,-4.320935726E0,-4.568136692E0
2.581935536E2,-1.133295345E1,-2.812588453E0,-2.248155355E0
2.582135039E2,-1.606868553E1,2.605489969E0,2.305616140E0
2.582334555E2,-3.454713440E1,1.952052498E1,2.264914894E1
2.582534086E2,-5.402875137E1,3.937084961E1,4.740998077E1
2.582733630E2,-4.812465286E1,3.411079025E1,3.944207764E1
2.582933190E2,-2.096722221E1,1.919970131E1,2.193807030E1
2.583132764E2,-1.389834046E0,8.023568153E0,1.134133339E1
2.583332352E2,6.364984989E0,1.951872945E0,1.453280449E0
2.583531952E2,7.198167324E0,-8.972271085E-1,-5.796362400E0
2.583731668E2,6.661866188E0,-1.787870169E0,-1.005085850E1
2.583931395E2,5.431246758E0,-2.439092875E0,-1.147301483E1
2.584130961E2,3.288435936E0,-2.913144827E0,-9.188945770E0
2.584330528E2,2.306813240E0,-2.884414434E0,-5.997475147E0
2.584530093E2,2.900575399E0,-2.060809135E0,-3.835511208E0
2.584729659E2,4.203021049E0,-1.100734234E0,-2.600103140E0
2.584929225E2,5.917269707E0,-1.048061848E0,-6.248866320E-1
2.585128790E2,6.685808182E0,-7.009025216E-1,2.583343744E0
2.585328356E2,6.463147640E0,9.487023950E-1,6.047753334E0
2.585527922E2,5.503072739E0,4.544793606E0,9.363722801E0
2.585727487E2,3.271676540E0,1.010891819E1,1.575624180E1
2.585927053E2,-3.360262156E0,1.623567963E1,2.485420799E1
2.586126618E2,-8.163030624E0,2.283888817E1,2.857719231E1
2.586326264E2,-2.052668762E1,2.689945412E1,2.954684258E1
2.586525686E2,-2.601898766E1,2.388276100E1,1.902672005E1
2.586725116E2,-1.767758751E1,1.786373711E1,8.978256583E-1
2.586924560E2,-9.431957245E0,1.217271996E1,-3.689464808E0
2.587124021E2,-2.019509077E0,5.689221859E0,-1.244984865E0
2.587323503E2,2.443282843E0,4.028244317E-1,1.836352706E0
2.587523009E2,3.582922935E0,-2.192490101E0,5.195417881E0
2.587722540E2,2.601300240E0,-3.995324135E0,5.288791656E0
2.587922097E2,-7.625532150E-1,-5.613804340E0,3.679888010E0
2.588121677E2,-4.727351189E0,-6.142922878E0,2.106897593E0
2.588321281E2,-5.902904510E0,-6.087856293E0,-1.558625340E0
2.588520905E2,-2.627636433E0,-6.265027523E0,-8.056488991E0
2.588720718E2,1.600523829E0,-6.135740280E0,-1.487756920E1
2.588920551E2,1.496376097E-1,-5.630563736E0,-1.456632328E1
2.589120118E2,-4.789600372E0,-4.725555420E0,-7.958326340E0
2.589319684E2,-9.130288124E0,-4.191648483E0,-3.900154591E0
2.589519249E2,-1.251090145E1,-2.733579874E0,4.788403399E-3
2.589718815E2,-1.275750351E1,3.790619850E0,7.577648163E0
2.589918380E2,-2.862387848E1,2.174234390E1,3.143107986E1
2.590117952E2,-5.069841766E1,3.311001205E1,4.450581360E1
2.590317524E2,-4.092289352E1,2.798402786E1,2.474646950E1
2.590517082E2,-2.015558624E1,1.676719284E1,8.846575737E0
2.590716639E2,-5.407304764E0,9.038709641E0,2.233790159E0
2.590916196E2,4.234145641E0,3.793014050E0,-2.631227732E0
2.591115754E2,8.503006935E0,1.020528436E0,-5.588066578E0
2.591315415E2,7.533355713E0,2.280477136E-1,-4.695029736E0
2.591514846E2,5.026626587E0,5.776011348E-1,-2.140416384E0
2.591714285E2,3.776853085E0,1.669357181E0,-8.499416113E-1
2.591913736E2,2.017114878E0,3.618237257E0,-2.896983922E-1
2.592113203E2,-4.345476031E-1,5.722740650E0,-9.959878922E-1
2.592312691E2,-1.076193690E0,7.712322235E0,-3.315969467E0
2.592512200E2,-8.200140595E-1,8.600570679E0,-5.604825974E0
2.592711733E2,-7.314286232E-1,7.844003201E0,-4.730942726E0
2.592911290E2,-2.358288616E-1,6.033987045E0,-1.843535304E0
2.593110870E2,7.960720658E-1,4.884769917E0,1.675941229E0
2.593310472E2,1.816002011E0,5.586271286E0,6.868964672E0
2.593510093E2,-3.172317147E-1,8.811261177E0,1.510980701E1
2.593709959E2,-7.625532150E-1,1.449748993E1,2.092532349E1
2.593909706E2,-1.251090145E1,1.971685028E1,3.100730705E1
2.594109272E2,-3.382168961E1,2.051651382E1,3.043269730E1
2.594308837E2,-3.415209198E1,1.981261826E1,8.537723541E0
2.594508403E2,-2.427361488E1,1.617582512E1,-5.001487255E0
2.594707968E2,-1.224275017E1,8.241440773E0,4.955997467E-1
2.594907534E2,-3.938461840E-1,-4.375403523E-1,6.610390663E0
2.595107100E2,6.123170853E0,-4.376002312E0,1.048899746E1
2.595306665E2,4.238934040E0,-4.814141273E0,8.757989883E0
2.595506231E2,-2.142810524E-1,-4.706401825E0,3.169923067E0
2.595705797E2,-4.519055843E0,-4.000112534E0,2.825157940E-1
2.595905362E2,-4.844666958E0,-3.743932962E0,-1.953668594E0
2.596104928E2,-2.335543871E0,-4.569932461E0,-4.094084740E0
2.596304596E2,7.936778665E-1,-5.953781128E0,-7.450755596E0
2.596503973E2,5.033809185E0,-6.667253017E0,-1.217930412E1
2.596703360E2,6.788758755E0,-6.461351871E0,-1.331655025E1
2.596902765E2,1.988384485E0,-5.209184170E0,-6.797138691E0
2.597102194E2,-5.924452305E0,-3.408744574E0,5.027823523E-2
2.597301651E2,-1.409586239E1,7.571662664E-1,3.368641853E0
2.597501139E2,-1.165138245E1,6.761824131E0,-2.894589901E0
2.597700660E2,-4.573284531E1,2.439033127E1,2.143528748E1
2.597900214E2,-6.507320404E1,3.566462708E1,2.184469604E1
2.598099801E2,-4.373129272E1,2.546532822E1,-8.257601738E0
2.598299418E2,-1.747647476E1,9.405022621E0,-8.283937454E0
2.598499063E2,-1.334767461E0,1.542464495E0,1.158793569E0
2.598698939E2,3.597288132E0,-3.609259129E-1,2.166752577E0
2.598898859E2,2.570175409E0,-3.944447339E-1,-1.254561663E0
2.599098424E2,3.232172132E-2,-1.598129570E-1,-3.873818398E0
2.599297990E2,-3.736151695E0,5.632359385E-1,-3.703830004E0
2.599497555E2,-6.221333027E0,2.581547976E0,-2.233790159E0
2.599697121E2,-3.374627352E0,4.516062737E0,-2.513911724E0
2.599896687E2,7.888894677E-1,6.117784023E0,-1.601720929E0
2.600096252E2,3.556586742E0,7.609371662E0,1.807622313E0
2.600295818E2,5.199008942E0,8.322843552E0,5.655104637E0
2.600495384E2,5.038597584E0,8.224681854E0,8.207323074E0
2.600694949E2,5.503072739E0,7.410652637E0,8.793902397E0
2.600894515E2,6.240486622E0,7.022792339E0,1.025436592E1
2.601094080E2,4.633977413E0,9.603741646E0,1.443943024E1
2.601294124E2,2.337938070E0,1.579754162E1,1.478419590E1
2.601493217E2,-5.153519154E0,2.140476227E1,1.412818432E1
2.601692328E2,-2.256894302E1,2.374629021E1,1.365173817E1
2.601891475E2,-2.911947823E1,2.442385101E1,-1.161187768E0
2.602090673E2,-2.614348602E1,2.251327705E1,-7.611167431E0
2.602289935E2,-1.797925758E1,1.255818653E1,1.453280449E0
2.602489270E2,-5.807136059E0,1.975814939E0,1.147062016E1
2.602688686E2,-3.591302549E-3,-2.676118851E0,1.333330917E1
2.602888184E2,-8.200140595E-1,-4.091092110E0,6.320692539E0
2.603087764E2,-3.245340347E0,-4.912303448E0,-1.812410712E0
2.603287422E2,-6.681019783E0,-4.883573055E0,-4.793191910E0
2.603487152E2,-8.627506256E0,-3.858854532E0,-4.611232281E0
2.603686944E2,-5.108029366E0,-3.957016945E0,-7.031770229E0
2.603886805E2,-1.089361757E-1,-5.369596004E0,-9.246406555E0
2.604086702E2,4.408922195E0,-6.664858818E0,-9.339780807E0
2.604286620E2,6.341042995E0,-7.035960197E0,-7.637503624E0
2.604486536E2,3.422511339E0,-6.341641903E0,-4.333505154E0
2.604686273E2,-2.598906040E0,-4.457405090E0,4.070142806E-1
2.604885838E2,-9.032125473E0,5.656301379E-1,5.556941986E0
2.605085404E2,-1.299931812E1,1.085830307E1,6.545747280E0
2.605284970E2,-3.188478088E1,2.819471741E1,1.753273964E1
2.605484535E2,-5.378933334E1,3.918889236E1,2.333628464E1
2.605684101E2,-4.038180161E1,3.179559708E1,9.442731857E0
2.605883666E2,-1.759618568E1,1.663072395E1,3.955221176E0
2.606083232E2,-9.923965931E-1,7.195174694E0,3.117250681E0
2.606282798E2,5.570110321E0,3.376422882E0,2.746149302E0
2.606482363E2,5.459977150E0,2.363675594E0,-3.088520169E-1
2.606681929E2,3.863044500E0,2.028487444E0,-4.625597477E0
2.606881495E2,2.160767078E0,1.755548358E0,-6.679822922E0
2.607081060E2,6.284779310E-1,1.738788962E0,-6.356605530E0
2.607280626E2,-1.054645896E0,2.478597403E0,-4.177882195E0
2.607480191E2,-1.782483220E0,2.876034737E0,-1.862688899E0
2.607679757E2,-8.224082589E-1,2.483385801E0,-1.412578970E-1
2.607879323E2,4.944026470E-1,1.990180135E0,5.147533417E-1
2.608078888E2,2.158372879E0,2.205658197E0,1.158793569E0
2.608278454E2,3.482366323E0,3.321356297E0,2.470816135E0
2.608478020E2,3.968389273E0,5.959766388E0,5.997475147E0
2.608677873E2,1.880645394E0,1.075535297E1,1.216254425E1
2.608877451E2,7.386112213E-1,1.731546593E1,1.780807304E1
2.609076441E2,-9.314641953E0,2.357390785E1,2.154063225E1
2.609275466E2,-2.732622147E1,2.694733810E1,1.639309883E1
2.609474545E2,-2.803490448E1,2.508225632E1,1.537077546E0
2.609673695E2,-1.592742634E1,1.720533180E1,-5.233725071E0
2.609872929E2,-5.737704277E0,9.481637001E0,1.221042871E0
2.610072259E2,1.193509579E0,3.429095268E0,9.330204010E0
2.610271689E2,4.135983467E0,4.961982965E-1,1.371398735E1
2.610471222E2,2.785653591E0,-8.349778652E-1,1.103966427E1
2.610670853E2,-5.494692922E-1,-1.845330954E0,5.523423195E0
2.610870578E2,-4.322731018E0,-2.305017710E0,1.857900500E0
2.611070385E2,-6.211756229E0,-1.984194636E0,-5.650315881E-1
2.611270242E2,-6.065710068E0,-2.221220732E0,-3.045424461E0
2.611470165E2,-5.036203384E0,-3.169324398E0,-6.189011574E0
2.611670127E2,-1.219845772E0,-4.526836872E0,-1.080263805E1
2.611870112E2,2.728192806E0,-4.890755653E0,-1.449449730E1
2.612070100E2,1.114500880E0,-4.682459831E0,-1.120246983E1
2.612269777E2,-5.582081318E0,-3.435081005E0,-2.487575531E0
2.612469343E2,-4.950012207E0,-7.362170517E-2,1.242590666E0
2.612668909E2,-1.276708031E1,1.049438477E1,8.671798706E0
2.612868474E2,-3.655587006E1,2.806782532E1,2.741121483E1
2.613068040E2,-4.358524323E1,3.437894058E1,2.706884384E1
2.613267605E2,-3.025193596E1,2.629850960E1,1.580891418E1
2.613467171E2,-1.106240940E1,1.465790176E1,6.299144745E0
2.613666737E2,-1.447294950E0,8.950124741E0,1.302445769E0
2.613866316E2,4.872200489E-1,6.723516941E0,9.433154464E-1
2.614065858E2,2.055422068E0,5.243900299E0,-2.873041928E-1
2.614265400E2,2.826355219E0,4.192845821E0,-9.457096457E-1
2.614464943E2,2.555810213E0,3.424306870E0,-8.331822157E-1
2.614664490E2,1.614889026E0,3.103483915E0,-9.648633003E-1
2.614864040E2,1.310825467E0,3.163338900E0,-1.810016513E0
2.615063594E2,1.710657120E0,3.122637510E0,-2.365471363E0
2.615263152E2,1.909375906E0,3.168127298E0,-1.431732655E0
2.615462715E2,3.144783974E0,2.878428936E0,1.292868853E-1
2.615662282E2,5.376179695E0,2.344521999E0,2.406172752E0
2.615861852E2,8.208520889E0,1.662174582E0,7.105990410E0
2.616061427E2,1.040879154E1,1.338957310E0,1.284728622E1
2.616261013E2,1.081580639E1,2.519298792E0,1.691982269E1
2.616460611E2,1.035611916E1,7.209539890E0,1.957978058E1
2.616660209E2,6.117185354E-1,1.430595398E1,2.636016083E1
2.616859791E2,-2.072061920E1,1.940081406E1,2.491166878E1
2.617059357E2,-2.756564140E1,2.518999481E1,4.745307922E0
2.617258923E2,-2.541086006E1,2.717718124E1,-4.922478676E0
2.617458488E2,-1.640147781E1,1.840722084E1,-1.719036818E0
2.617658054E2,-4.459200859E0,7.410652637E0,3.311181068E0
2.617857620E2,3.130418777E0,1.058835745E0,9.263166428E0
2.618057185E2,3.300406933E0,-1.699284673E0,1.214817905E1
2.618256751E2,8.990227580E-1,-3.729567766E0,7.805097580E0
2.618456316E2,-2.285265446E0,-5.297770023E0,2.576161146E0
2.618655882E2,-5.203797340E0,-5.747879505E0,-1.874659896E0
2.618855463E2,-6.120776653E0,-6.028001308E0,-6.236895561E0
2.619055001E2,-3.973177671E0,-5.975328922E0,-1.086249352E1
2.619254541E2,-1.085770488E0,-5.606621742E0,-1.617522621E1
2.619454083E2,-8.702923059E-1,-5.051167011E0,-1.618719864E1
2.619653627E2,-3.882198095E0,-4.534019470E0,-9.069235802E0
2.619853175E2,-6.173449039E0,-3.336918592E0,-2.410961151E0
2.620052727E2,-1.001374817E1,-1.072003841E0,3.057395458E0
2.620252284E2,-1.294185734E1,3.448249102E0,5.094861031E0
2.620451846E2,-1.411501598E1,1.039143372E1,7.469909191E0
2.620651413E2,-2.909553528E1,2.020766068E1,2.506729126E1
2.620850985E2,-3.495893478E1,2.785713577E1,3.580049896E1
2.621050561E2,-2.475963593E1,2.690184975E1,2.584780121E1
2.621250188E2,-1.099297714E1,1.921406746E1,9.229647636E0
2.621449803E2,-3.800795317E0,1.384866142E1,-2.085349798E0
2.621649368E2,-2.574964046E0,1.131080723E1,-5.446808815E0
2.621848934E2,-1.981201887E0,8.765770912E0,-5.968744755E0
2.622048500E2,-1.744175911E0,6.366780758E0,-5.063736439E0
2.622248065E2,-5.949591398E-1,4.980537891E0,-4.367023945E0
2.622447631E2,1.667561531E0,4.554370403E0,-4.170699596E0
2.622647197E2,2.756923199E0,4.889558315E0,-3.450044632E0
2.622846762E2,3.219004154E0,6.065111637E0,-2.487575531E0
2.623046328E2,4.528632641E0,7.583035469E0,-1.738190413E0
2.623245893E2,5.481524944E0,7.099406719E0,1.769315004E0
2.623445459E2,6.441599846E0,4.784213543E0,8.631096840E0
2.623645025E2,8.981847763E0,1.851316452E0,1.481532001E1
2.623844623E2,1.093791008E1,1.490390599E-1,1.685996819E1
2.624044126E2,1.324831486E1,3.139396906E0,1.373314095E1
2.624243632E2,9.843760490E0,1.175852299E1,1.250491524E1
2.624443143E2,-9.496601105E0,2.048299408E1,2.248873711E1
2.624642662E2,-3.043150139E1,2.743336105E1,2.462915230E1
2.624842190E2,-3.377380753E1,3.016753960E1,1.855506325E1
2.625041727E2,-2.619615746E1,2.284607124E1,1.232774448E1
2.625241276E2,-1.350688934E1,1.010652351E1,8.106766701E0
2.625440836E2,-3.563769341E0,2.208052635E0,7.204153061E0
2.625640407E2,-4.560954273E-1,-5.907692909E-1,7.194576263E0
2.625839988E2,-1.590947032E0,-1.998559833E0,5.741295815E0
2.626039578E2,-3.769670486E0,-3.188478231E0,4.556165695E0
2.626239336E2,-6.022614479E0,-4.040813923E0,3.727771997E0
2.626438945E2,-8.823830605E0,-4.656123638E0,2.686294317E0
2.626638511E2,-9.343372345E0,-5.290587425E0,8.619125932E-2
2.626838076E2,-6.580463409E0,-6.090250492E0,-5.470750809E0
2.627037642E2,-2.084152699E0,-5.972934723E0,-1.241154194E1
2.627237208E2,3.435679376E-1,-5.137358189E0,-1.508107662E1
2.627436773E2,-1.423352957E0,-4.435857296E0,-8.755595207E0
2.627636339E2,-2.421735048E0,-4.579509258E0,-3.459621429E0
2.627835904E2,-1.456871748E0,-5.173271179E0,-1.537077546E0
2.628035470E2,1.616086215E-1,-3.961805344E0,-3.806780577E-1
2.628235036E2,-2.874239206E0,2.804208755E0,4.367023945E0
2.628434601E2,-1.827374458E1,1.743278122E1,2.020227432E1
2.628634167E2,-3.614406586E1,3.264075089E1,2.860352707E1
2.628833783E2,-3.906259918E1,3.872681046E1,2.379357719E1
2.629033251E2,-2.967493248E1,3.360321808E1,1.467406178E1
2.629232724E2,-1.452681923E1,2.259946823E1,2.681505919E0
2.629432206E2,-4.564545631E0,1.413596535E1,-4.031835556E0
2.629631701E2,8.295909166E-1,8.689156532E0,-6.093243122E0
2.629831210E2,3.633201122E0,5.528810501E0,-6.493074894E0
2.630030735E2,4.399345398E0,4.030039787E0,-5.853823185E0
2.630230276E2,4.109647274E0,3.515286684E0,-5.537788391E0
2.630429835E2,4.655525208E0,3.781043053E0,-6.239289761E0
2.630629410E2,5.282805920E0,4.595071793E0,-6.282385349E0
2.630829000E2,5.596446514E0,4.628590584E0,-4.477157116E0
2.631028605E2,6.240486622E0,2.612672567E0,-3.423708379E-1
2.631228355E2,8.299500465E0,3.890577704E-2,6.184223175E0
2.631428087E2,1.123000336E1,-5.045779943E-1,1.253843403E1
