"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.110998002E2,6.953656197E0,-2.463419914E0,7.210129738E0
3.111197590E2,6.137233734E0,1.884365559E0,1.070008850E1
3.111396754E2,3.688779593E0,1.085732269E1,1.329087162E1
3.111595942E2,-1.702332497E1,1.909821320E1,1.872930145E1
3.111795169E2,-3.337296677E1,2.093121910E1,1.921959114E1
3.111994447E2,-2.730463600E1,1.514433098E1,8.971446991E0
3.112193785E2,-1.493955994E1,6.823810577E0,-6.160151958E-2
3.112393192E2,-3.680768013E0,-1.150942326E0,-1.510025024E0
3.112592670E2,2.951960564E0,-5.755943775E0,6.769537926E-2
3.112792221E2,5.614601612E0,-8.526185036E0,1.770653009E0
3.112991843E2,6.281144619E0,-1.156376553E1,1.757800579E-1
3.113191532E2,5.003956795E0,-1.402162266E1,-1.939598322E0
3.113391281E2,2.968582153E0,-1.568034935E1,-4.187976360E0
3.113591079E2,3.018997431E0,-1.574517441E1,-7.832121849E0
3.113790917E2,7.016775131E0,-1.563698196E1,-1.164011097E1
3.113990781E2,1.099649048E1,-1.617819786E1,-1.368698597E1
3.114190660E2,1.114332390E1,-1.613622475E1,-1.158163738E1
3.114390487E2,6.888819218E0,-1.493474007E1,-7.579879284E0
3.114590162E2,8.714361191E-1,-1.274621105E1,-4.657848358E0
3.114789737E2,-4.101456165E0,-8.779144287E0,-1.108412743E0
3.114989312E2,-1.244857025E1,2.381448746E-1,6.506057739E0
3.115188887E2,-1.733528900E1,1.193391609E1,1.140393639E1
3.115388462E2,-3.233234787E1,2.563311386E1,1.267151833E1
3.115588037E2,-4.348936462E1,2.857490158E1,1.159640598E1
3.115787612E2,-2.324507904E1,1.811518097E1,2.040642262E0
3.115987426E2,-3.842229843E0,6.741593838E0,-1.182581306E0
3.116186766E2,3.001520634E0,1.015742779E0,3.316423893E-1
3.116386115E2,8.162509918E0,-3.215905190E0,3.415904045E-1
3.116585481E2,1.290047264E1,-6.393752575E0,-1.635706425E0
3.116784873E2,1.556149673E1,-8.054121971E0,-3.623955250E0
3.116984296E2,1.580781174E1,-8.388033867E0,-3.792189121E0
3.117183755E2,1.410872936E1,-7.807494164E0,-3.124544144E0
3.117383254E2,1.167014503E1,-6.683791637E0,-2.484744072E0
3.117582794E2,1.152337265E1,-5.902124405E0,-2.875214815E0
3.117782374E2,1.163722420E1,-5.401019096E0,-3.575654030E0
3.117981993E2,1.052158451E1,-4.602839947E0,-2.899668694E0
3.118181647E2,9.362807274E0,-3.837652206E0,2.288508415E-2
3.118381332E2,7.831411362E0,-2.225905895E0,4.319196224E0
3.118581443E2,3.999057055E0,1.146949291E0,1.039241409E1
3.118781244E2,-3.002980232E0,6.820024014E0,1.564077187E1
3.118980819E2,-5.919226170E0,1.339295101E1,1.843783569E1
3.119180394E2,-2.276005745E1,1.812399673E1,2.331966019E1
3.119379969E2,-3.009513855E1,1.558411026E1,1.646391678E1
3.119579544E2,-2.087746620E1,8.822414398E0,-6.091625690E-1
3.119779119E2,-8.969553947E0,3.719619274E0,-1.008793449E1
3.119978694E2,-1.287240982E0,-1.325820446E0,-8.282918930E0
3.120178269E2,3.044409275E0,-5.097798347E0,-2.752407312E0
3.120377844E2,6.883101463E0,-7.900669575E0,-7.181973457E-1
3.120577419E2,7.278134823E0,-1.058643341E1,-1.520360231E0
3.120776994E2,4.374860764E0,-1.175555801E1,-2.292694092E0
3.120976886E2,3.053476334E0,-1.219391823E1,-4.427486897E0
3.121176495E2,6.177312374E0,-1.330457020E1,-8.088293076E0
3.121375388E2,1.088253975E1,-1.447637177E1,-1.116615582E1
3.121574321E2,1.218054485E1,-1.422200203E1,-1.156067181E1
3.121773399E2,8.167006493E0,-1.255262756E1,-1.028563595E1
3.121972671E2,1.160312176E0,-1.051194000E1,-9.891815186E0
3.122172025E2,-5.184771061E0,-8.061966896E0,-5.996242046E0
3.122371468E2,-1.259408379E1,-7.397375107E-1,8.292604446E0
3.122571000E2,-2.106822205E1,1.266081619E1,2.188562775E1
3.122770621E2,-3.008056259E1,2.677013206E1,1.597073841E1
3.122970324E2,-3.671514130E1,2.832360840E1,9.508645058E0
3.123170102E2,-1.441782475E1,1.610629463E1,-2.215971947E-1
3.123369942E2,-1.491312504E0,6.326947212E0,-1.646232605E0
3.123569833E2,5.039821148E0,-2.962460518E-1,-1.804996729E0
3.123769759E2,1.090246296E1,-5.734346867E0,-2.292324305E0
3.123969705E2,1.365150928E1,-9.315384865E0,-3.031438351E0
3.124169655E2,1.174512291E1,-1.092281055E1,-3.763195992E0
3.124369350E2,1.001361275E1,-1.111226082E1,-5.072428703E0
3.124568926E2,9.703497887E0,-1.057173538E1,-6.769275665E0
3.124768502E2,9.751586914E0,-9.840850830E0,-6.776726723E0
3.124968076E2,1.025989723E1,-8.991088867E0,-4.827196121E0
3.125167651E2,1.031506348E1,-7.704005241E0,-3.824478626E0
3.125367226E2,9.115848541E0,-6.055127144E0,-1.967034340E0
3.125566802E2,6.254981041E0,-3.637433052E0,2.051102400E0
3.125766376E2,3.848346710E0,-7.648015022E-1,6.725343704E0
3.125965952E2,1.276585102E0,3.999319077E0,1.148301029E1
3.126165526E2,-2.287154198E0,1.053876877E1,1.082740402E1
3.126365102E2,-7.918407917E0,1.940945816E1,8.935175896E0
3.126564676E2,-2.548518944E1,2.313215828E1,1.469088745E1
3.126764766E2,-2.220970154E1,1.800046730E1,9.159777641E0
3.126963829E2,-1.177515411E1,9.083365440E0,-1.419290066E0
3.127162911E2,-4.908260822E0,2.560699463E0,-4.222371578E0
3.127362032E2,1.259447336E0,-3.590585709E0,-1.804483771E0
3.127561208E2,4.841054440E0,-7.135137081E0,2.151441574E-1
3.127760454E2,4.210282326E0,-9.884287834E0,-9.207718372E-1
3.127959779E2,8.599424362E-2,-1.172405052E1,-2.651350975E0
3.128159190E2,-1.274304867E0,-1.248233795E1,-4.115980148E0
3.128358691E2,1.756382942E0,-1.357207584E1,-6.302158356E0
3.128558281E2,7.603876114E0,-1.518124580E1,-9.372200966E0
3.128757955E2,1.222836399E1,-1.576340199E1,-1.045154762E1
3.128957706E2,1.067286205E1,-1.529173660E1,-8.020798683E0
3.129157524E2,5.451246262E0,-1.374045753E1,-4.792334557E0
3.129357391E2,-7.049708366E-1,-1.163378429E1,-3.282708645E0
3.129557298E2,-5.091356277E0,-8.776090622E0,-2.683541298E0
3.129757233E2,-7.749770164E0,-3.141680241E0,1.595794916E0
3.129957178E2,-1.174236393E1,6.938225746E0,1.085032940E1
3.130156984E2,-2.767610168E1,2.195851517E1,2.037394333E1
3.130356605E2,-3.939556122E1,2.783760834E1,2.139558029E1
3.130556181E2,-2.066827583E1,1.980515862E1,1.049748039E1
3.130755756E2,-3.540110588E0,9.691391945E0,4.997529030E0
3.130955331E2,4.773087502E0,3.429394245E0,6.722798347E-1
3.131154906E2,8.358238220E0,-1.598413944E0,-2.991706371E0
3.131354481E2,1.166915131E1,-5.460613251E0,-6.341447830E0
3.131554056E2,1.491915607E1,-7.876346588E0,-8.347045898E0
3.131753646E2,1.465845680E1,-8.621797562E0,-8.179371834E0
3.131953206E2,1.191227627E1,-8.096304893E0,-7.279047489E0
3.132152765E2,1.047420120E1,-7.615419388E0,-6.617840767E0
3.132352325E2,1.032427883E1,-7.351694584E0,-6.157319546E0
3.132551887E2,1.041115761E1,-6.828119278E0,-5.090482235E0
3.132751450E2,1.002340126E1,-5.939938068E0,-4.279842854E0
3.132951016E2,8.357398987E0,-4.743146896E0,-2.894829512E0
3.133150584E2,5.296466351E0,-2.762692928E0,7.340717316E-1
3.133350155E2,2.642606735E0,6.351933479E-1,5.036855698E0
3.133549729E2,2.299317122E0,5.467086792E0,7.648041725E0
3.133749306E2,2.434580326E0,1.137427330E1,1.672869873E1
3.133948885E2,-1.728772736E1,1.714179993E1,3.388587189E1
3.134148466E2,-3.318955612E1,1.734072304E1,2.857286263E1
3.134348088E2,-2.654909134E1,1.275007248E1,3.254555941E0
3.134547682E2,-1.157614517E1,7.454088211E0,-1.144976807E1
3.134747257E2,-9.633193016E-1,1.680404186E0,-8.669006348E0
3.134946832E2,3.892044067E0,-3.292269707E0,-3.297116280E0
3.135146407E2,6.280263901E0,-6.239008904E0,-1.824944735E0
3.135345982E2,6.111616135E0,-8.670847893E0,-2.255066872E0
3.135545557E2,3.385961533E0,-1.121950912E1,-2.463351727E0
3.135745132E2,1.449009657E0,-1.330364799E1,-3.581336975E0
3.135944707E2,3.097536087E0,-1.465197182E1,-7.864605904E0
3.136144282E2,8.067633629E0,-1.527920151E1,-1.421415615E1
3.136343857E2,9.983892441E0,-1.525235939E1,-1.735974121E1
3.136543432E2,5.563329697E0,-1.404467487E1,-1.341788483E1
3.136743024E2,-2.215499878E-1,-1.280589294E1,-1.026523972E1
3.136942582E2,-5.031444073E0,-1.251588058E1,-8.913024902E0
3.137142141E2,-6.521197796E0,-9.904166222E0,1.609401464E0
3.137341700E2,-9.888534546E0,4.341297150E-1,2.063966370E1
3.137541260E2,-2.842159843E1,1.873692322E1,3.821446991E1
3.137740823E2,-4.191195297E1,2.630101585E1,2.896699905E1
3.137940387E2,-2.163104820E1,1.982467461E1,8.024079323E0
3.138139955E2,-4.410553932E0,1.068804073E1,-3.503750324E0
3.138339526E2,2.113574982E0,4.402266979E0,-8.490215302E0
3.138539100E2,6.504266739E0,-1.297154427E0,-1.041210747E1
3.138738677E2,1.038374138E1,-5.284334660E0,-1.080353832E1
3.138938257E2,1.300595474E1,-7.878036022E0,-9.628982544E0
3.139137840E2,1.309067917E1,-8.632663727E0,-7.079896927E0
3.139337432E2,1.180346203E1,-7.943527222E0,-5.310900688E0
3.139537024E2,1.136113548E1,-6.810273647E0,-4.668575287E0
3.139736617E2,1.147475433E1,-6.063612938E0,-4.387570858E0
3.139936204E2,1.139657021E1,-5.330378532E0,-3.447868824E0
3.140135781E2,1.090384007E1,-4.580080032E0,-1.772315979E0
3.140335356E2,1.049293518E1,-3.492316246E0,1.504524231E0
3.140534931E2,9.296349525E0,-1.263456345E0,9.632223129E0
3.140734506E2,7.376604080E-1,4.075105667E0,2.196606827E1
3.140934081E2,-9.746120453E0,9.340589523E0,2.160339737E1
3.141133656E2,-8.943781853E0,1.315388680E1,1.311653709E1
3.141333231E2,-2.109324837E1,1.381652832E1,1.056325531E1
3.141532806E2,-2.335505486E1,1.135997009E1,1.871516705E-1
3.141732449E2,-1.355125809E1,6.854044914E0,-8.607548714E0
3.141931956E2,-3.675448895E0,2.287063599E-1,-5.468090057E0
3.142131466E2,3.990197420E0,-4.353308678E0,1.911381960E0
3.142330980E2,6.567547798E0,-5.718500614E0,5.381956100E0
3.142530502E2,4.924382687E0,-7.085068703E0,2.466494560E0
3.142730032E2,-1.019371986E0,-7.490999222E0,-1.752898693E-1
3.142929573E2,-3.625216484E0,-7.469312668E0,-1.879049778E0
3.143129125E2,2.716064453E-3,-9.081493378E0,-5.405817986E0
3.143328688E2,3.581094980E0,-1.079456806E1,-7.318354607E0
3.143528263E2,6.380906105E0,-1.266789818E1,-8.522908211E0
3.143727850E2,8.672338486E0,-1.364455986E1,-1.021949673E1
3.143927447E2,6.593342781E0,-1.389033508E1,-1.050537586E1
3.144127053E2,3.074283600E-1,-1.307568741E1,-7.000329018E0
3.144326742E2,-3.887869835E0,-1.159230328E1,-3.681756973E0
3.144526402E2,-4.625196457E-1,-9.310598373E0,-4.604291916E0
3.144726004E2,-1.341042519E-1,-1.315704346E0,8.618474007E-1
3.144925579E2,-2.549001217E0,1.074509144E1,6.910775185E0
3.145125154E2,-3.375814056E1,2.365259552E1,2.710243607E1
3.145324729E2,-3.531848145E1,2.545549011E1,2.792154694E1
3.145524304E2,-1.235608673E1,1.359549904E1,1.684304619E1
3.145723879E2,4.145066261E0,3.878246307E0,7.270646095E0
3.145923454E2,1.002169037E1,-5.956296921E-1,-3.058809280E0
3.146123028E2,9.274175644E0,-2.365878582E0,-9.305225372E0
3.146322602E2,8.963150024E0,-4.001218796E0,-1.206230736E1
3.146522175E2,8.202923775E0,-5.471184731E0,-1.042134571E1
3.146721810E2,5.608070850E0,-5.060274124E0,-7.099470139E0
3.146921328E2,5.797471046E0,-4.218765259E0,-5.618994713E0
3.147120847E2,8.862902641E0,-4.426295280E0,-6.607921600E0
3.147320371E2,1.066986465E1,-5.097600937E0,-6.185731888E0
3.147519902E2,1.003256035E1,-5.354268551E0,-3.763007641E0
3.147719439E2,7.852941990E0,-4.868358612E0,-1.475141764E0
3.147918985E2,6.084959984E0,-4.066349030E0,8.743524551E-3
3.148118540E2,7.114109993E0,-3.166229248E0,6.686093807E-1
3.148318105E2,8.970129967E0,-4.608359337E-1,3.358511209E0
3.148517679E2,6.919727802E0,5.417167664E0,1.044079018E1
3.148717262E2,1.040499496E1,1.452029991E1,1.909215164E1
3.148916854E2,-1.372121811E1,2.223987198E1,3.175812531E1
3.149116453E2,-3.397670746E1,2.265612411E1,2.333755875E1
3.149316172E2,-2.110281563E1,1.419422913E1,7.744410038E-1
3.149515800E2,-6.282858849E0,3.876319885E0,-6.337150574E0
3.149715375E2,1.597410679E0,-5.133561611E0,-2.088419676E0
3.149914949E2,3.838257551E0,-1.001821709E1,3.489970684E0
3.150114523E2,4.743141174E0,-1.320650387E1,4.517518997E0
3.150314097E2,2.301347494E0,-1.609800339E1,1.789714336E0
3.150513671E2,-2.013361931E0,-1.792879105E1,-1.367705107E0
3.150713245E2,-9.644954205E-1,-1.919358063E1,-7.490463734E0
3.150912819E2,4.290900230E0,-1.964456940E1,-1.533599186E1
3.151112393E2,8.538069725E0,-1.886371231E1,-2.119362259E1
3.151311967E2,6.710006237E0,-1.722181320E1,-2.057601357E1
3.151511541E2,3.610458374E-1,-1.473933315E1,-1.527615643E1
3.151711217E2,-4.495523930E0,-1.246401405E1,-9.692059517E0
3.151910697E2,-5.254111290E0,-8.234354973E0,-6.728506088E-1
3.152110181E2,-1.500411510E1,3.435960770E0,1.986947441E1
3.152309671E2,-2.351844215E1,1.954850006E1,2.971167755E1
3.152509171E2,-3.724990463E1,3.242765808E1,2.165164375E1
3.152708684E2,-3.526258850E1,2.862701797E1,1.233225632E1
3.152908211E2,-1.047410679E1,1.318821335E1,4.531105042E0
3.153107754E2,4.305212498E0,2.798732281E0,4.766246319E0
3.153307313E2,7.644276619E0,-1.726480007E0,3.545586586E0
3.153506889E2,8.480218887E0,-4.441641808E0,-3.070328236E0
3.153706481E2,9.241157532E0,-6.497357368E0,-9.098170280E0
3.153906087E2,9.338788986E0,-7.724490166E0,-1.100704002E1
3.154105706E2,8.870527267E0,-8.229506493E0,-1.034635258E1
3.154305505E2,1.050427437E1,-8.672966957E0,-9.271774292E0
3.154505168E2,1.294760704E1,-9.150744438E0,-7.406650543E0
3.154704742E2,1.310284996E1,-8.413965225E0,-5.197603703E0
3.154904316E2,1.100240040E1,-6.890114307E0,-3.108662367E0
3.155103890E2,8.362016678E0,-5.315707207E0,-6.061799526E-1
3.155303464E2,7.836367607E0,-4.657516956E0,1.779624462E0
3.155503038E2,7.817841530E0,-3.956308365E0,4.775552273E0
3.155702612E2,5.287019253E0,-2.004197121E0,7.024483681E0
3.155902186E2,-9.928483963E-1,3.079603672E0,8.949533463E0
3.156101760E2,1.004217863E0,9.494580269E0,1.169110298E1
3.156301334E2,-4.964860916E0,1.602269173E1,2.021150398E1
3.156500908E2,-2.841241837E1,1.893850708E1,2.526750565E1
3.156700610E2,-2.855736542E1,1.829372978E1,1.077278328E1
3.156900064E2,-1.611292648E1,1.094707680E1,-3.438963652E0
3.157099522E2,-4.827602386E0,1.932456017E0,-3.999553919E0
3.157298989E2,-9.122657776E-2,-4.001239300E0,9.442515373E-1
3.157498468E2,2.911103964E0,-8.307358742E0,2.489421844E0
3.157697963E2,3.747648716E0,-1.178907394E1,1.019325256E-1
3.157897476E2,3.401324034E0,-1.443465710E1,-3.219957829E0
3.158097011E2,2.323433638E0,-1.622320557E1,-6.294590950E0
3.158296566E2,3.407559395E0,-1.707217026E1,-1.059113884E1
3.158496142E2,6.562103748E0,-1.722228241E1,-1.592308044E1
3.158695738E2,8.383426666E0,-1.608633614E1,-1.890456581E1
3.158895353E2,6.056056023E0,-1.430118752E1,-1.667279434E1
3.159094984E2,2.430783749E0,-1.267742348E1,-1.241258430E1
3.159294848E2,-8.722848892E-1,-1.161165142E1,-8.098526001E0
3.159494534E2,-3.471665382E0,-9.597304344E0,-1.612285018E0
3.159694108E2,-9.829954147E0,-2.375266314E0,1.246354961E1
3.159893682E2,-1.761072540E1,1.051091194E1,2.363354683E1
3.160093256E2,-3.192168427E1,2.460809326E1,2.042314148E1
3.160292830E2,-3.811273956E1,2.715306091E1,1.570233250E1
3.160492404E2,-1.740821075E1,1.687941360E1,4.541318893E0
3.160691978E2,-1.242521763E0,6.276340485E0,2.048625708E0
3.160891552E2,5.994565964E0,6.065783501E-1,2.184798241E0
3.161091125E2,1.027890396E1,-2.631626129E0,-2.100223780E0
3.161290699E2,1.266403961E1,-4.347887039E0,-6.207270622E0
3.161490273E2,1.251700211E1,-5.032977581E0,-8.147500992E0
3.161690011E2,1.126737595E1,-4.869191170E0,-7.859001160E0
3.161889429E2,8.675137520E0,-3.814368725E0,-5.766730309E0
3.162088853E2,7.579722881E0,-2.718190193E0,-3.726354122E0
3.162288288E2,8.775924683E0,-2.975358248E0,-4.208905220E0
3.162487741E2,9.829259872E0,-3.268965721E0,-3.466810703E0
3.162687213E2,1.026706314E1,-3.166521072E0,-1.809810162E0
3.162886710E2,9.291236877E0,-2.476290226E0,6.071734428E-1
3.163086233E2,7.935594559E0,-9.462146759E-1,4.316699028E0
3.163285783E2,5.999925613E0,1.722235680E0,9.152389526E0
3.163485360E2,2.019998074E0,6.595570564E0,1.221310616E1
3.163684963E2,-1.083517075E-2,1.324387646E1,1.398449993E1
3.163884591E2,-1.941125679E1,1.808403397E1,2.016590881E1
3.164084238E2,-3.016783142E1,1.601639557E1,7.273632526E0
3.164284269E2,-2.172727203E1,1.226350021E1,-1.138634109E1
3.164483897E2,-1.114883041E1,4.981554031E0,-1.016308403E1
3.164683472E2,1.210468292E0,-4.702552795E0,1.966540098E0
3.164883046E2,8.625944138E0,-9.718039513E0,9.779357910E0
3.165082620E2,8.499961853E0,-1.106740952E1,7.654516220E0
3.165282194E2,4.566648483E0,-1.219158745E1,1.469030857E0
3.165481768E2,-2.168402672E-1,-1.244824409E1,-1.412565351E0
3.165681342E2,-1.688625813E0,-1.174964333E1,-3.200633287E0
3.165880916E2,2.689955711E0,-1.306881523E1,-7.820003510E0
3.166080490E2,9.261555672E0,-1.468218040E1,-1.133243084E1
3.166280064E2,1.175502491E1,-1.531305122E1,-1.142958355E1
3.166479638E2,1.007062912E1,-1.534709740E1,-8.945538521E0
3.166679212E2,6.377698421E0,-1.455256462E1,-6.602354050E0
3.166878786E2,6.944580078E-1,-1.182869339E1,-4.652457714E0
3.167078360E2,-6.624598503E0,-6.078597069E0,-9.670617580E-1
3.167277934E2,-1.901365280E1,4.461056709E0,4.524251938E0
3.167477508E2,-3.039012527E1,1.813784599E1,4.769345760E0
3.167677082E2,-4.080399704E1,2.543712234E1,2.656349897E0
3.167876656E2,-2.976109695E1,1.947901917E1,5.193499088E0
3.168076230E2,-1.008786106E1,7.721499920E0,1.063155842E1
3.168275804E2,4.869122982E0,9.699978828E-1,1.141671181E1
3.168475378E2,1.027162170E1,-1.808915615E0,6.453246117E0
3.168674951E2,1.254511452E1,-3.588986397E0,-1.022332311E0
3.168874525E2,1.435721588E1,-4.875215054E0,-5.424432755E0
3.169074099E2,1.235568237E1,-4.765777588E0,-6.063776970E0
3.169274119E2,8.946511269E0,-3.409666538E0,-5.465958595E0
3.169473259E2,7.250148296E0,-2.184835434E0,-5.306393147E0
3.169672415E2,7.597433567E0,-2.212230206E0,-5.705855370E0
