"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.392600441E2,-9.747576714E-1,-1.178624725E1,-1.157759285E1
2.392800028E2,1.887066841E0,-1.201514244E1,-1.500426483E1
2.392999614E2,4.617299080E0,-1.188873577E1,-1.711143112E1
2.393199201E2,4.237515450E0,-1.164714432E1,-1.408528900E1
2.393398787E2,3.340144634E0,-1.170670891E1,-8.167102814E0
2.393598374E2,2.405826569E0,-1.177953529E1,-4.257942200E0
2.393797960E2,-6.660509109E-2,-9.576276779E0,-1.833679914E0
2.393997547E2,-5.163805962E0,-9.454731941E-1,2.747691870E0
2.394197133E2,-1.674980927E1,1.507698822E1,1.397112083E1
2.394396883E2,-4.571387100E1,2.965441132E1,3.336147690E1
2.394596308E2,-4.208196259E1,2.671696091E1,2.591772842E1
2.394795739E2,-1.282806015E1,9.606328011E0,1.074543476E1
2.394995182E2,1.001359367E1,-1.464356422E0,7.778327465E0
2.395194642E2,1.553587341E1,-3.294810534E0,1.034316063E0
2.395394124E2,1.238316059E1,-2.038764954E0,-8.959276199E0
2.395593632E2,9.091680527E0,-2.047570229E0,-1.322398472E1
2.395793166E2,8.481565475E0,-3.264148235E0,-1.133304977E1
2.395992728E2,8.934088707E0,-4.472488880E0,-8.731131554E0
2.396192319E2,9.042097092E0,-5.154271126E0,-7.502947807E0
2.396391937E2,9.504533768E0,-5.570787907E0,-7.302993298E0
2.396591578E2,1.074925041E1,-6.623551369E0,-6.491855621E0
2.396791241E2,1.123033905E1,-7.489075184E0,-3.647120714E0
2.396991212E2,1.081031799E1,-7.571338654E0,-5.978176594E-1
2.397190933E2,9.980706215E0,-6.677030087E0,3.420472145E-1
2.397390519E2,9.557664871E0,-4.830978394E0,2.186628819E0
2.397590106E2,6.010708332E0,1.700987816E-1,9.093402863E0
2.397789692E2,-2.101976395E0,9.395370483E0,1.943325996E1
2.397989278E2,-8.355358124E0,1.849299240E1,2.532001877E1
2.398188865E2,-2.853395653E1,2.095256233E1,2.572058296E1
2.398388451E2,-2.949484444E1,1.693824387E1,6.748178482E0
2.398588038E2,-1.217412663E1,9.600250244E0,-9.975913048E0
2.398787624E2,-1.662537575E0,2.214919090E0,-4.265686512E0
2.398987211E2,6.760855198E0,-5.524262428E0,3.034411907E0
2.399186797E2,1.007796669E1,-9.820798874E0,8.228858948E0
2.399386584E2,8.717692375E0,-1.156891251E1,6.849376678E0
2.399585970E2,4.640351772E0,-1.240804577E1,1.094621658E0
2.399785362E2,-3.999156952E-1,-1.312231350E1,-2.104943752E0
2.399984770E2,-3.507015228E0,-1.365925980E1,-3.837976217E0
2.400184199E2,-1.987342358E0,-1.424448586E1,-7.940420628E0
2.400383655E2,2.720165730E0,-1.473552608E1,-1.481597900E1
2.400583143E2,7.168569565E0,-1.434142208E1,-2.135569191E1
2.400782663E2,6.514387131E0,-1.355289841E1,-2.043189430E1
2.400982220E2,8.903350830E-1,-1.315301132E1,-1.297890186E1
2.401181810E2,-2.260783195E0,-1.312840271E1,-8.261640549E0
2.401381434E2,-3.609194279E0,-1.125946617E1,-3.335206985E0
2.401581088E2,-7.879894733E0,-1.593933105E0,1.026684856E1
2.401780769E2,-1.152991104E1,1.194976425E1,2.627033424E1
2.401980806E2,-3.037985992E1,2.445304489E1,3.505553055E1
2.402180591E2,-3.275440216E1,2.516944122E1,2.167312241E1
2.402380178E2,-1.569283676E1,1.546222305E1,4.672129631E0
2.402579764E2,-1.025335789E0,5.114805222E0,3.401432037E-1
2.402779350E2,7.299442768E0,-5.570807457E-1,-2.232945919E0
2.402978936E2,9.527786255E0,-2.658080578E0,-6.952679634E0
2.403178521E2,7.754891396E0,-3.171684027E0,-1.248614311E1
2.403378107E2,6.317518234E0,-3.400818825E0,-1.442847633E1
2.403577692E2,6.499015331E0,-3.904162884E0,-1.197161388E1
2.403777277E2,7.347335815E0,-4.713064671E0,-8.315128326E0
2.403976863E2,9.604280472E0,-5.653395653E0,-6.157159328E0
2.404176448E2,1.262680817E1,-6.782432556E0,-3.941279888E0
2.404376265E2,1.463410378E1,-7.404480934E0,1.144380569E-1
2.404575626E2,1.453535461E1,-6.711931705E0,3.548049927E0
2.404774996E2,1.242261124E1,-4.840415955E0,5.242174149E0
2.404974383E2,7.902626991E0,-1.240277767E0,7.898231030E0
2.405173793E2,1.403596163E0,4.675021648E0,1.421059608E1
2.405373234E2,-3.817392349E0,1.265741920E1,1.690272141E1
2.405572709E2,-9.327777863E0,1.783688354E1,1.837519836E1
2.405772221E2,-2.633842278E1,1.646083832E1,2.055780792E1
2.405971773E2,-2.752503777E1,1.340951920E1,3.548426390E0
2.406171365E2,-1.383871841E1,7.809123039E0,-1.002813530E1
2.406370994E2,-2.049939156E0,-1.101600647E0,-4.017415047E0
2.406570658E2,9.725790977E0,-8.847275734E0,4.369082928E0
2.406770350E2,1.322482967E1,-1.172789669E1,1.047064018E1
2.406970603E2,8.768609047E0,-1.255935574E1,7.159320354E0
2.407170246E2,2.452791214E0,-1.281670761E1,2.180638313E-1
2.407369832E2,-3.123058796E0,-1.284366417E1,-2.326550007E0
2.407569419E2,-4.455082417E0,-1.305239868E1,-4.773524284E0
2.407769004E2,-1.464582920E0,-1.376397324E1,-1.054148102E1
2.407968589E2,3.473726749E0,-1.312952232E1,-1.897381783E1
2.408168175E2,6.012876987E0,-1.133113289E1,-2.631778526E1
2.408367760E2,3.321856499E0,-1.019271088E1,-2.299601936E1
2.408567346E2,2.552275658E-1,-1.130279350E1,-1.465804291E1
2.408766931E2,-9.744453430E-2,-1.301278687E1,-8.736488342E0
2.408966516E2,1.603857994E0,-1.518198776E1,-5.924068451E0
2.409166102E2,5.709608555E0,-1.649214172E1,-1.148963451E0
2.409365687E2,9.946866035E0,-1.106154633E1,1.011917973E1
2.409565273E2,-1.450009918E1,6.697764874E0,3.279761505E1
2.409764858E2,-5.051583862E1,2.480385590E1,2.753894043E1
2.409964444E2,-4.954060364E1,2.796858025E1,1.095340919E1
2.410164029E2,-2.106351471E1,1.298651791E1,9.875911713E0
2.410363614E2,2.518143654E0,3.353209496E0,1.397189903E1
2.410563200E2,1.023555946E1,6.449747086E-1,1.231913757E1
2.410762785E2,8.960898399E0,-1.912631989E-1,1.986546040E0
2.410962371E2,8.542939186E0,-1.009100914E0,-9.629939079E0
2.411161956E2,9.004871368E0,-1.198478699E0,-1.499817848E1
2.411361541E2,8.088335037E0,-2.013420582E0,-1.481237221E1
2.411561127E2,6.991851330E0,-3.852634907E0,-1.259338188E1
2.411760712E2,7.390576363E0,-6.954089165E0,-1.070823288E1
2.411960866E2,9.814049721E0,-1.054440308E1,-7.613804817E0
2.412159897E2,1.281513596E1,-1.260661983E1,-2.263584852E0
2.412358949E2,1.550177860E1,-1.268334007E1,3.397035599E0
2.412558043E2,1.581762505E1,-1.220021629E1,5.272982121E0
2.412757197E2,1.274205494E1,-9.624351501E0,5.113506317E0
2.412956426E2,7.812786102E0,-3.846842289E0,5.461501598E0
2.413155741E2,-1.858184814E0,6.375868320E0,1.248014069E1
2.413355151E2,-2.351655197E1,1.479428864E1,2.294919395E1
2.413554657E2,-3.175453186E1,1.490509319E1,1.687073135E1
2.413754259E2,-1.608256721E1,9.961761475E0,9.364786148E-1
2.413953953E2,-3.358474255E0,4.728817463E0,-5.075866699E0
2.414153730E2,2.802995682E0,5.646095276E-1,-1.212886810E0
2.414353580E2,5.315752983E0,-2.646226883E0,3.071962833E0
2.414553481E2,6.040834904E0,-4.459900379E0,5.668038845E0
2.414753426E2,4.540926933E0,-6.745679855E0,6.300664425E0
2.414953399E2,9.104256630E-1,-9.454159737E0,2.839848518E0
2.415153384E2,-1.814157009E0,-1.115400124E1,-2.620757580E0
2.415353220E2,3.868870735E-1,-1.206849670E1,-1.057802391E1
2.415552856E2,6.057555676E0,-1.077893448E1,-2.052300262E1
2.415752442E2,9.647128105E0,-1.074714088E1,-2.409284401E1
2.415952027E2,9.581163406E0,-1.141206932E1,-2.101078033E1
2.416151613E2,7.788049698E0,-1.229292679E1,-1.587466812E1
2.416351198E2,2.663439989E0,-1.264699554E1,-9.054843903E0
2.416550784E2,-1.438310623E0,-1.258869171E1,1.249261618E0
2.416750369E2,2.319278717E-1,-7.988287449E0,1.334333897E1
2.416949975E2,-1.972291946E1,9.288383484E0,2.877018166E1
2.417149543E2,-5.145481491E1,2.515062523E1,2.721278000E1
2.417349110E2,-4.071602631E1,2.233287811E1,1.218074131E1
2.417548679E2,-1.409314156E1,8.265958786E0,5.667657852E-1
2.417748250E2,1.817265034E0,1.571028709E0,-2.176281929E0
2.417947823E2,7.323323250E0,-6.107091904E-2,-4.339800835E0
2.418147398E2,9.066409111E0,-2.373800278E-1,-1.163800335E1
2.418346976E2,8.652521133E0,-4.778070450E-1,-1.615323448E1
2.418546557E2,5.911029816E0,-1.457101345E0,-1.314391899E1
2.418746141E2,5.307727814E0,-3.095125198E0,-8.615978241E0
2.418945729E2,6.253363609E0,-4.782714844E0,-4.545024872E0
2.419145320E2,7.978147507E0,-6.598809242E0,-1.088106871E0
2.419344912E2,1.122002220E1,-7.966681957E0,2.615425587E0
2.419544582E2,1.489942837E1,-8.830621719E0,6.926753521E0
2.419744145E2,1.703341675E1,-8.703899384E0,1.223730659E1
2.419943708E2,1.564140701E1,-7.373207092E0,1.520771980E1
2.420143272E2,7.349280357E0,-3.005425215E0,1.716963577E1
2.420342839E2,-5.024213314E0,2.874507427E0,2.016383553E1
2.420542410E2,-9.070745468E0,6.644782543E0,1.991563606E1
2.420741984E2,-1.129531002E1,8.094306946E0,1.881052208E1
2.420941562E2,-2.107212830E1,6.178458691E0,1.414817238E1
2.421141144E2,-1.882072067E1,5.559784412E0,-1.392858028E0
2.421340731E2,-1.073837280E1,5.644535542E0,-1.302861977E1
2.421540321E2,-4.603292465E0,2.788456440E0,-9.756281853E0
2.421739915E2,6.200668812E-1,-2.143759251E0,-4.471622944E0
2.421939522E2,5.620659828E0,-6.038897991E0,2.223190784E0
2.422139141E2,7.359734535E0,-8.124635696E0,6.980874062E0
2.422338760E2,4.521823883E0,-1.010918236E1,4.355008602E0
2.422538356E2,-4.160156250E-1,-1.133900738E1,-5.741357803E-2
2.422737941E2,-2.327479839E0,-1.254134941E1,-3.948786259E0
2.422937526E2,2.150204182E0,-1.390019989E1,-1.049232101E1
2.423137112E2,8.528673172E0,-1.402053547E1,-1.888688278E1
2.423336697E2,1.208453751E1,-1.335460663E1,-2.318253899E1
2.423536283E2,9.248806000E0,-1.222533417E1,-1.835764503E1
2.423735868E2,3.997783899E0,-1.050317192E1,-1.139245033E1
2.423935453E2,-7.716727257E-1,-7.983881950E0,-6.525329113E0
2.424135039E2,-4.417887688E0,-2.423804760E0,-8.204177618E-1
2.424334624E2,-8.892595291E0,8.263398170E0,7.770677567E0
2.424534244E2,-1.368004799E1,1.775952148E1,1.544881248E1
2.424733766E2,-3.928622055E1,2.607301521E1,2.488065338E1
2.424933293E2,-4.335991669E1,2.269277382E1,1.543651962E1
2.425132824E2,-2.571178818E1,9.229843140E0,3.370661259E0
2.425332362E2,-5.280416965E0,-3.559112072E0,2.954821587E0
2.425531910E2,1.028217030E1,-8.867284775E0,3.163813114E0
2.425731467E2,1.611463928E1,-1.005245018E1,1.011818886E0
2.425931035E2,1.430861759E1,-9.556728363E0,-5.777669430E0
2.426130615E2,1.113112736E1,-8.195692062E0,-1.085635281E1
2.426330206E2,8.926690102E0,-6.626323223E0,-1.195033932E1
2.426529807E2,7.491759300E0,-5.981118679E0,-1.041762543E1
2.426729417E2,6.508306026E0,-5.805550575E0,-7.411654472E0
2.426929091E2,7.769255638E0,-5.926319122E0,-5.651812553E0
2.427128823E2,1.035550785E1,-6.700360775E0,-5.110270023E0
2.427328408E2,1.206284714E1,-7.031178474E0,-3.082012177E0
2.427527994E2,1.186821938E1,-6.574659824E0,-7.024061680E-1
2.427727579E2,1.003538036E1,-4.596403122E0,1.160917282E0
2.427927164E2,7.526902199E0,-4.523649216E-1,3.145720482E0
2.428126750E2,5.600403309E0,7.292624950E0,7.152695656E0
2.428326335E2,8.336658478E-1,1.674421310E1,1.796395111E1
2.428525921E2,-2.387648392E1,2.199006271E1,2.955568504E1
2.428725506E2,-2.920576668E1,1.946132278E1,1.735074425E1
2.428925091E2,-1.380501747E1,1.036283588E1,2.026572227E-1
2.429124677E2,-4.460027218E-1,2.681821346E0,-2.169797421E0
2.429324262E2,7.771713734E0,-4.423372269E0,4.162482738E0
2.429523932E2,9.724545479E0,-9.273362160E0,8.919632912E0
2.429723354E2,6.311306953E0,-1.133112717E1,8.534650803E0
2.429922785E2,2.173493385E0,-1.314286137E1,1.573075771E0
2.430122232E2,-2.089690208E0,-1.393007565E1,-4.011679173E0
2.430321698E2,-2.994507313E0,-1.390113926E1,-9.092857361E0
2.430521188E2,1.009126663E0,-1.423090744E1,-1.600071716E1
2.430720705E2,5.432312965E0,-1.364719868E1,-2.151534653E1
2.430920251E2,7.203594208E0,-1.283111763E1,-2.222956848E1
2.431119826E2,6.141605854E0,-1.218885612E1,-1.922781944E1
2.431319429E2,1.541177034E0,-1.158107471E1,-1.289901829E1
2.431519058E2,-1.364284039E0,-1.178356934E1,-8.238375664E0
2.431718711E2,-7.834949493E-1,-1.177701473E1,-5.094349861E0
2.431918453E2,4.616074562E-1,-6.629346371E0,8.791375160E-1
2.432118281E2,-2.712754631E1,1.266071892E1,2.746433830E1
2.432318046E2,-5.941023636E1,2.859349823E1,4.402111435E1
2.432517631E2,-4.134846497E1,2.356316948E1,2.734613419E1
2.432717216E2,-7.746181011E0,7.248587608E0,9.470867157E0
2.432916802E2,6.275785923E0,-2.872323990E-2,5.118682861E0
2.433116387E2,1.047630501E1,-2.625412464E0,-2.770247221E0
2.433315973E2,1.110236740E1,-2.860331774E0,-1.088684845E1
2.433515558E2,1.078272724E1,-3.988653660E0,-1.287577438E1
2.433715144E2,1.027054596E1,-5.303439140E0,-9.884387970E0
2.433914729E2,1.005769444E1,-6.129258633E0,-7.724661827E0
2.434114314E2,9.437260628E0,-6.289986134E0,-6.926526070E0
2.434313900E2,8.971393585E0,-6.018651009E0,-6.975379944E0
2.434513541E2,9.829847336E0,-5.291362286E0,-7.096117496E0
2.434713016E2,1.076447868E1,-5.411702633E0,-6.045155048E0
2.434912497E2,1.166194916E1,-5.717716217E0,-3.595355988E0
2.435111988E2,1.359420586E1,-5.384699821E0,-1.558226347E0
2.435311493E2,1.439179611E1,-2.574469566E0,4.831558704E0
2.435511013E2,6.849190712E0,6.711513042E0,2.191374969E1
2.435710551E2,-6.367901802E0,1.727318192E1,3.612533188E1
2.435910109E2,-2.878594208E1,2.006589508E1,3.207945251E1
2.436109687E2,-3.178030586E1,1.718819046E1,1.083061314E1
2.436309284E2,-1.287184334E1,8.339569092E0,-4.805928230E0
2.436508898E2,-3.088493347E-1,-3.118816376E0,3.153419495E-2
2.436708528E2,8.599892616E0,-9.887018204E0,5.639732361E0
2.436908279E2,9.167730331E0,-1.149209499E1,4.665790081E0
2.437108095E2,7.001712799E0,-1.212261009E1,-1.591624260E0
2.437307681E2,5.122918129E0,-1.233080482E1,-6.596014500E0
2.437507266E2,2.211160421E0,-1.269418526E1,-7.195052147E0
2.437706851E2,-3.936491013E-1,-1.274868870E1,-6.129791260E0
2.437906437E2,-6.407852173E-1,-1.222924995E1,-7.043664932E0
2.438106022E2,6.415300369E-1,-1.122241688E1,-1.080922794E1
2.438305608E2,2.141323566E0,-1.024651337E1,-1.667212677E1
2.438505193E2,2.319523335E0,-8.568937302E0,-1.950933075E1
2.438704778E2,1.803847551E0,-7.954239845E0,-2.150678444E1
2.438904364E2,-1.431626797E0,-8.803877831E0,-1.816571045E1
2.439103949E2,-5.769478321E0,-1.114083481E1,-1.264319038E1
2.439303535E2,-5.874335766E0,-1.561166668E1,-1.217440128E1
2.439503220E2,-5.657176495E0,-1.626763535E1,-9.776993752E0
2.439702610E2,-3.732329941E1,4.610758305E0,4.128150177E1
2.439902011E2,-6.140412140E1,1.718458176E1,6.613182831E1
2.440101429E2,-2.335918617E1,1.385599518E1,3.612420654E1
2.440300872E2,8.404074669E0,7.100123882E0,1.457406425E1
2.440500344E2,1.389508820E1,4.790083408E0,1.900271893E0
2.440699848E2,7.950039387E0,6.100208759E0,-6.200764656E0
2.440899386E2,4.612957001E0,5.598553181E0,-1.170624256E1
2.441098959E2,4.164102554E0,3.039791107E0,-1.099279308E1
2.441298565E2,5.522301674E0,-6.714487076E-2,-9.056663513E0
2.441498203E2,7.501922607E0,-2.832906723E0,-6.938175201E0
2.441697869E2,1.098317528E1,-5.329835892E0,-5.264810085E0
2.441897697E2,1.373585320E1,-6.927598953E0,-3.158770561E0
2.442097675E2,1.488168144E1,-7.717108727E0,-2.205673456E0
2.442297315E2,1.429363441E1,-8.181675911E0,-1.244702816E0
2.442496901E2,1.201057148E1,-8.410020828E0,-6.418218613E-1
2.442696486E2,9.711599350E0,-8.361138344E0,-8.894481659E-1
2.442896072E2,7.782139778E0,-7.820648670E0,-2.566702604E0
2.443095657E2,6.578116417E0,-3.936557531E0,-3.699538708E0
2.443295243E2,1.841945171E0,4.961466789E0,5.968717575E0
2.443494828E2,-1.668412971E1,1.710051155E1,2.643201828E1
2.443694413E2,-3.414369202E1,2.102658463E1,2.848537445E1
2.443893999E2,-2.365912628E1,1.601968002E1,6.138990879E0
2.444093584E2,-4.396002769E0,5.328742027E0,-1.812642574E0
2.444293170E2,8.697340012E0,-4.193308830E0,4.680077076E0
2.444492848E2,1.303079033E1,-8.983478546E0,8.156908035E0
2.444692251E2,8.889755249E0,-9.846838951E0,5.524652004E0
2.444891664E2,2.788195133E0,-9.735370636E0,-6.607389450E-1
2.445091094E2,-1.993039846E0,-9.352943420E0,-4.420514584E0
2.445290546E2,-2.837230921E0,-9.226799011E0,-8.699168205E0
2.445490025E2,-2.014961958E0,-9.601274490E0,-1.229703236E1
2.445689534E2,-1.260828972E-1,-9.814273834E0,-1.636613846E1
2.445889075E2,6.560137272E-1,-8.975126266E0,-2.056820869E1
2.446088649E2,1.257257462E-1,-8.132099152E0,-2.151437950E1
2.446288254E2,-1.909030914E0,-8.581812859E0,-1.722951126E1
2.446487889E2,-1.996466160E0,-1.043476105E1,-1.282508087E1
2.446687550E2,-2.110355377E0,-1.119461250E1,-6.815257072E0
2.446887412E2,-1.624718666E0,-8.502376556E0,-5.452532768E-1
2.447087366E2,-1.441821480E1,2.523550034E0,2.007420540E1
2.447286951E2,-4.514669418E1,2.020963669E1,4.395975876E1
2.447486535E2,-4.432139587E1,2.326062393E1,2.452223206E1
2.447686120E2,-1.712759018E1,1.151149559E1,6.598698139E0
2.447885704E2,5.171912193E0,3.969426155E-1,6.314836025E0
2.448085288E2,1.507923317E1,-3.867948055E0,5.079251766E0
2.448284873E2,1.455566216E1,-3.702997446E0,-2.856433630E0
2.448484457E2,1.308131504E1,-1.970912933E0,-1.192409897E1
2.448684041E2,1.187055397E1,-1.489429951E0,-1.356525230E1
2.448883626E2,9.383545876E0,-1.692308903E0,-9.777446747E0
2.449083210E2,8.707406998E0,-1.943591595E0,-7.507134914E0
2.449282795E2,9.490998268E0,-2.737015247E0,-6.647888184E0
2.449482500E2,1.045860672E1,-3.494755983E0,-5.307375908E0
2.449681873E2,1.176852798E1,-4.330565453E0,-4.225073814E0
2.449881258E2,1.222926903E1,-4.877383709E0,-2.117608309E0
2.450080663E2,1.163523293E1,-4.630700111E0,7.762598991E-1
2.450280095E2,9.854564667E0,-3.254471779E0,3.481131554E0
2.450479557E2,8.380199432E0,1.007028580E0,5.751492500E0
2.450679054E2,7.671065331E-1,9.103399277E0,1.447726631E1
2.450878589E2,-1.087092686E1,1.656925392E1,3.207781219E1
2.451078161E2,-2.633607674E1,1.667500496E1,3.253630829E1
2.451277769E2,-3.181354523E1,1.399885845E1,6.225515842E0
2.451477411E2,-1.878444290E1,1.011499596E1,-1.260555267E1
2.451677084E2,-6.833154678E0,5.808067322E-2,-4.304422855E0
2.451876988E2,6.944922447E0,-1.024642944E1,4.625332832E0
2.452076926E2,1.396761703E1,-1.400717354E1,8.493139267E0
2.452276588E2,1.218267059E1,-1.400075722E1,1.973252773E0
2.452476173E2,7.660124302E0,-1.339349937E1,-5.407927513E0
2.452675759E2,1.710905790E0,-1.279135895E1,-6.806230068E0
2.452875344E2,-2.705409050E0,-1.299000740E1,-4.479961872E0
2.453074929E2,-1.838850975E0,-1.399485779E1,-6.907965660E0
2.453274515E2,3.982890368E0,-1.423760891E1,-1.562264919E1
2.453474100E2,8.310077667E0,-1.271091843E1,-2.495105362E1
2.453673686E2,5.627025127E0,-1.111582375E1,-2.345125008E1
2.453873271E2,4.204273224E-1,-1.142002296E1,-1.481666851E1
2.454072857E2,-9.893565178E-1,-1.269253922E1,-8.503116608E0
2.454272442E2,-1.728620529E0,-1.417014694E1,-1.523463488E0
2.454472027E2,7.053399086E-1,-1.301367664E1,6.889974594E0
2.454671613E2,-2.419868469E0,-3.112113476E0,1.794834709E1
2.454871198E2,-4.918639374E1,2.070357513E1,4.589594650E1
2.455070784E2,-5.177408218E1,2.969298553E1,2.753794670E1
2.455270369E2,-2.409073448E1,1.737198257E1,3.683081388E0
2.455469954E2,1.470957279E0,4.155840874E0,3.947360516E0
2.455669540E2,1.323086548E1,-3.100147247E-1,7.224564552E-1
2.455869125E2,1.504063988E1,-7.149252892E-1,-6.000057220E0
2.456068711E2,1.151475143E1,-5.926599503E-1,-1.054294777E1
2.456268296E2,1.033552170E1,-8.253545761E-1,-1.377552986E1
2.456467882E2,1.008632946E1,-1.490678787E0,-1.333995533E1
2.456667467E2,8.097885132E0,-1.635673523E0,-1.045337009E1
2.456867307E2,8.839192390E0,-2.325013638E0,-9.312207222E0
2.457066902E2,1.126460266E1,-3.874240398E0,-8.923932076E0
2.457265974E2,1.308889580E1,-5.106098175E0,-5.811967850E0
2.457465076E2,1.299776840E1,-5.290839672E0,-1.398221970E0
2.457664226E2,1.204846764E1,-4.657024384E0,1.832165241E0
2.457863439E2,1.084040642E1,-3.372504950E0,5.697482586E0
2.458062729E2,8.142599106E0,1.451582909E-1,1.399918270E1
2.458262103E2,6.654596329E-2,8.768484116E0,2.802180862E1
2.458461568E2,-2.843684387E1,1.851690292E1,4.220727539E1
2.458661124E2,-4.313799286E1,1.776300430E1,2.433421516E1
2.458860768E2,-2.669073868E1,1.127981663E1,-3.257870674E0
2.459060495E2,-8.319331169E0,1.118685246E0,-2.395648003E0
2.459260296E2,6.795469761E0,-8.490852356E0,3.015125751E0
2.459460152E2,1.105620956E1,-1.139704323E1,3.146826744E0
2.459660077E2,7.185102940E0,-1.156695461E1,-9.647412300E-1
2.459860036E2,3.819486141E0,-1.156369591E1,-5.785264969E0
2.460060011E2,-1.377310753E-1,-1.160132408E1,-7.154965878E0
2.460259986E2,-1.913480759E0,-1.119555759E1,-5.945671082E0
2.460459594E2,8.900427818E-1,-1.147516441E1,-7.012797356E0
2.460659179E2,3.366249323E0,-1.175745392E1,-9.771049500E0
2.460858765E2,5.156462193E0,-1.089012051E1,-1.243222713E1
2.461058350E2,6.995609760E0,-1.009576893E1,-1.395135689E1
2.461257936E2,7.821058273E0,-1.036332607E1,-1.229240036E1
2.461457521E2,7.378803730E0,-1.154055786E1,-8.202736855E0
2.461657107E2,6.955001354E0,-1.244553280E1,-3.764361382E0
2.461856692E2,4.411063671E0,-1.207685089E1,-1.273029804E0
2.462056306E2,-3.422851562E-1,-7.945760727E0,-2.594791651E0
2.462255838E2,-1.320099640E1,5.555682182E-1,-1.755238295E0
2.462455374E2,-4.491006470E1,1.586912918E1,1.810330009E1
2.462654914E2,-4.908304214E1,1.986207390E1,2.554621887E1
2.462854460E2,-2.449344826E1,1.032752037E1,1.922687721E1
2.463054014E2,6.232881546E-1,1.457310200E0,1.350845623E1
2.463253577E2,9.538891792E0,-8.840889931E-1,5.170444012E0
2.463453148E2,9.358623505E0,-3.034496307E-1,-5.580690861E0
2.463652729E2,9.414054871E0,3.732695580E-1,-1.265448952E1
2.463852319E2,9.049454689E0,9.394598007E-2,-1.051626968E1
2.464051918E2,9.292052269E0,-6.023859978E-1,-5.637797356E0
2.464251525E2,9.112205505E0,-2.499113083E-1,-2.771314383E0
2.464451175E2,9.961734772E0,-3.281593323E-3,-3.058578014E0
2.464650865E2,1.145688152E1,-2.500662804E-1,-4.477101803E0
2.464850478E2,1.206142998E1,-1.190119743E0,-3.880411148E0
2.465050063E2,1.271131897E1,-2.712349415E0,-1.081114531E0
2.465249649E2,1.309783649E1,-4.262925148E0,3.904164314E0
2.465449234E2,1.212797451E1,-3.936237812E0,8.978870392E0
2.465648820E2,7.466329575E0,1.497807503E-1,1.186402893E1
2.465848405E2,8.795328140E-1,8.087801933E0,1.702574158E1
2.466047990E2,-1.570154667E1,1.332841492E1,2.557136345E1
2.466247576E2,-3.047972107E1,1.167979050E1,2.141681290E1
2.466447161E2,-2.384119034E1,8.501939774E0,1.340811968E0
2.466646747E2,-1.279393482E1,3.925575733E0,-6.404960155E0
2.466846332E2,-2.800242424E0,-2.306436539E0,-2.250823259E0
2.467045946E2,4.951384068E0,-6.393142223E0,-5.045771599E-1
2.467245481E2,8.972979546E0,-7.277577400E0,-1.571816683E0
2.467445018E2,9.720205307E0,-7.618665218E0,-4.049228191E0
2.467644559E2,7.141138077E0,-8.574023247E0,-5.400380611E0
2.467844106E2,2.719170809E0,-8.601371765E0,-3.931303501E0
2.468043660E2,5.720524788E-1,-8.413928986E0,-3.017391920E0
2.468243222E2,7.717714310E-1,-7.936166763E0,-4.513864517E0
2.468442794E2,2.771172523E0,-7.798124313E0,-7.758369446E0
2.468642374E2,6.265628338E0,-7.644390106E0,-1.307125854E1
2.468841964E2,8.152009964E0,-7.585313797E0,-1.591019535E1
2.469041562E2,6.088768482E0,-7.702383041E0,-1.235283470E1
2.469241168E2,1.751253605E0,-8.358445168E0,-6.973689556E0
2.469440837E2,-2.549331665E0,-8.943027496E0,-5.030902863E0
2.469640533E2,-5.946686745E0,-8.319674492E0,-1.966334701E0
2.469840119E2,-1.067280388E1,1.168172836E0,7.832831860E0
2.470039704E2,-3.472106934E1,1.621957016E1,3.564569855E1
2.470239289E2,-4.238633347E1,1.864548111E1,3.408546448E1
2.470438875E2,-2.238022232E1,1.136609459E1,9.094243050E0
2.470638460E2,-4.775032997E-1,9.101219177E-1,1.740607262E0
2.470838046E2,1.086031532E1,-3.262078285E0,8.330678940E-2
2.471037631E2,1.350016594E1,-3.147368431E0,-4.477979183E0
2.471237216E2,1.143439484E1,-2.074327469E0,-8.438409805E0
2.471436802E2,9.289851189E0,-1.819102287E0,-8.841638565E0
2.471636387E2,9.094319344E0,-1.775480270E0,-8.503162384E0
2.471835973E2,8.402242661E0,-1.296152115E0,-7.427703857E0
2.472035607E2,8.426115990E0,-8.474502563E-1,-6.984869957E0
2.472235103E2,9.114946365E0,-8.416476250E-1,-7.480842113E0
2.472434604E2,1.016458893E1,-1.295425415E0,-7.099895000E0
2.472634110E2,1.078341293E1,-2.517662764E0,-5.465250015E0
2.472833637E2,1.070867538E1,-2.897202969E0,-2.903768063E0
2.473033169E2,1.003557014E1,-2.579720020E0,-2.054929972E0
2.473232717E2,8.559706688E0,-9.272675514E-1,8.327627182E-1
2.473432280E2,5.799765587E0,3.144804955E0,9.015764236E0
2.473631858E2,3.259257317E0,9.316977501E0,1.951918030E1
2.473831453E2,-1.401713657E1,1.376335526E1,3.283457565E1
2.474031062E2,-2.526905632E1,1.139035225E1,3.004701996E1
2.474230683E2,-1.777070427E1,6.734049797E0,9.856369019E0
2.474430373E2,-8.102828026E0,1.708466530E0,2.956090927E0
2.474630126E2,9.826972485E-1,-4.169966698E0,3.776236534E0
