"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.727106021E2,4.404133797E0,3.814561844E0,4.788403511E-1
2.727305501E2,7.449558735E0,7.547720671E-1,-5.152322292E0
2.727504990E2,4.703409195E0,-5.979518890E-1,-1.033816338E1
2.727704490E2,3.432088137E0,-1.591545582E0,-1.104924107E1
2.727904004E2,4.112041473E0,-2.158971310E0,-9.844957352E0
2.728103536E2,4.143166065E0,-1.895609140E0,-7.450755596E0
2.728303084E2,5.189432144E0,-8.038532138E-1,-6.047753334E0
2.728502652E2,6.525396824E0,-3.848679364E-1,-3.943250179E0
2.728702239E2,7.569268703E0,-3.010708690E-1,9.121908545E-1
2.728901843E2,8.929175377E0,-3.776853085E-1,6.624756336E0
2.729101464E2,1.028429317E1,-2.555810213E-1,1.080982113E1
2.729301099E2,9.573215485E0,4.961982965E-1,1.382651520E1
2.729500988E2,6.350619793E0,4.630984783E0,1.734120369E1
2.729700630E2,-1.308431268E0,1.488535023E1,2.803849602E1
2.729900215E2,-2.685456276E1,2.698085785E1,5.097255325E1
2.730099800E2,-5.741894150E1,3.082834053E1,4.335659790E1
2.730299384E2,-5.124190140E1,2.983714104E1,-1.592144132E0
2.730498968E2,-2.963901901E1,1.922603798E1,-1.042914295E1
2.730698553E2,-7.274781704E0,3.589506865E0,1.786074519E0
2.730898137E2,9.944316864E0,-6.399102688E0,6.392518520E0
2.731097721E2,1.265694714E1,-8.664017677E0,1.043153667E1
2.731297306E2,6.800729752E0,-8.659229279E0,4.118026733E0
2.731496890E2,7.888894677E-1,-8.233060837E0,-4.663905144E0
2.731696475E2,-4.274847031E0,-7.847594738E0,-7.694964409E0
2.731896213E2,-5.981913090E0,-6.650493622E0,-8.489839554E0
2.732095653E2,-3.992331266E0,-6.317699909E0,-1.142034245E1
2.732295099E2,-1.069011092E0,-6.825270653E0,-1.280419064E1
2.732494555E2,2.503137827E0,-6.944980621E0,-1.289517021E1
2.732694027E2,3.470395327E0,-6.578667641E0,-1.077630138E1
2.732893519E2,7.864952683E-1,-5.889137745E0,-6.009446144E0
2.733093032E2,-2.797624588E0,-5.154117584E0,-2.219424963E0
2.733292570E2,-7.760804653E0,-2.996942043E0,-8.834604025E-1
2.733492132E2,-1.297058773E1,1.559223890E0,3.974374831E-1
2.733691720E2,-1.737591934E1,1.184471416E1,1.783919716E1
2.733891331E2,-4.293162918E1,2.490508461E1,6.265147018E1
2.734090965E2,-4.882375717E1,2.969109344E1,5.333802414E1
2.734290617E2,-3.073795891E1,2.490747833E1,1.172679996E1
2.734490560E2,-1.190516758E1,1.508885765E1,8.164227605E-1
2.734690262E2,1.448491961E-1,8.057086945E0,1.838746905E0
2.734889846E2,5.646724701E0,5.109825134E0,-1.881842494E0
2.735089431E2,5.814318657E0,4.264671803E0,-6.007051945E0
2.735289015E2,4.279635429E0,3.927089453E0,-9.718064308E0
2.735488600E2,2.603694439E0,3.697246075E0,-1.052012253E1
2.735688184E2,2.668337822E0,3.445854902E0,-1.068532181E1
2.735887768E2,4.641160011E0,1.932719350E0,-9.655815125E0
2.736087353E2,7.308300495E0,-4.016273320E-1,-6.102819920E0
2.736286937E2,8.091204643E0,-1.739986062E0,-8.858546615E-2
2.736486521E2,8.031349182E0,-1.574786186E0,5.008669853E0
2.736686106E2,5.641936302E0,5.081692934E-1,6.411672115E0
2.736885891E2,1.260547161E0,6.057929039E0,9.440337181E0
2.737085284E2,-2.062604666E0,1.429398251E1,2.171541023E1
2.737284686E2,-1.652358246E1,2.303760719E1,4.079001617E1
2.737484101E2,-4.381987762E1,2.994487953E1,3.915477371E1
2.737683538E2,-4.323808670E1,2.944688606E1,9.952696800E0
2.737883000E2,-2.581547928E1,2.009513283E1,2.226607561E0
2.738082492E2,-7.528567314E0,8.631695747E0,5.489904404E0
2.738282016E2,4.882974148E0,1.499368787E0,4.575319290E0
2.738481573E2,6.815094948E0,-2.206855536E0,5.370194435E0
2.738681164E2,5.081693172E0,-3.961805344E0,4.249708176E0
2.738880786E2,3.432088137E0,-4.790199280E0,8.523358107E-1
2.739080437E2,-1.017535701E-1,-5.336077213E0,-1.053448766E-1
2.739280113E2,-5.163095951E0,-5.510853767E0,5.147533417E-1
2.739480339E2,-8.464699745E0,-5.453392982E0,-6.871358752E-1
2.739679892E2,-7.399280548E0,-5.070320606E0,-7.357381821E0
2.739879446E2,-1.806425214E0,-5.154117584E0,-1.993412399E1
2.740079003E2,3.554192305E0,-6.624157429E0,-2.529474068E1
2.740278562E2,4.872200489E-1,-8.822034836E0,-1.428380775E1
2.740478126E2,-4.298789024E0,-1.037826538E1,1.268926859E-1
2.740677693E2,-5.720944881E0,-1.012926865E1,7.132327080E0
2.740877266E2,-3.597288132E0,-8.130110741E0,3.083731890E0
2.741076844E2,-3.815160513E0,-5.764040351E-1,3.019088268E0
2.741276428E2,-2.730946159E1,1.685099030E1,3.502717209E1
2.741476016E2,-4.726992035E1,3.091453171E1,4.906437683E1
2.741675610E2,-3.758298111E1,3.323211670E1,2.522291565E1
2.741875208E2,-2.204221725E1,2.570235443E1,7.060500622E0
2.742074810E2,-9.249998093E0,1.615188408E1,2.978386879E0
2.742274415E2,-7.242460251E-1,9.258976936E0,2.166752577E0
2.742474022E2,4.279635429E0,5.564723492E0,-1.276109457E0
2.742673631E2,5.606023312E0,3.122637510E0,-3.497928619E0
2.742873239E2,4.485537052E0,1.355716705E0,-3.682282209E0
2.743072839E2,3.508702517E0,8.337807655E-1,-3.921702385E0
2.743272425E2,2.783259392E0,1.063624144E0,-4.888959885E0
2.743472009E2,1.962048292E0,1.901594758E0,-5.406107426E0
2.743671593E2,2.663549423E0,2.014122248E0,-4.793191910E0
2.743871178E2,3.592499733E0,8.289923668E-1,-2.861071110E0
2.744070762E2,4.282029629E0,4.608838260E-2,2.346317619E-1
2.744270346E2,4.468777657E0,5.488707423E-1,2.439691544E0
2.744470457E2,3.300406933E0,1.853710651E0,2.645592928E0
2.744669519E2,1.811213613E0,4.386775970E0,3.552995205E0
2.744868603E2,4.363432407E0,8.344391823E0,5.640739441E0
2.745067726E2,1.567005038E0,1.613273048E1,1.808819389E1
2.745266905E2,-2.415151024E1,2.440709114E1,4.406528091E1
2.745466155E2,-4.351102448E1,2.610457993E1,4.592797089E1
2.745665486E2,-3.833715439E1,2.253003693E1,1.408269405E1
2.745864905E2,-2.302623558E1,1.599386597E1,-2.681505919E0
2.746064415E2,-9.032125473E0,8.002020836E0,1.103726983E0
2.746264016E2,1.629254222E0,1.525704980E0,2.279279947E0
2.746463704E2,6.906075001E0,-1.373673201E0,2.145204782E0
2.746663470E2,6.077681065E0,-2.048838139E0,3.031059265E0
2.746863305E2,2.862268209E0,-2.577956676E0,1.912967205E0
2.747063194E2,-1.487996340E0,-2.982576847E0,1.903390408E0
2.747263125E2,-5.459977150E0,-3.059191227E0,3.409343243E0
2.747463081E2,-7.509413719E0,-3.073556423E0,3.720589399E0
2.747663046E2,-5.680243492E0,-4.172494888E0,-2.025494576E0
2.747862880E2,5.865794048E-2,-4.881178856E0,-1.106360626E1
2.748062465E2,2.515108824E0,-3.633799553E0,-1.782004356E1
2.748262051E2,-2.325966835E0,-2.199672699E0,-1.150174522E1
2.748461635E2,-7.945158482E0,-2.123058319E0,-4.920084476E0
2.748661219E2,-8.608352661E0,-2.850895643E0,-5.815515995E0
2.748860804E2,-7.267599106E0,-2.434304476E0,-1.620874524E0
2.749060388E2,-1.861372185E1,8.770559311E0,2.701617241E1
2.749259972E2,-3.895725250E1,2.076311493E1,5.115930176E1
2.749460192E2,-3.950313187E1,2.311661530E1,3.196977615E1
2.749659145E2,-2.684259224E1,2.087803650E1,8.367734909E0
2.749858123E2,-1.101452446E1,1.454297924E1,1.335964561E0
2.750057149E2,-6.165069342E-1,9.371503830E0,4.237737060E-1
2.750256244E2,4.370615005E0,6.488884926E0,9.050082564E-1
2.750455424E2,4.930858612E0,5.026028156E0,9.217676520E-1
2.750654702E2,5.977124691E0,3.776254654E0,7.182604820E-2
2.750854087E2,6.405686855E0,2.880823135E0,-1.556231081E-1
2.751053581E2,4.976348400E0,3.046023130E0,1.628057212E-1
2.751253186E2,2.519897223E0,4.015674591E0,-1.005564705E-1
2.751452894E2,2.261323452E0,4.561553001E0,-2.487575531E0
2.751652697E2,2.785653591E0,3.381211281E0,-4.326322556E0
2.751852582E2,2.189497471E0,2.569576979E0,-2.861071110E0
2.752052527E2,1.353921056E0,2.665344954E0,-8.212111592E-1
2.752252521E2,1.198297977E0,3.709217072E0,1.137245774E0
2.752452549E2,1.641225219E0,7.003638744E0,6.651092529E0
2.752652589E2,3.483563364E-1,1.169627380E1,1.666843224E1
2.752852454E2,-5.306747913E0,1.581190681E1,2.419101334E1
2.753052090E2,-1.767280006E1,1.913027000E1,2.569936180E1
2.753251675E2,-2.460640717E1,1.942715073E1,2.045605850E1
2.753451259E2,-1.909734917E1,1.518223190E1,1.179383755E1
2.753650843E2,-9.017760277E0,9.031527519E0,7.115567684E0
2.753850428E2,-1.361103654E0,4.051588058E0,6.461950302E0
2.754050012E2,2.941276789E0,1.207276225E0,4.695029736E0
2.754249596E2,2.369062662E0,3.309983909E-1,3.339911461E0
2.754449199E2,1.059434295E0,-1.717839688E-1,1.802833915E0
2.754648769E2,-1.332373261E0,-9.570821524E-1,1.572990537E0
2.754848340E2,-3.594893932E0,-1.888426542E0,1.778891921E0
2.755047912E2,-4.071340084E0,-2.776675463E0,1.079784989E0
2.755247485E2,-3.087323189E0,-3.863642931E0,-3.033453465E0
2.755447059E2,-1.756146908E0,-3.808576345E0,-1.058716011E1
2.755646635E2,-1.844732404E0,-2.228403330E0,-1.774821663E1
2.755846213E2,-4.763264179E0,-1.593939781E0,-1.678335381E1
2.756045793E2,-8.605957985E0,-2.961029053E0,-8.923190117E0
2.756245376E2,-9.939528465E0,-5.149329185E0,-1.853112102E0
2.756444960E2,-6.427234650E0,-5.297770023E0,3.574543238E0
2.756644546E2,-5.029020786E0,3.187281132E0,1.839944077E1
2.756844135E2,-3.304836273E1,2.142391586E1,5.321831512E1
2.757043768E2,-4.607042694E1,2.976770782E1,4.392641830E1
2.757243374E2,-3.098934937E1,2.624104881E1,1.660378838E1
2.757442958E2,-6.542156219E0,1.323574543E1,7.620744228E0
2.757642543E2,6.858190536E0,4.949413300E0,8.130708694E0
2.757842127E2,3.391386747E0,4.386775970E0,-1.917755604E0
2.758041712E2,-3.008314371E0,5.615001678E0,-1.008437729E1
2.758241296E2,-2.041056871E0,3.951031446E0,-9.485827446E0
2.758440880E2,7.218518257E-1,1.575983286E0,-5.530605793E0
2.758640465E2,3.029862165E0,2.214636654E-2,-4.067748547E0
2.758840049E2,4.380191803E0,-4.902127981E-1,-1.841141105E0
2.759039633E2,5.031414986E0,-4.010287672E-2,-1.122880578E0
2.759239218E2,5.251681328E0,6.637924314E-1,-3.232172430E-1
2.759438834E2,5.732915878E0,1.159392118E0,1.357512355E0
2.759638392E2,5.924452305E0,1.693299174E0,3.512293816E0
2.759837952E2,5.773617268E0,2.909553528E0,7.026981831E0
2.760037512E2,3.458424330E0,6.910264492E0,1.136048698E1
2.760237075E2,-3.568557739E0,1.462438297E1,1.632606125E1
2.760436640E2,-7.796717644E0,2.202725410E1,1.906742287E1
2.760636210E2,-1.852992439E1,2.504634285E1,2.481590080E1
2.760835784E2,-2.948818588E1,2.416048813E1,1.862928391E1
2.761035362E2,-2.457288933E1,2.151968384E1,4.472368717E0
2.761234945E2,-1.176151562E1,1.233073711E1,3.263296843E0
2.761434533E2,2.227804661E0,2.435501575E0,9.507374763E0
2.761634125E2,7.231686115E0,-1.751957059E0,1.470039845E1
2.761833720E2,3.578134537E0,-1.912368655E0,1.073081207E1
2.762033376E2,-1.985990286E0,-3.369838893E-1,1.398213744E0
2.762232996E2,-6.968324184E0,1.173757434E0,-3.035847664E0
2.762432581E2,-7.914033890E0,8.313865662E-1,-3.608062029E0
2.762632166E2,-6.987477779E0,-5.357026458E-1,-3.227383852E0
2.762831751E2,-4.605247021E0,-1.929128051E0,-5.176264286E0
2.763031335E2,-1.741781712E0,-2.843713045E0,-7.630321026E0
2.763230919E2,1.328781992E-1,-3.573944569E0,-7.999027729E0
2.763430504E2,2.047042400E-1,-3.892373323E0,-6.739677906E0
2.763630088E2,-9.732429981E-1,-4.364031315E0,-4.496310711E0
2.763829673E2,-2.567781210E0,-4.739920616E0,-2.188300371E0
2.764029257E2,-4.600458622E0,-4.263474464E0,-9.409212470E-1
2.764228841E2,-4.164713860E0,-1.507748485E0,-3.873818398E0
2.764428474E2,-9.886856079E0,8.112154007E0,8.635885239E0
2.764628015E2,-4.156214523E1,2.580769920E1,5.419993973E1
2.764827558E2,-4.503613281E1,3.216909409E1,5.057990646E1
2.765027104E2,-2.450824547E1,2.523787880E1,2.327882385E1
2.765226654E2,-4.729745388E0,1.375289345E1,9.473855972E0
2.765426209E2,3.563769341E0,8.679579735E0,2.501940727E0
2.765625770E2,4.219780445E0,7.492055893E0,-3.148375273E0
2.765825339E2,2.337938070E0,6.424241543E0,-7.122750282E0
2.766024915E2,9.756371975E-1,5.035604954E0,-7.718906403E0
2.766224499E2,9.038111567E-1,3.826532841E0,-7.766790390E0
2.766424089E2,9.732429981E-1,3.012504339E0,-7.615955830E0
2.766623687E2,2.354697466E0,2.243965626E0,-7.690176010E0
2.766823291E2,3.989937067E0,1.252766013E0,-6.457161903E0
2.767022992E2,4.377797604E0,4.866214991E-1,-2.552218914E0
2.767222620E2,4.061763287E0,8.840589523E-1,1.702277422E0
2.767422204E2,4.487931252E0,1.757942557E0,3.742137194E0
2.767621789E2,5.627571106E0,2.926312923E0,5.992686749E0
2.767821373E2,7.116764545E0,6.510433197E0,1.628536034E1
2.768020957E2,3.523067713E0,1.425328159E1,3.170880699E1
2.768220542E2,-1.410783386E1,2.279818726E1,4.006457138E1
2.768420126E2,-3.819829178E1,2.574066162E1,3.467522430E1
2.768619711E2,-3.225588226E1,2.261622810E1,9.332598686E0
2.768819295E2,-1.388038445E1,1.330757141E1,2.370259613E-1
2.769018879E2,8.367735147E-1,3.769072056E0,5.169081688E0
2.769218464E2,8.402450562E0,-2.139817715E0,6.856993675E0
2.769418136E2,6.326677799E0,-3.731961966E0,9.141061783E0
2.769617640E2,1.121683478E0,-4.421492100E0,7.438784599E0
2.769817147E2,-2.627636433E0,-5.125387192E0,1.750161409E0
2.770016659E2,-6.647500992E0,-5.482123375E0,-1.350329757E0
2.770216180E2,-8.428787231E0,-4.840477467E0,-3.380612850E0
2.770415712E2,-7.346607685E0,-4.150947094E0,-8.726864815E0
2.770615255E2,-5.057751179E0,-2.944269657E0,-1.519599819E1
2.770814813E2,-2.402581453E0,-2.498948097E0,-1.840901756E1
2.771014384E2,-2.024297476E0,-3.004124641E0,-1.513853741E1
2.771213970E2,-3.350685358E0,-4.009689331E0,-7.493851185E0
2.771413569E2,-4.001908302E0,-5.441421986E0,-1.094150186E0
2.771613180E2,-4.339490414E0,-3.935469151E0,4.702212334E0
2.771812802E2,-6.793547153E0,3.670909643E0,8.271966934E0
2.772012620E2,-1.703115463E1,1.727476311E1,2.674802208E1
2.772212244E2,-3.781282425E1,2.804867172E1,4.690719986E1
2.772411828E2,-3.589028168E1,2.847962761E1,3.445495605E1
2.772611413E2,-1.779969215E1,1.943194008E1,1.496136665E1
2.772810997E2,-2.905363798E0,9.886257172E0,8.121131897E0
2.773010581E2,3.506308317E0,5.899911404E0,2.013523579E0
2.773210166E2,3.611653328E0,4.992508888E0,-6.294356346E0
2.773409750E2,1.787271619E0,4.434659958E0,-1.224155331E1
2.773609334E2,-1.256955862E-1,3.922300816E0,-1.100375080E1
2.773808919E2,-1.574187636E0,3.342904091E0,-8.176198959E0
2.774008503E2,-1.361103654E0,2.677315950E0,-6.004657745E0
2.774208088E2,5.901707411E-1,1.963843942E0,-4.005499363E0
2.774407826E2,2.610877037E0,1.382052898E0,-1.702277422E0
2.774607264E2,4.095282078E0,1.315015316E0,5.961562395E-1
2.774806706E2,4.112041473E0,1.734000564E0,3.701435804E0
2.775006159E2,3.750516891E0,3.268683910E0,7.438784599E0
2.775205628E2,2.050633669E0,7.176021099E0,1.254561710E1
2.775405117E2,-2.500743628E0,1.355417442E1,1.746809578E1
2.775604628E2,-7.425616741E0,2.070326042E1,2.211045265E1
2.775804165E2,-1.902313042E1,2.397613525E1,2.667858887E1
2.776003727E2,-2.498469162E1,2.122998428E1,2.008495712E1
2.776203316E2,-1.934155846E1,1.726518631E1,7.632715225E0
2.776402928E2,-1.086608410E1,1.138263321E1,3.543418407E0
2.776602564E2,-1.854309201E0,4.573523998E0,4.793191910E0
2.776802219E2,2.390610456E0,1.149815321E0,6.469132900E0
2.777002143E2,2.586935043E0,-2.124854028E-1,7.441178799E0
2.777201868E2,2.282871246E0,-9.259575009E-1,5.171475887E0
2.777401454E2,-1.234210968E0,-1.309029818E0,2.173935175E0
2.777601039E2,-4.471171856E0,-1.584362984E0,2.202665508E-1
2.777800623E2,-4.916493416E0,-2.204461098E0,-1.886630893E0
2.778000207E2,-4.437653065E0,-2.958634853E0,-2.691082716E0
2.778199792E2,-2.938882589E0,-3.715202570E0,-4.802768707E0
2.778399376E2,-2.513911761E-2,-3.868431330E0,-9.346963882E0
2.778598961E2,1.289277673E0,-4.081515312E0,-1.238281155E1
2.778798545E2,-1.957259893E0,-4.088697910E0,-8.444349289E0
2.778998129E2,-5.783194065E0,-4.069544315E0,-2.509123325E0
2.779197714E2,-6.113594055E0,-2.003348351E0,-1.570596337E0
2.779397481E2,-1.178306389E1,5.081094742E0,3.548206806E0
2.779596889E2,-3.750876236E1,2.172558403E1,3.697126389E1
2.779796302E2,-5.001367569E1,2.915000343E1,4.453454590E1
2.779995729E2,-3.314891815E1,2.545575142E1,2.272097397E1
2.780195175E2,-1.061708736E1,1.477042866E1,9.447520256E0
2.780394645E2,1.564610839E0,8.818443298E0,5.159504890E0
2.780594142E2,4.559757233E0,7.408258438E0,1.400607944E0
2.780793669E2,3.283647537E0,7.020398140E0,-2.135627985E0
2.780993227E2,1.291671872E0,5.878363609E0,-3.600879431E0
2.781192817E2,5.207388401E-1,4.963778496E0,-3.208230257E0
2.781392436E2,1.207874775E0,4.425083160E0,-3.660734415E0
2.781592081E2,3.699041605E-1,4.391564369E0,-2.875436306E0
2.781791750E2,7.481880188E-1,4.633378983E0,-2.901772499E0
2.781991742E2,1.839944005E0,4.092289448E0,-3.157952070E0
2.782191493E2,3.065775394E0,2.947860956E0,-2.006340981E0
2.782391079E2,4.499902248E0,2.397194386E0,1.290474772E0
2.782590664E2,6.053739071E0,2.435501575E0,4.261679173E0
2.782790248E2,7.226897717E0,3.249530315E0,9.622296333E0
2.782989832E2,5.785588264E0,6.692392349E0,2.204820251E1
2.783189417E2,4.429273307E-2,1.372416306E1,3.051410103E1
2.783389001E2,-1.781884575E1,2.022442055E1,3.020764351E1
2.783588586E2,-3.630208206E1,2.307591438E1,2.019988060E1
2.783788170E2,-3.025432968E1,2.161066246E1,2.753331900E0
2.783987754E2,-1.460103893E1,1.264916611E1,-3.687070608E-1
2.784187339E2,2.406172752E-1,3.055599928E0,5.863399982E0
2.784387113E2,8.292317390E0,-2.532466888E0,1.171482849E1
2.784586514E2,4.942829609E0,-3.767874956E0,1.197579670E1
2.784785922E2,-3.028665185E-1,-3.882796526E0,4.589684486E0
2.784985344E2,-4.375403404E0,-4.098274708E0,-1.149216771E0
2.785184786E2,-7.581239700E0,-4.045602322E0,-2.856282711E0
2.785384252E2,-7.696161270E0,-4.076726913E0,-5.712565422E0
2.785583747E2,-5.613205910E0,-4.146158695E0,-1.119289303E1
2.785783273E2,-3.044227362E0,-3.573944569E0,-1.587355709E1
2.785982831E2,-1.705868721E0,-2.975394249E0,-1.660857773E1
2.786182421E2,-3.120841980E0,-2.970605850E0,-1.155920601E1
2.786382041E2,-5.342660904E0,-4.124610901E0,-6.335057735E0
2.786581689E2,-6.630741596E0,-4.869207859E0,-1.723825186E-1
2.786781361E2,-8.661025047E0,-5.686229095E-2,8.051700592E0
2.786981365E2,-1.288679028E1,1.263719559E1,2.072181511E1
2.787181119E2,-3.070683479E1,2.622668457E1,3.704308701E1
2.787380704E2,-4.118625641E1,2.995206261E1,3.683000565E1
2.787580289E2,-2.678513145E1,2.429456329E1,1.740824127E1
2.787779873E2,-7.851784706E0,1.319025612E1,7.953537941E0
2.787979457E2,3.017891169E0,6.627748966E0,5.633556366E0
2.788179042E2,5.148730755E0,4.611831188E0,5.243301988E-1
2.788378626E2,3.525461912E0,4.130596638E0,-6.033388138E0
2.788578211E2,1.674744129E0,3.347692490E0,-9.040505409E0
2.788777795E2,6.643909812E-1,2.557605982E0,-8.288725853E0
2.788977379E2,1.328781992E-1,1.990180135E0,-7.129932880E0
2.789176964E2,6.691793799E-1,1.865681648E0,-6.133944988E0
2.789376777E2,2.055422068E0,1.468244195E0,-5.482721806E0
2.789576140E2,3.420117140E0,7.882909179E-1,-3.892971992E0
2.789775511E2,4.914099216E0,3.597288132E-1,-8.259995580E-1
2.789974898E2,5.699397087E0,4.818331003E-1,3.612850428E0
2.790174309E2,7.092822552E0,1.662174582E0,8.815450668E0
2.790373751E2,6.795941353E0,4.877587318E0,1.818635559E1
2.790573227E2,1.416170359E0,1.298914242E1,2.951571846E1
2.790772741E2,-1.012867069E1,2.109351540E1,3.276225662E1
2.790972293E2,-2.480991554E1,2.328660393E1,2.722686195E1
2.791171883E2,-2.669415092E1,2.167051888E1,1.196861458E1
2.791371511E2,-1.804150772E1,1.734180069E1,2.070984364E0
2.791571171E2,-7.056909561E0,9.835979462E0,3.758896589E0
2.791770861E2,1.792060018E0,3.402759075E0,7.252037048E0
2.791971040E2,3.779247284E0,5.297171474E-1,1.100614548E1
2.792170745E2,1.832761407E0,-4.926069975E-1,8.707711220E0
2.792370330E2,-1.825578809E0,-1.184531331E0,3.991134167E0
2.792569915E2,-6.372167587E0,-2.173336506E0,1.314416766E0
2.792769499E2,-8.177395821E0,-2.628234863E0,-9.241618514E-1
2.792969083E2,-7.732074261E0,-2.858078241E0,-5.391742229E0
2.793168668E2,-5.996278286E0,-3.075950623E0,-1.046026707E1
2.793368252E2,-1.827973008E0,-3.506906986E0,-1.596932507E1
2.793567837E2,9.493009448E-1,-4.186860085E0,-1.738190460E1
2.793767421E2,-1.233013868E-1,-4.854842663E0,-1.168609810E1
2.793967005E2,-2.613271236E0,-5.609015942E0,-4.333505154E0
2.794166590E2,-4.521450043E0,-5.575497150E0,1.058237195E0
2.794366174E2,-5.953182697E0,-1.641823769E0,2.978386879E0
2.794565758E2,-1.356195545E1,9.663596153E0,1.184172153E1
2.794765343E2,-3.531806564E1,2.408866119E1,3.380612946E1
2.794964927E2,-4.838083267E1,2.898241043E1,4.092648315E1
2.795164512E2,-3.259585953E1,2.431371689E1,2.152147865E1
2.795364096E2,-9.010578156E0,1.320222664E1,6.643909931E0
2.795563680E2,4.286818027E0,8.016386032E0,3.500322819E0
2.795763265E2,7.080851555E0,7.008427143E0,1.383848548E0
2.795962849E2,5.708973885E0,6.678027153E0,-3.009511471E0
2.796162433E2,2.677914619E0,6.112995625E0,-5.003881454E0
2.796362018E2,6.141127348E-1,5.849633217E0,-4.685452938E0
2.796561602E2,-1.544260085E-1,5.344456673E0,-5.305551052E0
2.796761187E2,-3.435679376E-1,5.555146694E0,-6.071695328E0
2.796961332E2,1.181538582E0,4.384381771E0,-6.981492043E0
2.797160370E2,2.529474020E0,2.284667015E0,-5.552153587E0
2.797359431E2,3.491943121E0,6.877344251E-1,-1.723825216E0
2.797558533E2,4.183867455E0,3.142389655E-1,1.960851192E0
2.797757694E2,4.918887615E0,1.317409515E0,4.649539471E0
2.797956930E2,4.765658379E0,4.223970413E0,9.634267807E0
2.798156250E2,2.450465441E0,1.058296967E1,1.886152077E1
2.798355661E2,-7.095216751E0,1.869213104E1,3.072718430E1
2.798555167E2,-2.799899101E1,2.474467278E1,3.368881226E1
2.798754768E2,-3.338594437E1,2.475903893E1,1.782243729E1
2.798954460E2,-1.992574310E1,1.811752319E1,2.217030764E0
2.799154234E2,-5.524620533E0,9.847949982E0,3.035847664E0
2.799354080E2,4.179079056E0,3.038840532E0,6.586448669E0
2.799553976E2,7.320271492E0,-9.570821524E-1,8.904036522E0
2.799753916E2,4.629189014E0,-2.027290344E0,9.698910713E0
2.799953883E2,1.997961283E0,-2.779069662E0,4.400542736E0
2.800153862E2,-2.330755472E0,-3.751115561E0,7.900865674E-1
2.800353688E2,-5.675455093E0,-4.081515312E0,-8.331822157E-1
2.800553316E2,-6.314706802E0,-4.330512524E0,-4.888959885E0
2.800752901E2,-4.894945145E0,-4.079121113E0,-1.115458584E1
2.800952486E2,-2.124854088E0,-3.073556423E0,-1.702516747E1
2.801152070E2,-8.439561129E-1,-2.874837637E0,-1.710657120E1
2.801351654E2,-1.940500498E0,-3.552396774E0,-1.050575733E1
2.801551239E2,-4.442441463E0,-4.344877720E0,-2.942473888E0
2.801750823E2,-5.199008942E0,-2.374449492E0,4.065354347E0
2.801950427E2,-5.878962040E0,5.476137638E0,8.391676903E0
2.802149996E2,-1.767280006E1,1.989162636E1,2.975035095E1
2.802349566E2,-4.065234756E1,2.954265404E1,4.615781403E1
2.802549137E2,-3.815280151E1,2.948998070E1,2.460760498E1
2.802748709E2,-1.918593597E1,1.970248413E1,6.105214119E0
2.802948283E2,-3.319560766E0,9.704298019E0,5.389348030E0
2.803147859E2,4.009090900E0,5.392340660E0,3.624821424E0
2.803347437E2,3.139995575E0,4.599860191E0,-2.896984100E0
2.803547017E2,1.301248670E0,3.955819845E0,-8.645462036E0
2.803746601E2,-4.417302012E-1,3.089118719E0,-8.848969460E0
2.803946187E2,-9.205705523E-1,2.516904593E0,-7.469909191E0
2.804145776E2,-6.979097724E-1,1.978209138E0,-5.173870087E0
2.804345366E2,6.452373862E-1,1.530493379E0,-2.159569979E0
2.804545004E2,2.462436438E0,8.002619147E-1,1.242590666E0
2.804744603E2,4.346673012E0,1.221641421E0,4.036623955E0
2.804944188E2,4.305971622E0,2.246359825E0,6.239289761E0
2.805143772E2,2.919728994E0,3.843292236E0,7.216124058E0
2.805343356E2,9.349357486E-1,5.689221859E0,6.845022678E0
2.805542941E2,-2.885012925E-1,7.571064472E0,7.094019413E0
2.805742525E2,1.938106298E0,1.023820496E1,9.732429504E0
2.805942109E2,6.475118637E0,1.420060921E1,1.352963352E1
2.806141694E2,-2.122459888E0,1.704491997E1,2.174174500E1
2.806341278E2,-2.440529442E1,2.028666878E1,2.344402313E1
2.806540863E2,-2.840839958E1,2.277185059E1,5.784391403E0
2.806740447E2,-1.936789513E1,1.820610809E1,1.173158810E-1
2.806940038E2,-5.491101742E0,9.608530045E0,7.584830761E0
2.807139623E2,4.521450043E0,3.939060450E0,1.236365795E1
2.807339208E2,3.420117140E0,2.287061214E0,9.052476883E0
2.807538794E2,-2.105700493E0,1.640626669E0,1.462857246E0
2.807738378E2,-7.698555470E0,9.822212458E-1,-1.661576033E0
2.807937963E2,-6.570886612E0,-4.135983288E-1,-2.705447912E0
2.808137547E2,-4.614823818E0,-2.058414936E0,-5.159504890E0
2.808337131E2,-4.892550945E0,-2.846107244E0,-1.131739140E1
2.808536716E2,-9.253589511E-1,-3.789422750E0,-1.105642319E1
2.808736300E2,3.530250311E0,-4.490923882E0,-8.774748802E0
2.808935884E2,3.041833162E0,-5.252279758E0,-6.203376770E0
2.809135469E2,-2.223016262E0,-3.597886562E0,-1.467645645E0
2.809335053E2,-8.378508568E0,-1.644217968E0,2.456450939E0
2.809534658E2,-9.175778389E0,2.354098797E0,7.376535416E0
2.809734216E2,-4.818330765E0,7.156867504E0,6.464344501E0
